Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2021-11-20 14:00:00,182.5,278.25,2.25,50.15,28.5,22.6,30.05,,135.87824999999998,,,25.02,33.25,0.45,224.75,0.0,187.5,976.6,-0.16363120157255465,15.430769230769231,,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.31680662600518583,0.3195834190304784,40.03281379416995,95.84543620583003
2021-11-20 15:00:00,204.0,284.5,2.02,53.62,30.18,21.85,27.32,,135.87824999999998,,,23.38,37.75,0.35,227.75,0.0,65.57,976.6,-0.06036370783569215,17.75496688741722,,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.2590763446203912,0.2353283826021338,40.081403956206984,95.796846043793
2021-11-20 16:00:00,180.0,262.5,4.22,86.62,49.55,21.92,19.15,,76.75,,,20.98,52.48,0.3,253.25,0.0,31.05,976.6,-0.010018155674490787,16.59386973180077,,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.28727140824144437,0.08645888044022673,40.130489488614394,36.619510511385606
2021-11-20 17:00:00,184.25,277.75,56.3,114.18,106.6,18.58,13.52,,17.7,,,17.42,66.55,0.3,235.75,0.0,7.88,976.6,0.0925385380826422,1.992670157068063,,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.24797692473815655,0.16884147830852064,40.09794782194773,-22.397947821947728
2021-11-20 18:00:00,244.0,368.75,217.25,132.3,247.5,21.0,23.48,,14.28,,,15.58,73.72,0.3,227.0,0.0,5.62,976.6,0.1470216396275224,0.6061855670103093,,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.21940611048575104,0.20459950801874968,40.06354504416994,-25.78354504416994
2021-11-20 19:00:00,317.75,443.75,347.85,125.85,350.52,21.25,22.1,,13.22,,,14.9,76.55,0.3,210.25,0.0,5.62,976.6,0.14952318020358388,0.36075677225168407,,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.15113219311365786,0.2591506515613187,40.06053115528106,-26.840531155281063
2021-11-20 20:00:00,356.75,460.0,352.33,117.22,349.6,22.85,26.32,,12.85,,,14.3,77.9,0.3,245.0,0.0,5.7,976.6,0.15297032681342226,0.3317578467721394,,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.2718923361109949,0.12678547852220998,40.05611448861439,-27.20611448861439
2021-11-20 21:00:00,335.75,420.5,360.98,110.15,352.85,24.22,9.95,,12.78,,,14.12,77.93,0.3,215.75,0.0,5.6,976.6,0.14698092135721735,0.30429858003204596,,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.17527489969123025,0.2434721945895037,40.055906155281065,-27.275906155281064
2021-11-20 22:00:00,291.0,344.5,367.9,113.43,360.25,22.0,13.0,,12.62,,,14.05,77.45,0.3,226.0,0.0,5.57,976.6,0.15202298930627742,0.30748170235836275,,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.21580194010159526,0.20839751113769925,40.05626726639217,-27.43626726639217
2021-11-20 23:00:00,285.75,360.75,328.45,87.6,314.4,23.3,7.32,,12.27,,,13.58,78.1,0.3,220.5,0.0,5.68,976.6,0.14497782385877248,0.265897708301715,,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.19483441449905506,0.2281217896800093,40.05640615528106,-27.78640615528106
2021-11-21 00:00:00,290.75,349.5,308.25,65.4,286.1,21.55,6.52,,12.9,,,12.75,80.05,0.3,195.25,0.0,5.65,976.6,0.09785892444273404,0.21147938561034763,,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.07890936433739248,0.2894361971486439,40.05703115528106,-27.15703115528106
2021-11-21 01:00:00,295.0,345.25,236.82,54.62,222.15,20.67,11.18,,14.7,,,12.18,81.6,0.3,240.25,0.0,5.75,976.6,0.10532755373364698,0.2296694979396182,,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.2604596443467427,0.14886495110256243,40.05855893305884,-25.35855893305884
2021-11-21 02:00:00,277.25,335.75,131.3,52.1,134.7,15.05,,,12.85,,,11.62,81.88,0.3,218.25,0.0,5.65,976.6,0.14515893484643805,0.3938019652305366,,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.18572818479295022,0.23559507926422343,40.05494782194773,-27.204947821947727
2021-11-21 03:00:00,258.0,297.25,99.0,52.52,108.65,18.38,,,12.78,,,11.23,82.22,0.3,217.75,0.0,5.62,976.6,0.1323799786867244,0.5252,,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.18366518401033471,0.23720687212315306,40.053975599725504,-27.273975599725503
2021-11-21 04:00:00,251.25,276.75,83.08,60.18,99.7,16.75,,,12.4,,,11.1,82.1,0.3,217.75,0.0,5.68,976.6,0.11487669589362971,0.7157469077069458,,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.18366518401033471,0.23720687212315306,40.05503115528106,-27.65503115528106
2021-11-21 05:00:00,258.75,288.25,83.05,69.75,104.8,22.18,,,13.15,,,11.12,80.57,0.3,230.75,0.0,5.7,976.6,0.08258590520038299,0.8298631766805473,,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.23231779322465562,0.18981159856875485,40.055836710836616,-26.905836710836617
2021-11-21 06:00:00,292.5,309.75,69.1,69.0,93.02,22.9,,,12.42,,,10.95,80.1,0.3,239.0,0.0,6.75,976.6,0.08212649960564482,0.9843081312410843,,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.2571501902106336,0.1545114224730163,40.06007282194772,-27.64007282194772
2021-11-21 07:00:00,310.0,350.25,103.1,74.2,123.5,22.05,5.32,,13.1,,,11.12,79.72,0.3,220.25,0.0,31.48,976.6,0.08324145655225952,0.7127761767531221,,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.1938371938928892,0.22896974093475864,40.06207282194772,-26.96207282194772
2021-11-21 08:00:00,318.25,366.5,75.47,93.38,111.2,23.02,7.25,,13.1,,,14.6,70.88,0.38,218.25,0.0,130.6,976.6,0.04712661864266245,1.221132470249771,,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.23525570073773694,0.298420433734683,40.06137837750328,-26.96137837750328
2021-11-21 09:00:00,298.5,363.75,15.1,86.0,58.08,18.25,14.08,,33.8,,,18.22,55.48,0.58,225.0,0.0,170.32,976.58,-0.007670030294059102,5.341614906832298,,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.4101219330881975,0.4101219330881976,40.041864488614394,-6.241864488614397
2021-11-21 10:00:00,248.25,328.5,3.55,45.58,27.15,17.85,13.75,,105.5,,,21.83,42.75,0.78,220.0,0.0,327.88,976.6,-0.12102694972421912,10.017582417582418,,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.5013743355555006,0.5975146656328029,40.01114226639217,65.48885773360783
2021-11-21 11:00:00,168.25,247.5,2.38,31.12,18.5,17.82,9.6,,135.87824999999998,,,24.45,35.5,1.17,229.75,0.0,357.02,976.6,-0.27025954981010075,9.207100591715976,,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.8929819896455587,0.7559650561822677,40.054086710836614,95.82416328916337
2021-11-21 12:00:00,138.0,196.0,2.25,26.35,15.82,17.95,5.22,,135.87824999999998,,,25.68,32.45,0.95,234.5,0.0,305.88,976.6,-0.3409314033506951,8.107692307692307,,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.7734097424385028,0.5516678079253933,40.11373705805883,95.76451294194115
2021-11-21 13:00:00,87.5,153.0,2.5,26.3,16.08,22.28,3.75,,135.87824999999998,,,26.7,29.65,0.98,236.0,0.0,340.65,976.6,-0.3354264138018685,7.514285714285714,,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.8124568211039406,0.5480090454013323,40.155623516392176,95.7226264836078
2021-11-21 14:00:00,55.0,120.25,2.3,27.55,16.52,21.32,1.2,,135.87824999999998,,,25.85,29.32,1.08,229.0,0.0,231.6,976.6,-0.16363120157255465,8.34848484848485,,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.8150863466405934,0.7085437513097483,40.18742664139217,95.69082335860782
2021-11-21 15:00:00,65.5,115.75,2.1,29.5,17.4,20.05,9.15,,135.87824999999998,,,24.32,30.85,1.0,233.5,0.0,50.55,976.6,-0.06036370783569215,9.516129032258064,,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.8038568606172171,0.5948227867513417,40.22475754416995,95.65349245583003
2021-11-21 16:00:00,88.75,142.75,2.1,65.03,36.3,19.02,11.58,,100.02,,,22.12,36.15,0.45,231.0,0.0,30.4,976.6,-0.010018155674490787,20.97741935483871,,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.349715682655637,0.2831941759724267,40.271394002503285,59.74860599749671
2021-11-21 17:00:00,128.75,204.5,37.08,119.85,93.95,16.0,11.9,,16.17,,,17.9,49.2,0.5,227.0,0.0,8.25,976.6,0.0925385380826422,3.1473214285714284,,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.36567685080958506,0.34099918003124946,40.320421780281066,-24.150421780281064
2021-11-21 18:00:00,162.25,251.5,64.0,122.22,117.2,14.9,15.32,,11.92,,,16.25,53.98,0.32,237.0,0.0,5.65,976.6,0.1470216396275224,1.8803076923076922,,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.26837458174253576,0.17428449120480863,40.314616224725505,-28.394616224725503
2021-11-21 19:00:00,174.25,269.25,73.95,118.18,123.15,16.8,10.77,,12.25,,,15.6,56.4,0.3,249.25,0.0,5.68,976.6,0.14952318020358388,1.5767845230153437,,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.2805405629058035,0.10628731139931472,40.30217178028106,-28.052171780281057
2021-11-21 20:00:00,213.0,305.5,66.28,114.65,115.02,18.27,15.75,,12.12,,,15.32,56.28,0.3,259.0,0.0,5.72,976.6,0.15297032681342226,1.7040725326991677,,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.29448815503429915,0.05724269861296364,40.295546780281065,-28.175546780281067
2021-11-21 21:00:00,242.25,323.75,39.08,115.72,93.38,21.08,10.07,,12.45,,,14.98,55.95,0.3,245.25,0.0,5.72,976.6,0.14698092135721735,2.8872255489021956,,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.2724429521475244,0.1255979212612284,40.29235233583662,-27.84235233583662
2021-11-21 22:00:00,207.75,259.75,26.78,104.08,77.23,17.92,5.82,,12.48,,,14.35,58.3,0.3,262.5,0.0,5.72,976.6,0.15202298930627742,3.7465802735781137,,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.2974334584121431,0.03915785766601549,40.29133844694773,-27.811338446947726
2021-11-21 23:00:00,217.25,294.0,35.38,95.78,79.78,18.33,10.65,,12.68,,,13.28,61.88,0.3,234.5,0.0,5.65,976.6,0.14497782385877248,2.6327652556349643,,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.24423465550689563,0.17421088671328208,40.28758844694773,-27.60758844694773
2021-11-22 00:00:00,211.75,288.0,21.18,86.15,63.08,18.8,7.72,,12.25,,,12.35,65.0,0.3,223.75,0.0,5.7,976.6,0.09785892444273404,3.884129846708747,,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.20745391673468078,0.21670918861792668,40.28133844694773,-28.03133844694773
2021-11-22 01:00:00,210.25,278.25,11.98,77.47,51.0,16.4,12.98,,14.1,,,11.6,66.72,0.35,217.25,0.0,5.6,976.6,0.10532755373364698,5.968412942989214,,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.2118528958150131,0.27860070088711764,40.273074558058845,-26.173074558058843
2021-11-22 02:00:00,204.25,277.75,4.4,66.8,39.1,14.35,8.6,,13.25,,,11.12,66.92,0.38,232.25,0.0,5.57,976.6,0.14515893484643805,12.370370370370368,,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.30046203802266047,0.23264256641309075,40.253907891392174,-27.003907891392174
2021-11-22 03:00:00,193.75,280.25,2.65,59.08,33.62,14.28,1.85,,21.88,,,11.48,64.57,0.82,220.5,0.0,5.6,976.58,0.1323799786867244,16.186301369863013,,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.5325473996307505,0.6235328917920254,40.24453289139217,-18.36453289139217
2021-11-22 04:00:00,190.75,265.0,2.2,51.12,29.0,14.35,2.1,,28.2,,,11.18,64.85,0.7,225.75,0.0,5.55,976.6,0.11487669589362971,15.974999999999998,,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.5014113603972579,0.4884533218891761,40.24769955805884,-12.047699558058842
2021-11-22 05:00:00,174.0,236.25,3.1,57.38,33.05,17.65,2.55,,23.2,,,10.4,67.97,0.55,225.0,0.0,5.65,976.55,0.08258590520038299,13.995121951219515,,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.38890872965260115,0.38890872965260126,40.25721344694773,-17.05721344694773
2021-11-22 06:00:00,173.25,228.75,2.42,55.35,31.45,17.23,3.62,,36.35,,,10.6,66.47,0.55,220.75,0.0,6.7,976.58,0.08212649960564482,16.18421052631579,,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.3590178638544972,0.41666074141122744,40.260755113614394,-3.9107551136143925
2021-11-22 07:00:00,182.75,279.75,11.2,63.62,42.98,16.9,12.42,,25.02,,,11.15,65.2,0.62,225.25,0.0,30.85,976.55,0.08324145655225952,5.214754098360656,,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.44031493288643675,0.4364891291627006,40.28290789139217,-15.262907891392171
2021-11-22 08:00:00,195.25,298.5,16.58,64.58,47.85,17.6,15.92,,26.55,,,13.82,60.45,1.05,227.0,0.0,141.62,976.58,0.04712661864266245,3.67349260523322,,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.7679213867001287,0.7160982780656239,40.29436622472551,-13.744366224725507
2021-11-22 09:00:00,206.0,325.75,8.98,60.68,39.57,15.7,19.95,,54.98,,,17.58,50.2,1.23,227.5,0.0,167.15,976.6,-0.007670030294059102,6.080160320641283,,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.9068511242764523,0.8309759553672622,40.306380113614395,14.673619886385602
2021-11-22 10:00:00,191.75,341.5,3.65,43.4,26.05,15.4,20.42,,108.35,,,21.35,38.88,1.3,224.0,0.0,332.88,976.6,-0.12102694972421912,9.333333333333332,,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9030558815966965,0.9351417404402464,40.30179678028106,68.04820321971894
2021-11-22 11:00:00,165.5,334.25,2.75,35.22,20.98,17.15,16.02,,135.87824999999998,,,23.72,33.72,1.55,227.0,0.0,360.98,976.6,-0.27025954981010075,9.392,,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1.1335982375097138,1.0570974580968733,40.36156066916995,95.51668933083003
2021-11-22 12:00:00,149.25,291.0,2.62,26.52,16.25,17.23,9.15,,135.87824999999998,,,25.02,29.2,1.9,224.25,0.0,312.35,976.6,-0.3409314033506951,7.325966850828729,,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,1.325801873699192,1.3609736925068432,40.44850268305884,95.42974731694113
2021-11-22 13:00:00,98.75,250.5,3.22,27.65,17.35,19.5,11.08,0.0,134.07,,,26.1,24.78,1.72,227.25,0.0,340.92,976.6,-0.3354264138018685,6.5521327014218,,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,1.2630347162293791,1.1675372823166597,40.502639141392166,93.56736085860783
2021-11-22 14:00:00,57.0,196.5,2.42,26.78,16.2,18.15,6.92,,135.68,,,25.55,23.5,1.58,228.25,0.0,226.48,976.6,-0.16363120157255465,7.830409356725147,,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,1.1787706525974853,1.0520930322813185,40.54928728954032,95.13071271045969
2021-11-22 15:00:00,77.5,188.75,2.22,24.75,15.0,16.35,16.95,,123.78,,,24.25,23.45,1.5,230.5,0.0,51.2,976.68,-0.06036370783569215,7.686335403726708,,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,1.15743687508158,0.9541173304166457,40.59319469694773,83.18680530305227
2021-11-22 16:00:00,96.0,198.25,2.58,60.08,34.05,17.12,23.2,0.0,82.82,,,22.35,29.02,0.6,218.25,0.0,30.08,976.6,-0.010018155674490787,16.782122905027933,,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.37145636958590045,0.47119015852844687,40.615597474725504,42.20440252527449
2021-11-22 17:00:00,84.0,188.75,21.52,109.9,76.03,13.88,19.42,0.0,15.25,,,17.98,38.78,0.3,222.25,0.0,8.5,976.6,0.0925385380826422,4.880106571936057,,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.20171004223040034,0.22206543824604966,40.62315303028106,-25.37315303028106
2021-11-22 18:00:00,108.0,226.5,65.03,103.12,107.88,13.22,22.08,,11.98,,,16.02,44.82,0.3,238.75,0.0,5.95,976.6,0.1470216396275224,1.5617143722550357,,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.25647356120188397,0.15563197744815643,40.61491691916995,-28.63491691916995
2021-11-22 19:00:00,103.5,217.75,79.97,94.95,115.7,15.18,16.77,,12.28,,,14.98,47.7,0.3,255.75,0.0,5.82,976.6,0.14952318020358388,1.172656539459059,,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.2907692729120263,0.07384598790869785,40.61169469694772,-28.33169469694772
2021-11-22 20:00:00,120.25,223.25,77.65,90.82,111.62,15.2,17.62,,11.92,,,14.2,49.12,0.3,255.5,0.0,5.85,976.6,0.15297032681342226,1.154736172917991,,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.29044429211343226,0.07511400121633255,40.60391691916995,-28.683916919169945
2021-11-22 21:00:00,174.25,248.25,74.28,89.02,107.95,16.45,28.15,0.12,12.7,,,13.6,51.22,0.3,259.25,0.0,5.93,976.6,0.14698092135721735,1.1825185972369818,,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.2947351193176529,0.0559572108026204,40.599639141392174,-27.899639141392175
2021-11-22 22:00:00,267.75,297.5,56.35,84.9,91.12,17.05,11.4,0.2,12.28,,,13.02,53.0,0.3,228.75,0.0,5.82,976.6,0.15202298930627742,1.4803836094158676,,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.22555194224369318,0.19780374453002073,40.60197247472551,-28.321972474725506
2021-11-22 23:00:00,145.5,221.75,26.83,77.12,62.88,16.42,9.5,,12.08,,,12.35,53.92,0.3,263.25,0.0,6.0,976.6,0.14497782385877248,2.771110312612289,,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.29792053708647787,0.03526121923735128,40.60191691916995,-28.521916919169954
2021-11-23 00:00:00,134.0,208.75,29.4,70.38,61.4,15.95,8.28,,12.5,,,11.58,57.18,0.3,244.25,0.0,5.78,976.6,0.09785892444273404,2.3151315789473683,,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.2702094717967763,0.1303335772213253,40.5987224747255,-28.0987224747255
2021-11-23 01:00:00,141.25,220.25,37.8,62.5,64.08,15.55,10.1,,12.8,,,10.48,63.32,0.3,244.5,0.0,5.9,976.6,0.10532755373364698,1.6108247422680413,,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.27077558530495816,0.12915332904248852,40.596569696947725,-27.796569696947724
2021-11-23 02:00:00,143.5,231.0,20.4,62.5,49.9,12.75,9.6,0.2,11.35,,,10.48,62.82,0.3,277.25,0.0,5.92,976.6,0.14515893484643805,2.9205607476635516,,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.29760148490391447,-0.03785969074074891,40.58254191916995,-29.232541919169947
2021-11-23 03:00:00,140.25,228.75,11.38,62.25,42.38,13.08,7.22,0.5,12.3,,,10.55,58.78,0.3,268.0,0.0,5.9,976.62,0.1323799786867244,5.02827140549273,,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.2998172481057287,0.010469849010750494,40.574972474725506,-28.274972474725505
2021-11-23 04:00:00,139.0,209.0,8.85,59.3,38.75,12.73,7.65,0.7,14.1,,,10.4,57.52,0.3,266.5,0.0,5.9,976.6,0.11487669589362971,6.020304568527918,,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.2994404395265601,0.018314561860457306,40.573333585836615,-26.473333585836613
2021-11-23 05:00:00,125.0,190.75,15.15,65.4,47.15,15.62,4.72,,12.58,,,10.12,58.85,0.3,265.25,0.0,5.9,976.6,0.08258590520038299,4.049535603715171,,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.2989696507493284,0.024842462253661407,40.572847474725506,-27.992847474725508
2021-11-23 06:00:00,133.5,186.0,20.8,63.32,50.65,16.3,2.05,,12.82,,,9.82,60.78,0.3,273.25,0.0,6.75,976.6,0.08212649960564482,2.9045871559633025,,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.2995175011672046,-0.017007836269013202,40.57140303028106,-27.75140303028106
2021-11-23 07:00:00,154.75,233.0,27.52,63.62,56.28,16.48,10.12,,13.18,,,10.3,60.18,0.3,262.75,0.0,31.33,976.6,0.08324145655225952,2.2307152875175316,,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.29760148490391447,0.03785969074074902,40.570764141392175,-27.390764141392175
2021-11-23 08:00:00,165.0,250.0,20.1,65.53,51.22,16.32,13.15,,21.6,,,13.2,52.95,0.68,231.25,0.0,122.18,976.6,0.04712661864266245,3.105687203791469,,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.5303214485031598,0.42562796108516016,40.56848636361439,-18.96848636361439
2021-11-23 09:00:00,153.0,258.75,6.8,53.53,34.0,13.73,18.58,,57.52,,,16.32,46.72,1.02,236.0,0.0,159.93,976.6,-0.007670030294059102,6.862820512820513,,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.8456183240061422,0.5703767615401621,40.55705580805884,16.962944191941162
2021-11-23 10:00:00,158.5,279.0,5.18,44.58,27.92,15.5,20.85,,97.4,,,19.67,41.98,1.02,230.5,0.0,310.7,976.6,-0.12102694972421912,7.213592233009709,,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.7870570750554744,0.6487997846833191,40.55736136361439,56.842638636385615
2021-11-23 11:00:00,177.25,304.75,3.15,37.08,22.3,16.3,16.18,,133.1,,,22.48,37.95,1.0,230.0,0.0,345.15,976.6,-0.27025954981010075,8.934939759036144,,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,0.7660444431189779,0.6427876096865395,40.55937525250328,92.54062474749671
2021-11-23 12:00:00,173.75,265.25,2.55,29.68,17.88,17.08,14.5,,135.87824999999998,,,23.62,35.5,1.27,232.25,0.0,300.82,976.6,-0.3409314033506951,8.36056338028169,,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,1.004175758654681,0.7775159456437506,40.6127537247255,95.26549627527447
2021-11-23 13:00:00,132.5,232.5,3.12,32.4,19.75,20.25,22.2,,135.87824999999998,,,24.3,32.22,1.55,224.25,0.0,320.77,976.6,-0.3354264138018685,7.864077669902912,,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,1.0815752127546039,1.1102680123082143,40.67177212750328,95.20647787249669
2021-11-23 14:00:00,100.75,204.75,2.65,30.52,18.4,19.77,16.42,,135.87824999999998,,,24.58,30.15,0.85,242.25,0.0,222.28,976.6,-0.16363120157255465,8.361643835616439,,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.7522394918435855,0.3957723422763449,40.73257178028106,95.14567821971892
2021-11-23 15:00:00,104.75,178.0,2.0,35.12,20.3,16.62,13.2,,135.5,,,23.25,32.83,0.75,224.5,0.0,55.88,976.6,-0.06036370783569215,11.706666666666665,,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.5256819482248882,0.5349378368656362,40.79515268305884,94.70484731694117
2021-11-23 16:00:00,113.5,172.25,4.12,71.4,41.32,16.75,11.1,,62.1,,,20.78,46.38,0.3,224.5,0.0,31.3,976.6,-0.010018155674490787,13.9453125,,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.21027277928995528,0.2139751347462545,40.905013794169946,21.194986205830055
2021-11-23 17:00:00,108.0,195.5,54.6,86.5,90.5,18.2,9.2,,18.85,,,16.18,63.7,0.3,222.25,0.0,8.5,976.6,0.0925385380826422,1.5557553956834531,,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.20171004223040034,0.22206543824604966,40.91998601639217,-22.06998601639217
2021-11-23 18:00:00,190.25,319.5,256.45,95.55,259.9,22.32,26.6,,14.77,,,13.92,73.62,0.3,216.75,0.0,5.95,976.6,0.1470216396275224,0.3711400271897456,,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.17949738017119768,0.2403761438073182,40.85859712750328,-26.08859712750328
2021-11-23 19:00:00,320.5,466.25,346.35,93.12,331.95,18.48,22.85,,13.98,,,12.85,76.53,0.3,203.25,0.0,5.9,976.6,0.14952318020358388,0.2680869440046063,,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,0.11842315691528003,0.27563736304466957,40.80015268305884,-26.82015268305884
2021-11-23 20:00:00,281.25,409.75,401.32,78.93,369.15,22.55,28.92,,13.72,,,12.23,78.72,0.3,201.25,0.0,5.93,976.6,0.15297032681342226,0.1961871147345397,,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.10873141148511045,0.2796023607848396,40.70588879416995,-26.985888794169952
2021-11-23 21:00:00,332.25,437.75,476.05,63.4,421.85,24.85,19.15,,13.75,,,11.95,80.25,0.3,207.75,0.0,6.0,976.6,0.14698092135721735,0.13290011529189813,,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,0.1396843560975334,0.26549629123891255,40.655847127503286,-26.905847127503286
2021-11-23 22:00:00,349.25,406.0,488.72,54.7,427.58,23.35,22.35,,12.55,,,11.38,81.32,0.3,204.25,0.0,6.02,976.62,0.15202298930627742,0.11169647962100793,,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.1232156557840431,0.2735286130731266,40.64438879416995,-28.094388794169948
2021-11-23 23:00:00,290.5,360.25,467.4,40.38,402.55,21.95,12.02,,12.32,,,11.02,81.95,0.3,239.25,0.0,6.07,976.6,0.14497782385877248,0.08620836891545688,,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.25782192345043586,0.15338792582311553,40.612236016392174,-28.292236016392174
