Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),TOT-RF (mm),SR (W/mt2),BP (mmHg),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2023-03-26 10:00:00,77.75,190.25,73.55,86.675,106.05,32.875,34.8,2.8,16.975,,,23.425,44.625,1.9,151.25,0.0,134.875,971.875,1.1626425217974514,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.9138786609468365,1.6657808358442645,23.234641203703703,-6.259641203703701
2023-03-26 11:00:00,74.25,193.0,84.05,86.94999999999999,114.775,42.3,31.266666666666666,2.65,18.35,,,24.475,38.55,2.075,178.25,0.0,135.1,971.8,1.0223398001175779,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.06336741491038202,2.0740322009861796,23.239398148148148,-4.889398148148146
2023-03-26 12:00:00,65.5,215.5,54.5,69.875,81.65,42.675,28.9,2.1750000000000003,24.925,,,25.225,37.075,1.55,161.5,0.0,134.075,971.775,1.259009009009009,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.49182221742789284,1.4699016655696089,23.24648148148148,1.6785185185185192
2023-03-26 13:00:00,62.75,191.75,86.60000000000001,82.175,114.4,36.675,28.125,2.45,25.8,,,25.35,37.325,1.975,265.25,0.0,133.225,971.65,0.9380707762557077,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,1.9682168674330789,0.16354620983660428,23.254467592592594,2.545532407407407
2023-03-26 14:00:00,55.0,213.25,82.275,74.65,106.7,17.7,27.95,2.375,30.05,,,25.975,37.35,2.0,250.0,0.0,130.95,971.7,0.8964274992494746,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,1.8793852415718164,0.6840402866513388,23.255648148148147,6.794351851851854
2023-03-26 15:00:00,40.25,207.75,87.775,69.3,108.975,16.9,29.875,2.5,26.1,,,24.925,38.25,2.2,262.5,0.0,128.15,971.75,0.7806251760067586,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,2.181178695022383,0.2871576228841136,23.26071759259259,2.83928240740741
2023-03-26 16:00:00,35.75,207.75,74.25,77.375,101.675,16.125,29.125,2.425,27.55,,,24.05,39.725,2.0,241.25,0.0,123.25,971.85,1.0282392026578073,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1.7534535114150154,0.9619775378387754,23.26175925925926,4.28824074074074
2023-03-26 17:00:00,46.5,208.5,88.6,71.92500000000001,110.35,24.625,31.4,2.425,24.85,,,22.875,43.05,2.15,269.0,0.0,111.1,971.95,0.8027343750000002,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,2.1496725445862412,0.03752267384015952,23.266238425925923,1.583761574074078
2023-03-26 18:00:00,48.5,215.25,80.775,74.975,105.725,32.825,25.15,2.375,23.325,,,21.925,45.05,1.6,263.0,0.0,32.175,972.125,0.9168450015285844,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,1.5880738426261154,0.19499094944823547,23.28200231481481,0.04299768518518832
2023-03-26 19:00:00,58.75,245.25,80.175,78.0,107.025,37.4,24.475,2.55,18.75,,,21.25,48.6,1.175,219.75,0.0,6.7,972.2,0.9608869725900832,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.7513408273271869,0.9033891526863151,23.293912037037035,-4.543912037037035
2023-03-26 20:00:00,62.5,236.75,79.95,87.25,111.575,32.925,25.575,2.775,16.075,,,21.375,52.9,0.825,219.75,0.0,6.675,972.5,1.0778258184064238,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.5275371766339823,0.6342945114606042,23.308703703703703,-7.2337037037037035
2023-03-26 21:00:00,72.75,234.0,114.65,79.45,135.725,28.775,26.175,2.775,14.7,,,20.3,54.625,0.775,161.0,0.0,6.675,972.6,0.6869865974924341,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.2523153197042967,0.7327768960894705,23.318078703703705,-8.618078703703706
2023-03-26 22:00:00,60.25,191.75,59.35,67.625,84.35,24.8,26.25,2.625,16.45,,,20.0,55.75,1.425,198.5,0.0,6.65,972.7,1.120546810273405,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.452159135377256,1.3513612086688342,23.326168981481484,-6.876168981481484
2023-03-26 23:00:00,57.66666666666666,163.5,27.775,47.975,48.175,20.9,25.633333333333336,2.475,18.5,,,19.5,62.5,1.675,160.75,0.0,6.65,973.175,1.6672458731537794,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.5522318308151688,1.5813491091579135,23.334849537037034,-4.834849537037034
2023-03-27 00:00:00,86.5,163.25,16.7,38.4,34.025,21.075,27.675,2.55,20.6,,,19.375,65.675,1.425,151.5,0.0,6.65,973.425,2.169491525423729,,0.0,1.0,1.0,6.123233995736766e-17,-0.6799512333699423,1.2523143855433005,23.345787037037034,-2.745787037037033
2023-03-27 01:00:00,133.5,168.0,10.4,36.2,27.725,22.625,27.425,2.6,26.75,,,18.825,67.975,1.1,41.0,0.0,6.675,973.6,3.175438596491228,,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.7216649318895579,-0.8301805382450493,23.355300925925924,3.394699074074076
2023-03-27 02:00:00,102.0,157.75,12.325,37.675,30.1,28.625,27.95,2.45,20.925,,,18.375,70.125,0.7,42.75,0.0,6.675,973.75,2.827392120075047,,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.4751605218730591,-0.5140257566049798,23.366203703703704,-2.441203703703703
2023-03-27 03:00:00,74.25,131.5,24.875,37.775,40.35,32.3,28.05,2.825,20.1,,,18.175,72.3,0.7,325.25,0.0,6.7,973.85,1.459903381642512,,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.39899773381741205,-0.5751528565595145,23.381412037037034,-3.2814120370370325
2023-03-27 04:00:00,135.0,183.75,34.475,48.5,53.925,34.125,27.025,3.25,17.775,,,18.45,73.575,0.5,284.5,0.0,6.65,973.9,1.3671599718111345,,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.48407382018905387,-0.12519000202722072,23.39009259259259,-5.6150925925925925
2023-03-27 05:00:00,148.25,211.25,128.025,71.725,142.625,29.15,28.53333333333333,3.5,13.875,,,18.75,73.825,0.85,253.0,0.0,6.725,973.9,0.5559000193760898,,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.81285904256858,0.24851594901432653,23.397835648148146,-9.522835648148146
2023-03-27 06:00:00,104.75,214.75,262.625,63.95,248.125,22.45,26.2,3.725,13.25,,,18.225,75.80000000000001,0.95,205.25,0.0,44.6,974.1,0.24257942152678996,,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.405240302906385,0.8592323881816498,23.39991898148148,-10.14991898148148
2023-03-27 07:00:00,101.0,266.75,154.95,66.875,161.85,22.475,25.6,3.525,13.325,,,18.275,73.15,1.15,230.5,0.0,115.025,973.975,0.42882334081436363,,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.8873682708958779,0.7314899533194283,23.402835648148148,-10.077835648148149
2023-03-27 08:00:00,114.75,192.0,156.6,76.75,168.6,16.05,29.8,3.325,14.35,,,19.4,66.45,1.325,264.25,0.0,130.0,973.5,0.48699238578680204,,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1.318333286682458,0.13274918163600127,23.405578703703704,-9.055578703703704
2023-03-27 09:00:00,118.5,212.0,102.875,71.525,121.925,26.73333333333333,31.85,2.975,17.2,,,20.975,58.15,1.6,216.25,0.0,134.45,972.8,0.6885679903730446,,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.9460954373817319,1.2903113668279722,23.407662037037035,-6.207662037037036
2023-03-27 10:00:00,84.25,184.75,117.3,61.9,128.5,20.1,32.2,2.7,20.9,,,21.933333333333334,53.26666666666667,1.9,250.0,0.0,136.79999999999998,972.3666666666668,0.5232459847844463,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1.7854159794932256,0.6498382723187718,23.412453703703704,-2.512453703703706
2023-03-27 11:00:00,73.75,179.5,126.7,92.5,152.5,46.1,,3.3,21.6,,,22.975,47.6,2.175,244.0,0.0,137.25,972.025,0.7243539545810493,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,1.9548770507006876,0.953457244266244,23.41912037037037,-1.8191203703703671
2023-03-27 12:00:00,62.333333333333336,138.25,156.975,105.325,183.6,35.93333333333333,13.8,3.2,21.6,,,23.875,43.475,2.325,251.5,0.0,137.05,971.85,0.6667194176293718,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,2.2048524983544135,0.7377333261418405,23.428356481481483,-1.8283564814814817
2023-03-27 13:00:00,48.25,131.0,111.625,89.8,138.775,43.225,12.05,3.15,23.05,,,24.125,41.675,2.4,251.5,0.0,135.675,971.775,0.7973362930077691,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,2.275976772494878,0.7615311753722224,23.417349537037033,-0.36734953703703255
2023-03-27 14:00:00,29.0,108.25,60.575,68.35,85.7,21.35,11.95,2.975,28.825,,,24.3,41.45,2.325,263.5,0.0,133.3,971.8,1.1100284206252535,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,2.310054564448066,0.2631974720103837,23.39939814814815,5.425601851851848
2023-03-27 15:00:00,15.25,94.25,89.875,75.375,113.375,15.775,13.1,3.1,25.225,,,24.025,41.45,2.175,273.75,0.0,130.125,971.8,0.8294360385144429,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,2.1703431580439627,-0.14225180607555965,23.386446759259258,1.8385532407407439
2023-03-27 16:00:00,22.0,122.75,61.7,64.425,84.65,25.575,14.0,2.9,28.6,,,23.425,43.225,2.125,260.75,0.0,125.3,971.875,1.027511961722488,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,2.0973672789404927,0.34157795190813023,23.368321759259256,5.231678240740745
2023-03-27 17:00:00,33.75,126.75,85.175,85.025,114.65,27.4,13.266666666666666,2.95,24.0,,,22.425,45.95,1.7,218.25,0.0,110.575,972.0,0.9866550623730781,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1.052459713826718,1.3350387824972663,23.366030092592588,0.6339699074074119
2023-03-27 18:00:00,45.25,140.0,110.9,97.4,142.125,34.625,17.5,3.0,19.425,,,21.375,50.5,1.2,216.25,0.0,31.5,972.275,0.870420017873101,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.7095715780362988,0.967733525120979,23.368148148148148,-3.943148148148147
2023-03-27 19:00:00,54.25,159.0,86.45,88.425,117.5,32.5,18.075,3.075,20.55,,,20.725,54.4,0.925,181.25,0.0,6.7,972.55,1.0111492281303602,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.020178768656968903,0.924779875048916,23.375925925925923,-2.8259259259259224
2023-03-27 20:00:00,54.5,151.25,96.4,97.875,130.7,30.25,19.05,3.1,18.35,,,20.375,55.9,0.625,149.75,0.0,6.675,972.6,1.004876796714579,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.314858735653454,0.5398971907527473,23.389745370370374,-5.0397453703703725
2023-03-27 21:00:00,62.75,174.5,99.85,102.575,135.95,25.05,19.700000000000003,3.4,15.55,,,19.9,57.75,0.7,57.0,0.0,6.675,972.8,1.017104610808131,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.5870693975617968,-0.381247324510519,23.398773148148145,-7.848773148148144
2023-03-27 22:00:00,95.5,200.75,68.025,96.625,106.875,20.85,20.625,3.45,14.725,,,19.425,60.475,1.075,99.5,0.0,6.625,973.05,1.3998551249547264,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-1.0602570216525238,0.17742617630022853,23.403078703703706,-8.678078703703706
2023-03-27 23:00:00,171.25,257.5,34.075,74.675,67.475,21.525,20.46666666666667,3.3,16.2,,,19.175,61.25,0.875,178.25,0.0,6.7,973.05,2.1290092658588735,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.026721199058594828,0.8745918919821238,23.407939814814817,-7.207939814814818
2023-03-28 00:00:00,115.5,216.25,13.975,52.025,39.05,20.925,18.4,3.125,19.075000000000003,,,18.925,62.4,0.625,162.5,0.0,6.65,973.1,3.4741235392320533,,0.0,1.0,1.0,6.123233995736766e-17,-0.18794112469017082,0.5960730942176418,23.40616898148148,-4.3311689814814756
2023-03-28 01:00:00,86.5,170.0,10.15,50.625,35.175,22.05,17.05,3.175,22.6,,,18.65,63.95,0.5,104.0,0.0,6.65,973.3,4.540358744394618,,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.48514786313799824,0.12096094779983389,23.41425925925926,-0.8142592592592592
2023-03-28 02:00:00,70.5,164.5,13.3,48.05,36.375,26.725,16.325,2.95,18.8,,,18.0,67.05,0.4,27.75,0.0,6.7,973.475,3.36013986013986,,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.18624580813004457,-0.3539950549852168,23.427800925925926,-4.627800925925925
2023-03-28 03:00:00,62.25,152.5,43.2,64.375,69.475,29.875,16.625,3.025,16.525000000000002,,,17.575,69.7,0.375,27.25,0.0,6.65,973.675,1.456447963800905,,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.17170271816885876,-0.33338142805715115,23.43769675925926,-6.9126967592592585
2023-03-28 04:00:00,102.75,208.75,136.675,69.1,148.275,34.975,17.525,3.6666666666666665,16.3,,,17.5,70.5,0.3,27.25,0.0,6.7,973.75,0.5019066642455057,,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.137362174535087,-0.2667051424457209,23.441273148148145,-7.141273148148144
2023-03-28 05:00:00,155.0,266.0,259.3,80.05,253.975,26.425,20.9,4.233333333333333,14.95,,,17.275,72.175,0.325,27.75,0.0,6.725,973.85,0.3075297733384556,,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.15132471910566123,-0.2876209821754886,23.444155092592595,-8.494155092592596
2023-03-28 06:00:00,156.75,298.5,331.5333333333333,89.6,356.225,18.925,17.825,4.1,14.525,,,17.275,73.0,0.3,88.5,0.0,38.875,973.9,0.2694466720128308,,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.2998971974926672,-0.007853084492361941,23.446030092592594,-8.921030092592593
2023-03-28 07:00:00,109.25,283.75,220.325,100.0,232.1,21.575,14.3,3.9333333333333336,14.55,,,18.4,67.225,0.875,201.5,0.0,106.75,973.55,0.4518242403704959,,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.3206885733837598,0.8141153719842716,23.408252314814813,-8.858252314814813
2023-03-28 08:00:00,82.5,217.0,163.425,105.475,189.4,18.05,15.6,3.625,14.6,,,20.425,57.625,1.4,215.25,0.0,128.675,972.75,0.6414778774517257,,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.8080032660521267,1.1432981772263506,23.351412037037036,-8.751412037037037
2023-03-28 09:00:00,72.5,211.0,108.975,82.875,132.975,20.85,17.225,3.05,16.95,,,22.55,49.4,1.55,223.5,0.0,133.3,972.175,0.7535803591725393,,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,1.0669495923253183,1.1243302750690463,23.325891203703705,-6.375891203703706
2023-03-28 10:00:00,76.5,189.5,89.5,98.45,125.325,28.0,20.9,3.075,19.45,,,23.675,45.2,2.125,223.0,0.0,135.775,971.85,1.0878453038674034,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1.449246515132809,1.5541266159407374,23.32675925925926,-3.8767592592592592
2023-03-28 11:00:00,84.75,179.25,82.89999999999999,114.225,128.375,38.15,18.9,3.075,24.525,,,24.475,42.275,1.975,238.75,0.0,135.55,971.8,1.3614421930870084,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,1.6884509445790696,1.02457718486703,23.32599537037037,1.199004629629627
2023-03-28 12:00:00,81.0,176.75,47.3,88.55,85.65,32.375,14.55,2.8,33.1,,,24.875,42.125,2.1,248.25,0.0,134.525,971.8,1.8333333333333335,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.9505000610310412,0.7781706187706554,23.32415509259259,9.77584490740741
2023-03-28 13:00:00,57.25,163.25,61.275,84.0,94.675,31.925,12.275,2.7,27.75,,,25.275,40.35,2.425,248.0,0.0,133.8,971.775,1.34885588117222,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,2.248420847324459,0.9084209890335873,23.321446759259256,4.428553240740744
2023-03-28 14:00:00,35.0,152.0,41.075,69.9,70.725,20.950000000000003,12.875,2.725,30.0,,,25.775,39.0,2.075,226.25,0.0,131.5,971.7,1.661319073083779,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,1.4989052212739922,1.43488959074821,23.303738425925925,6.696261574074075
2023-03-28 15:00:00,20.25,139.0,76.1,75.35,102.15,20.65,13.025,3.0,27.275,,,25.525,39.225,2.0,238.25,0.0,128.25,971.6,0.977302204928664,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,1.7007044499911255,1.0524278473037396,23.274224537037036,4.000775462962963
2023-03-28 16:00:00,22.5,110.25,87.8,88.0,118.3,22.175,14.375,3.3,25.325,,,24.6,40.925,1.7,228.25,0.0,123.3,971.75,0.990990990990991,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,1.268297537604889,1.1319988322014185,23.223391203703706,2.1016087962962935
2023-03-28 17:00:00,35.25,147.5,85.725,91.425,118.525,33.6,16.066666666666666,3.025,22.0,,,23.525,43.475,1.35,112.25,0.0,110.1,971.85,1.0541942923032575,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-1.2494796804237147,0.5111756334257845,23.207557870370373,-1.2075578703703727
2023-03-28 18:00:00,61.25,191.0,77.225,102.05,117.25,41.175,13.85,3.0,19.25,,,22.4,47.15,1.0,194.75,0.0,33.975,972.075,1.3045701502077343,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.25460194820552745,0.9670459389139432,23.198078703703708,-3.9480787037037075
2023-03-28 19:00:00,57.0,233.5,89.85,100.05,126.475,39.1,14.9,3.466666666666667,16.225,,,21.375,50.6,0.625,94.75,0.0,6.675,972.325,1.1012658227848102,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.6228534390611009,0.05175512969512765,23.203877314814818,-6.978877314814817
2023-03-28 20:00:00,47.25,167.25,112.575,110.45,150.525,36.85,17.875,4.033333333333333,15.2,,,20.75,53.75,0.8,16.25,0.0,6.675,972.575,0.9724851419766674,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.2238632112247937,-0.768039883508743,23.208113425925927,-8.008113425925927
2023-03-28 21:00:00,100.5,266.75,190.8,99.575,208.5,36.825,20.05,4.15,15.1,,,20.45,55.775,0.975,11.75,0.0,6.7,972.675,0.5191605839416058,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.19855070736167305,-0.9545693356724693,23.21047453703704,-8.11047453703704
2023-03-28 22:00:00,133.0,336.25,190.825,115.0,216.75,30.3,24.725,4.3,14.35,,,20.025,57.425,0.775,223.75,0.0,6.7,972.75,0.5995047569399192,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.5359226182312588,0.5598320705963106,23.21314814814815,-8.86314814814815
2023-03-28 23:00:00,137.5,280.5,215.875,98.275,228.275,19.55,23.766666666666666,4.2,14.425,,,19.4,61.225,0.3999999999999999,34.5,0.0,6.65,973.05,0.4531412103746398,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.2265624947699331,-0.3296504754488062,23.218530092592594,-8.793530092592594
2023-03-29 00:00:00,152.0,414.75,147.825,92.025,169.475,18.9,17.025,4.15,27.45,,,19.15,62.5,0.35,237.25,0.0,6.675,973.15,0.6183436922560055,,0.0,1.0,1.0,6.123233995736766e-17,0.2943636545375373,0.1893410649787979,23.22377314814815,4.226226851851848
2023-03-29 01:00:00,179.75,529.75,130.02499999999998,94.05,155.975,20.3,12.55,4.133333333333333,19.8,,,18.6,64.875,0.3,60.75,0.0,6.675,973.375,0.7178019461934746,,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.2617488021218391,-0.14658637244908648,23.24300925925926,-3.4430092592592594
2023-03-29 02:00:00,173.75,494.5,118.125,90.05,144.225,20.55,12.175,4.25,15.175,,,18.525,64.8,0.35,5.0,0.0,6.7,973.375,0.755928646379853,,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.030504509961680356,-0.3486681443321109,23.250300925925927,-8.075300925925927
2023-03-29 03:00:00,179.5,495.5,121.025,78.15,140.25,25.625,12.75,4.5,15.475,,,18.075,67.35,0.3,5.0,0.0,6.7,973.525,0.6404425322679779,,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.02614672282429745,-0.2988584094275237,23.253564814814812,-7.778564814814812
2023-03-29 04:00:00,195.0,411.75,59.0,72.45,86.6,31.125,13.75,3.8666666666666663,14.95,,,17.95,67.45,0.5,18.5,0.0,6.7,973.5,1.2075,,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.15865232820254607,-0.47416182760309966,23.25717592592592,-8.307175925925922
2023-03-29 05:00:00,220.25,340.75,239.4,84.375,240.075,29.950000000000003,18.6,,15.175,,,17.9,68.725,0.425,7.25,0.0,6.7,973.6,0.35097753743760396,,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.053634561882727645,-0.42160210361387884,23.259710648148147,-8.084710648148146
2023-03-29 06:00:00,244.75,524.5,213.525,85.875,219.775,31.975,20.375,4.5,14.6,,,18.175,67.30000000000001,0.85,326.25,0.0,46.625,973.5,0.400302994988929,,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.47223469806666185,-0.7067491704571635,23.257314814814816,-8.657314814814816
2023-03-29 07:00:00,225.75,433.25,85.5,88.975,117.0,24.5,24.375,,21.975,,,19.15,63.4,0.95,46.5,0.0,116.475,973.225,1.0286127167630057,,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.6891056524616731,-0.6539368469090663,23.261620370370373,-1.2866203703703718
2023-03-29 08:00:00,205.0,305.0,11.6,75.225,49.475,23.925,37.3,4.05,32.2,,,21.05,56.75,1.6,64.5,0.0,129.075,972.75,5.970238095238095,,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-1.4441364549597768,-0.6888177548932725,23.273113425925924,8.926886574074079
2023-03-29 09:00:00,141.25,216.75,8.7,78.45,48.825,22.325,34.25,3.825,25.0,,,23.025,48.925,2.075,80.75,0.0,131.45,972.125,8.087628865979383,,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-2.0480174606124812,-0.3335408236279392,23.29943287037037,1.7005671296296292
2023-03-29 10:00:00,122.5,223.5,15.175,83.9,57.0,21.875,27.95,3.475,28.0,,,24.225,44.8,2.025,100.0,0.0,133.125,971.875,5.187017001545595,,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-1.994235699849721,0.35163755977553385,23.31662037037037,4.683379629629631
2023-03-29 11:00:00,96.25,213.75,9.525,61.25,40.375,31.8,25.366666666666664,3.2,37.075,,,25.275,40.725,2.075,129.75,0.0,131.725,971.775,5.819477434679334,,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-1.5953468015524288,1.3268359291097134,23.337175925925926,13.737824074074076
2023-03-29 12:00:00,87.75,175.75,4.775,53.875,32.55,42.1,19.75,3.1500000000000004,51.45,,,25.375,40.65,1.95,120.5,0.0,130.05,971.925,9.329004329004329,,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-1.680176862860975,0.9896998077733734,23.364745370370372,28.08525462962963
2023-03-29 13:00:00,91.5,186.0,23.275,77.89999999999999,60.4,43.5,15.875,3.1500000000000004,46.75,,,26.15,39.875,1.95,185.25,0.0,131.2,971.725,3.2090628218331614,,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.17842815639363455,1.9418196087705903,23.395960648148147,23.354039351851853
2023-03-29 14:00:00,75.75,168.75,30.675,73.325,63.95,38.25,16.5,3.15,43.275,,,26.275,38.825,1.825,165.0,0.0,127.975,971.7,2.314917127071823,,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.47234475731210085,1.7628146329775494,23.40349537037037,19.87150462962963
2023-03-29 15:00:00,61.25,140.5,38.725,82.4,75.35,26.325000000000003,14.1,3.15,36.6,,,26.35,37.325,1.9,198.25,0.0,125.7,971.7,2.0742605412208936,,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.5950112323191242,1.8044283397835663,23.420057870370368,13.179942129629634
2023-03-29 16:00:00,38.5,106.75,17.25,77.05,55.075,25.85,15.225,3.075,51.0,,,25.575,38.325,1.5,102.75,0.0,120.775,971.7,4.221917808219178,,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-1.463013480762769,0.3310461525322517,23.425057870370374,27.574942129629626
2023-03-29 17:00:00,45.0,135.0,58.525,139.225,121.775,19.975,15.833333333333334,3.4,34.675,,,24.55,41.2,1.325,24.25,0.0,90.35,971.825,2.3389332213355734,,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.5442024797128573,-1.2080847077396424,23.45780092592593,11.217199074074067
2023-03-29 18:00:00,72.75,228.25,98.275,189.4,180.825,22.55,18.950000000000003,3.975,17.875,,,23.625,44.95,1.4,52.25,0.0,18.6,972.0,1.9078317804079576,,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-1.1069654032413805,-0.857104192048229,23.48050925925926,-5.605509259259261
2023-03-29 19:00:00,97.75,354.75,28.475,90.075,71.1,39.85,16.0,3.2,22.775,,,20.875,54.75,3.8,119.75,0.0,6.7,972.575,3.0559796437659035,,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-3.2991554950587405,1.8856227139657913,23.486168981481484,-0.7111689814814852
2023-03-29 20:00:00,53.5,289.25,63.6,107.0,108.70000000000002,32.099999999999994,14.8,3.525,16.7,,,21.0,51.875,1.15,76.25,0.0,6.675,972.3,1.6563467492260064,,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-1.1170433802852506,-0.27333877617509905,23.502175925925926,-6.802175925925926
2023-03-29 21:00:00,42.0,101.5,119.35,123.125,162.8,33.45,15.85,3.9333333333333336,15.45,,,20.7,54.725,0.45,103.0,0.0,6.65,972.525,1.0230577482343166,,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.4384665291533559,0.10122797445473916,23.509710648148147,-8.059710648148148
2023-03-29 22:00:00,60.0,160.0,328.1,134.575,339.1,34.36666666666667,20.3,,15.425,,,19.95,61.0,0.35,103.0,0.0,6.7,973.0,0.4089182619264661,,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.34102952267483233,0.07873286902035267,23.515613425925924,-8.090613425925923
2023-03-29 23:00:00,116.5,357.0,479.8,129.6,466.06666666666666,20.275,22.0,,15.35,,,19.55,65.05,0.325,103.0,0.0,6.7,973.375,0.26955074875207985,,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.31667027105520146,0.07310909266175607,23.52078703703704,-8.170787037037039
