Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2024-06-01 05:00:00,64.0,237.0,29.67,50.18,50.78,25.32,29.65,0.36,65.4,3.72,10.12,38.2,35.0,0.3,185.5,0.0,8.0,736.4345562784808,-0.01,1.636126507988262,0.2672846658941676,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.02875372575606723,0.2986188595101536,39.63116810852919,25.768831891470818
2024-06-01 06:00:00,72.0,276.0,19.88,53.3,44.5,29.78,23.78,0.66,72.2,2.68,10.1,38.25,35.25,0.32,177.0,0.0,31.75,736.4694294674644,-0.01,2.5526819923371646,0.28087912087912087,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.01674750599774202,0.3195614511214636,39.70734866408475,32.492651335915255
2024-06-01 07:00:00,84.0,317.0,10.72,54.28,37.62,31.15,17.23,0.9,79.0,2.08,10.7,38.8,35.75,0.3,204.0,0.0,64.0,736.5406332841196,-0.01,4.631399317406143,0.33091662351113416,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.12202099292273993,0.2740636372927803,39.79380699741808,39.20619300258192
2024-06-01 08:00:00,75.0,259.0,5.75,32.35,21.9,27.5,11.6,0.8,67.5,2.8,12.22,40.5,32.75,1.12,174.75,0.0,193.0,736.7208505248137,0.0,4.792592592592593,0.6558951965065503,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.1024818129030109,1.115301518883621,39.89064033075141,27.60935966924859
2024-06-01 09:00:00,58.0,298.0,3.05,14.98,10.42,26.68,9.3,0.9,56.0,5.25,13.0,42.58,31.25,1.8,158.75,0.0,151.75,736.5656224697342,0.03,3.6987654320987655,1.5980735551663747,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.6523884689106632,1.6776141647090372,39.952751441862524,16.047248558137476
2024-06-01 10:00:00,62.0,335.0,4.0,11.18,9.22,26.32,12.02,0.94,58.42,5.15,9.23,43.62,30.25,2.3,165.75,0.0,153.5,736.636679855364,0.02,2.2359999999999998,1.4070450097847358,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.5661525739666844,2.2292310923255347,39.98532088630697,18.43467911369303
2024-06-01 11:00:00,70.0,234.0,3.2,10.02,7.9,28.55,12.4,0.94,61.25,3.88,6.85,44.78,29.5,1.3,162.0,0.0,259.0,736.7034540007515,-0.01,2.3857142857142857,1.20561797752809,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.40172209268743175,1.2363734711836996,40.02576533075141,21.224234669248588
2024-06-01 12:00:00,53.0,164.0,3.28,14.35,10.32,29.95,9.78,0.96,61.88,4.62,8.07,45.28,29.25,1.4,141.75,0.0,276.25,736.5459629505614,0.05,3.3528037383177574,1.1210247349823323,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.8667315290337678,1.0994437032330426,40.06461255297363,21.815387447026374
2024-06-01 13:00:00,57.0,205.0,1.98,13.7,8.88,29.95,11.72,0.83,59.05,2.68,4.82,43.4,31.75,0.8,170.75,0.0,125.25,736.6884224983925,0.02,4.597315436241611,0.7591093117408906,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.12859405248306074,0.7895970932481856,40.10393199741808,18.946068002581917
2024-06-01 14:00:00,51.0,222.0,1.35,10.68,6.8,28.78,6.53,0.81,67.65,1.42,3.5,43.82,31.0,0.98,161.0,0.0,98.25,736.7732846417259,0.03,4.54468085106383,0.6307692307692307,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.3190567913680139,0.9266082040873304,40.128654219640296,27.52134578035971
2024-06-01 15:00:00,25.0,818.0,2.43,11.1,7.32,24.52,,0.74,59.78,2.3,5.62,41.0,31.25,2.35,143.25,0.0,62.0,736.7840482517804,0.08,3.236151603498542,0.9519230769230769,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-1.4060628113410492,1.8829464598239924,40.152223664084744,19.627776335915257
2024-06-01 16:00:00,55.0,526.0,1.55,14.25,8.85,22.05,0.1,0.73,61.55,1.72,7.0,40.78,30.75,2.22,125.5,0.0,81.75,736.6267985960985,0.15,5.588235294117648,0.885279187817259,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-1.8073364507510288,1.2891605616782864,40.15744588630697,21.39255411369303
2024-06-01 17:00:00,28.0,185.0,3.22,32.08,19.68,21.42,0.4,0.84,45.55,0.98,6.55,41.28,30.25,0.52,154.5,0.0,39.0,736.4420689522118,-0.02,7.6018957345971545,0.3641199226305609,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.22386577034031344,0.4693443478619275,40.16193199741807,5.3880680025819245
2024-06-01 18:00:00,28.0,162.0,1.9,25.5,15.12,23.38,9.33,0.86,47.58,4.53,12.15,39.72,35.0,2.42,197.5,0.0,11.5,736.4436088868309,0.13,8.793103448275863,1.034739454094293,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.7277080348003407,2.307995020810709,40.14151533075141,7.438484669248588
2024-06-01 19:00:00,69.0,311.0,2.68,36.1,21.35,22.72,10.42,1.02,32.5,4.1,10.22,38.68,37.5,0.38,185.5,0.0,7.5,736.4718810623274,-0.01,9.809782608695652,0.6407158836689038,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.03642138595768516,0.37825055537952795,40.14586255297364,-7.6458625529736395
2024-06-01 20:00:00,52.0,201.0,2.75,38.15,22.55,22.02,8.4,0.99,27.58,6.58,13.95,38.65,36.25,0.3,188.75,0.0,7.0,736.3627543193281,0.0,10.173333333333334,0.8717622080679406,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.045637015856974925,0.2965084531403282,40.16472366408475,-12.584723664084748
2024-06-01 21:00:00,50.0,196.0,3.78,32.43,20.35,21.45,10.98,1.04,29.65,6.05,12.68,38.28,37.75,0.68,199.0,0.0,7.0,736.5076655313272,0.0,6.784518828451883,0.8772833723653395,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.2213863450308666,0.6429526314075354,40.19439033075141,-10.544390330751412
2024-06-01 22:00:00,62.0,251.0,1.85,24.1,14.3,25.25,6.78,0.94,36.28,4.53,14.12,38.18,37.5,1.23,205.25,0.0,7.0,736.552366099326,-0.0,8.456140350877194,1.218954248366013,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.5246795500787933,1.1124798289088729,40.233306997418076,-3.953306997418075
2024-06-01 23:00:00,51.0,178.0,1.6,16.12,9.88,25.92,10.0,0.87,38.2,3.2,8.95,37.85,37.75,2.0,204.5,0.0,7.0,736.5813807015286,0.02,6.2,1.1167279411764703,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.8293864853124779,1.8199225417530864,40.28064033075141,-2.0806403307514074
2024-06-02 00:00:00,52.0,185.0,1.45,15.5,9.4,23.7,23.47,0.8,40.17,1.55,3.58,37.5,38.0,1.92,186.25,0.0,7.0,736.7821222549148,0.04,6.326530612244897,0.49326923076923074,0.0,1.0,1.2246467991473532e-16,-1.0,0.20902439971577233,1.9085881693868536,40.330529219640304,-0.16052921964030276
2024-06-02 01:00:00,44.0,153.0,6.45,28.38,20.32,24.7,27.98,0.8,36.5,2.15,3.85,37.38,38.5,0.82,165.5,0.0,7.0,736.5599676807911,0.01,3.8093959731543623,0.28142589118198874,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.20531160332464188,0.7938810651100483,40.379418108529194,-3.879418108529194
2024-06-02 02:00:00,52.0,174.0,2.5,31.0,18.6,23.9,27.0,0.77,32.1,2.62,5.78,37.38,39.0,1.32,195.0,0.0,7.0,736.5760160807528,0.04,8.857142857142858,0.42857142857142855,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.3416411395353269,1.2750220907015704,40.40733477519586,-8.307334775195855
2024-06-02 03:00:00,46.0,124.0,1.95,32.85,19.1,20.65,31.4,0.82,21.05,1.38,3.28,37.1,39.75,0.3,191.0,0.0,7.0,736.5591758836538,-0.0,11.135593220338983,0.23184079601990049,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,0.05724269861296341,0.2944881550342992,40.42793199741808,-19.377931997418077
2024-06-02 04:00:00,36.0,124.0,4.68,31.7,20.68,19.8,28.52,0.84,16.08,1.15,4.12,36.95,40.0,0.3,200.75,0.0,7.0,736.2636518902874,-0.01,5.580985915492958,0.2430811808118081,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.10628731139931474,0.2805405629058035,40.430612552973635,-24.350612552973637
2024-06-02 05:00:00,29.0,127.0,17.33,45.6,38.35,19.88,24.58,0.88,9.02,1.27,4.52,36.7,41.25,0.3,203.75,0.0,8.0,736.4345562784808,-0.01,2.487725040916531,0.14714104193138497,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.12082400695762112,0.27459344373583416,40.42482088630697,-31.404820886306968
2024-06-02 06:00:00,38.0,147.0,30.32,56.95,54.92,24.62,25.12,0.89,4.78,1.35,4.5,36.5,42.25,0.3,201.25,0.0,22.5,736.4694294674644,-0.01,1.8183269476372925,0.10461373390557939,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.10873141148511045,0.2796023607848396,40.42436255297363,-35.64436255297363
2024-06-02 07:00:00,39.0,143.0,28.78,61.8,56.25,27.12,26.6,1.0,7.0,1.15,4.32,37.42,41.5,0.3,172.75,0.0,69.5,736.5406332841196,-0.01,2.0752182672934856,0.0955458515283843,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.037859690740749,0.29760148490391447,40.41958477519586,-33.41958477519586
2024-06-02 08:00:00,51.0,196.0,5.58,40.05,25.85,24.75,26.45,0.9,37.65,1.48,6.32,39.28,37.0,0.3,159.5,0.0,155.5,736.7208505248137,-0.01,6.0866261398176285,0.2905027932960894,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.10506221437784026,0.28100165677451927,40.408473664084745,-2.7584736640847467
2024-06-02 09:00:00,39.0,130.0,2.4,22.95,14.18,23.3,21.82,0.92,73.15,1.02,3.35,41.85,33.25,0.3,154.75,0.0,161.75,736.5656224697342,-0.01,6.75,0.2878787878787879,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.12797062197043743,0.27133654363631043,40.4052792196403,32.74472078035971
2024-06-02 10:00:00,39.0,123.0,2.2,16.92,10.8,23.08,30.78,0.91,103.6,0.85,2.42,43.75,31.0,0.4,161.5,0.0,116.0,736.636679855364,0.0,5.2875000000000005,0.27711864406779657,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.12692186256203686,0.37932946208247975,40.4199042196403,63.18009578035969
2024-06-02 11:00:00,67.0,146.0,1.9,15.77,9.95,22.7,33.8,0.88,108.2324999999997,0.95,2.48,41.53,30.25,0.85,138.0,0.0,247.25,736.7034540007515,0.0,5.437931034482759,0.31324200913242006,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.5687610154050295,0.631673101655785,40.471084775195855,67.76141522480384
2024-06-02 12:00:00,53.0,129.0,1.92,7.2,5.43,26.58,28.2,0.81,103.88,0.8,2.62,40.45,30.0,1.25,154.75,0.0,325.25,736.5459629505614,0.06,2.4657534246575343,0.5318818040435459,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.5332109248768226,1.1305689318179601,40.542796580751414,63.33720341924858
2024-06-02 13:00:00,51.0,124.0,1.9,10.07,6.92,26.52,27.7,0.79,90.22,0.55,2.62,40.08,30.75,1.2,131.75,0.0,152.0,736.6884224983925,0.03,3.4724137931034487,0.40025252525252525,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.8952688500740394,0.7990579992010011,40.61357435852919,49.60642564147081
2024-06-02 14:00:00,44.0,134.0,2.25,5.98,5.0,25.75,16.1,0.79,92.85,0.65,1.8,39.83,31.0,1.58,142.25,0.0,101.25,736.7732846417259,0.06,1.84,0.4083333333333334,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.96730330245443,1.2492895265152726,40.66346324741808,52.186536752581915
2024-06-02 15:00:00,8.0,110.0,2.15,4.88,4.38,23.7,8.7,0.77,90.12,0.78,1.68,39.65,30.75,1.4,153.25,0.0,82.0,736.7840482517804,0.05,1.5492063492063493,0.4572490706319703,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.6301378174524095,1.2501705207755915,40.70624102519586,49.413758974804146
2024-06-02 16:00:00,29.0,133.0,2.78,11.77,8.5,23.42,11.7,0.79,108.2324999999997,0.52,1.48,39.65,31.0,0.85,161.5,0.0,60.25,736.6267985960985,0.02,3.113756613756614,0.21052631578947367,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.2697089579443283,0.8060751069252694,40.745088247418074,67.48741175258164
2024-06-02 17:00:00,44.0,138.0,1.45,8.62,5.78,22.4,7.28,0.8,74.2,0.7,2.02,39.3,32.0,0.48,184.25,0.0,48.0,736.4420689522118,-0.01,3.518367346938775,0.4011799410029498,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.03557207529379171,0.4786800888477531,40.81343894186252,33.38656105813748
2024-06-02 18:00:00,36.0,141.0,2.4,19.88,12.52,23.6,14.4,0.84,75.28,1.03,2.65,38.8,32.75,0.42,193.5,0.0,30.5,736.4436088868309,0.0,5.847058823529411,0.27218934911242604,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.0980470528194804,0.40839536656702413,40.8437167196403,34.4362832803597
2024-06-02 19:00:00,62.0,172.0,1.18,41.1,22.85,23.78,18.5,1.04,69.07,1.38,3.92,37.85,34.25,0.3,212.5,0.0,9.75,736.4718810623274,-0.01,18.853211009174316,0.2222222222222222,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.16118988250404706,0.25301743374386576,40.91407783075141,28.155922169248583
2024-06-02 20:00:00,59.0,208.0,1.23,32.38,18.23,25.45,15.95,1.1,50.6,4.1,10.5,37.42,36.0,1.7,208.0,0.0,7.0,736.3627543193281,0.06,14.52017937219731,0.7592303692147686,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.7981016567360144,1.5010109078601757,40.986397275195856,9.613602724804146
2024-06-02 21:00:00,55.0,290.0,2.92,13.05,9.32,25.42,17.0,0.94,49.75,2.0,8.05,36.8,37.25,2.08,198.0,0.0,7.0,736.5076655313272,0.03,3.3290816326530615,0.9738372093023256,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.6427553482998913,1.9781975538939194,41.038508386306965,8.711491613693035
2024-06-02 22:00:00,46.0,210.0,2.22,16.65,10.65,24.52,14.0,0.91,35.1,1.12,3.22,36.12,38.25,1.3,201.75,0.0,7.0,736.552366099326,0.0,5.170807453416148,0.3725321888412017,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.4817246687627874,1.2074524187335014,41.0974667196403,-5.9974667196403
2024-06-02 23:00:00,70.0,153.0,1.95,15.68,9.93,24.45,5.08,0.86,13.47,1.0,2.38,35.58,39.75,1.4,198.25,0.0,7.0,736.5813807015286,0.01,5.315254237288135,0.3092406221408966,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.4384293290772494,1.3295787766826277,41.14295283075141,-27.672952830751413
2024-06-03 00:00:00,47.0,150.0,1.02,7.2,4.68,23.42,30.67,0.85,36.63,0.98,2.02,35.08,41.75,1.85,203.75,0.0,7.0,736.7821222549148,0.04,3.5643564356435644,0.5281690140845071,0.0,1.0,1.2246467991473532e-16,-1.0,0.7450813762386637,1.6933262363709773,41.15541116408474,-4.525411164084737
2024-06-03 01:00:00,55.0,129.0,1.78,14.95,9.38,25.02,37.72,0.9,108.2324999999997,0.65,1.27,34.85,42.0,0.95,211.25,0.0,7.0,736.5599676807911,0.0,5.377697841726618,0.18497109826589594,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.4928345952524951,0.8121662771392993,41.18892505297363,67.04357494702607
2024-06-03 02:00:00,50.0,116.0,0.5,15.7,8.8,23.6,39.0,0.88,57.4,0.8,1.5,34.62,42.25,1.4,209.25,0.0,7.0,736.5760160807528,0.02,10.466666666666667,0.23469387755102036,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.684069738095737,1.2214944099019158,41.32591463630696,16.074085363693037
2024-06-03 03:00:00,64.0,114.0,2.33,11.1,7.8,20.1,40.8,0.85,38.3,0.88,1.5,34.2,43.0,0.38,199.0,0.0,7.0,736.5591758836538,-0.01,3.333333333333333,0.27045454545454545,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,0.12371589869371957,0.35929705872774037,41.39869241408474,-3.098692414084745
2024-06-03 04:00:00,52.0,118.0,2.2,15.98,10.28,19.58,30.82,0.86,19.8,0.9,1.62,33.95,43.5,0.3,199.25,0.0,7.0,736.2636518902874,-0.0,4.9937499999999995,0.22340425531914895,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.09890719357883614,0.2832267061178353,41.44598408075141,-21.645984080751408
2024-06-03 05:00:00,46.0,113.0,2.2,15.55,10.07,19.9,40.67,0.92,54.67,1.6,2.65,33.67,44.0,0.3,210.0,0.0,8.0,736.4345562784808,-0.01,4.859375,0.3839205058717254,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.15000000000000002,0.25980762113533157,41.47063685852919,13.199363141470812
2024-06-03 06:00:00,91.0,180.0,1.42,17.45,10.45,23.82,42.62,0.85,29.37,1.82,3.08,33.62,44.5,0.43,207.5,0.0,26.5,736.4694294674644,-0.0,7.210743801652892,0.42794759825327516,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.19855190369106449,0.3814146582666354,41.54309519186253,-12.173095191862526
2024-06-03 07:00:00,86.0,184.0,3.65,18.75,12.92,25.8,28.92,0.83,36.17,1.92,3.62,34.15,43.75,0.3,194.5,0.0,64.0,736.5406332841196,-0.0,4.032258064516129,0.39798850574712646,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.07511400121633247,0.2904442921134323,41.57659519186252,-5.406595191862522
2024-06-03 08:00:00,70.0,194.0,2.68,20.5,13.12,24.35,27.7,0.84,52.13,1.68,3.7,35.42,41.0,0.92,158.5,0.0,200.75,736.7208505248137,0.04,5.570652173913043,0.3810198300283286,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.3371811285863534,0.8559841625434627,41.6194979696403,10.510502030359703
2024-06-03 09:00:00,64.0,182.0,2.58,14.58,9.88,23.08,26.45,0.83,38.98,1.08,2.6,37.8,37.0,0.82,170.5,0.0,146.75,736.5656224697342,0.03,4.072625698324022,0.338235294117647,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.13533903680575604,0.8087541932605297,41.670303525195855,-2.6903035251958585
2024-06-03 10:00:00,61.0,197.0,2.7,10.98,8.02,23.02,28.32,0.8,69.92,0.95,1.75,39.8,34.0,0.75,139.25,0.0,129.5,736.636679855364,0.04,2.9675675675675675,0.2993348115299335,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.4895698143470417,0.5681737382880373,41.68010908075141,28.239890919248595
2024-06-03 11:00:00,59.0,235.0,1.88,11.95,7.85,22.78,30.4,0.79,85.22,0.72,1.75,40.8,32.5,0.82,147.25,0.0,237.5,736.7034540007515,0.03,4.149305555555555,0.2790960451977401,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.44359906652175507,0.6896519906308017,41.68191463630696,43.538085363693035
2024-06-03 12:00:00,72.0,228.0,1.95,9.95,6.9,25.05,33.15,0.77,88.75,0.8,3.0,40.65,32.0,1.15,149.25,0.0,321.25,736.5459629505614,0.01,3.372881355932203,0.48101265822784806,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.5879870489886103,0.9883173732266702,41.689331302973635,47.060668697026365
2024-06-03 13:00:00,58.0,207.0,1.52,9.18,6.15,24.98,29.88,0.72,93.38,1.02,2.88,40.62,30.5,1.4,162.0,0.0,146.75,736.6884224983925,0.0,3.642857142857143,0.5454545454545454,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.43262379212492647,1.3314791228132148,41.693428525195856,51.68657147480414
2024-06-03 14:00:00,57.0,180.0,1.78,11.0,7.28,22.52,17.58,0.72,106.72,3.02,4.7,40.72,29.0,1.8,171.0,0.0,114.25,736.7732846417259,0.03,3.9568345323741005,0.932367149758454,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.28158203707241575,1.7778390130712478,41.68656741408474,65.03343258591525
2024-06-03 15:00:00,33.0,161.0,2.28,12.88,8.72,19.82,9.68,0.72,96.25,2.5,5.15,40.85,28.25,1.62,153.75,0.0,97.25,736.7840482517804,0.02,3.9268292682926833,0.787037037037037,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.7165076781547821,1.452933841282955,41.7131229696403,54.5368770303597
2024-06-03 16:00:00,27.0,160.0,2.42,20.35,12.77,17.85,7.5,0.73,88.05,3.92,7.08,40.4,28.0,1.18,171.75,0.0,62.5,736.6267985960985,0.02,5.950292397660819,0.7988380537400146,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.1693212939495916,1.1677886364472108,41.75031741408474,46.29968258591526
2024-06-03 17:00:00,38.0,162.0,2.82,20.58,13.22,17.77,6.2,0.77,85.68,7.68,12.18,40.33,28.5,1.35,170.0,0.0,58.75,736.4420689522118,0.02,5.387434554973821,1.3966244725738395,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.2344250398503559,1.3294904665664808,41.7817479696403,43.89825203035971
2024-06-03 18:00:00,34.0,186.0,2.15,31.4,18.42,19.35,17.15,0.83,72.8,11.6,19.3,39.7,29.25,0.85,179.5,0.0,32.75,736.4436088868309,0.01,9.968253968253968,1.5911431513903191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.007417555173618242,0.8499676346045456,41.83183130297363,30.968168697026364
2024-06-03 19:00:00,69.0,184.0,1.2,52.08,28.35,20.18,22.98,1.0,50.45,7.28,17.25,38.47,30.75,0.45,201.75,0.0,9.75,736.4718810623274,0.0,23.67272727272727,0.8357751277683134,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.1667508468794264,0.41796429879236585,41.89558130297363,8.554418697026371
2024-06-03 20:00:00,64.0,219.0,7.18,76.8,46.7,21.32,24.72,1.33,13.55,6.98,21.82,37.3,33.25,0.3,201.5,0.0,7.0,736.3627543193281,-0.01,9.38875305623472,0.6037735849056604,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.10995036801728907,0.2791252703946074,41.96217852519585,-28.412178525195852
2024-06-03 21:00:00,62.0,251.0,45.12,91.88,85.55,22.3,26.85,1.86,9.325,12.2,33.2,36.52,35.5,0.3,200.75,0.0,7.0,736.5076655313272,-0.01,1.992194275802255,0.5245522819179665,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.10628731139931474,0.2805405629058035,41.97978963630697,-32.65478963630697
2024-06-03 22:00:00,79.0,326.0,54.12,91.9,92.93,26.2,25.75,2.22,5.1,28.58,56.38,36.12,37.0,0.3,203.75,0.0,7.0,736.552366099326,-0.01,1.6672714078374458,0.9045033535611626,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.12082400695762112,0.27459344373583416,41.992116025195855,-36.892116025195854
2024-06-03 23:00:00,97.0,382.0,31.67,75.62,65.97,24.22,16.7,1.6,8.43,21.72,57.45,36.4,36.25,0.7,169.25,0.0,7.0,736.5813807015286,-0.03,2.3146617692072238,1.1821711213976407,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.13056682520611423,0.6877152784078568,41.99371324741807,-33.56371324741807
2024-06-04 00:00:00,103.0,609.0,3.5,26.48,16.92,21.85,21.33,0.6,60.05,9.48,33.5,35.15,42.0,1.18,101.0,0.0,7.0,736.7821222549148,-0.06,5.884444444444444,2.3984375,0.0,1.0,1.2246467991473532e-16,-1.0,-1.1583200764682435,0.22515461454432287,42.00153269186252,18.048467308137475
2024-06-04 01:00:00,74.0,381.0,6.18,36.5,24.48,22.22,23.18,0.6,57.3,2.48,8.25,34.6,42.25,0.6,110.5,0.0,7.0,736.5599676807911,-0.01,5.083565459610028,0.42111459968602827,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.5620033135490385,0.21012442875568052,42.08024102519585,15.219758974804144
2024-06-04 02:00:00,62.0,232.0,1.0,20.2,11.6,21.6,27.3,0.49,63.15,1.32,5.32,34.55,42.25,1.12,171.5,0.0,7.0,736.5760160807528,0.02,10.1,0.526984126984127,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.16554654046516365,1.107697766965347,42.153157691862525,20.996842308137474
2024-06-04 03:00:00,68.0,171.0,1.42,20.05,11.82,19.22,33.17,0.82,61.52,1.18,4.1,34.28,43.25,1.08,140.75,0.0,7.0,736.5591758836538,0.06,8.28512396694215,0.4118564742589703,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.6833217548475174,0.8363440556087605,42.23539380297363,19.28460619702637
2024-06-04 04:00:00,55.0,188.0,2.0,31.3,18.27,18.7,27.7,0.84,44.55,1.12,4.38,33.88,44.0,0.6,165.25,0.0,7.0,736.2636518902874,0.0,10.433333333333334,0.28541774779449924,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.1527611689233166,0.5802275633483658,42.3165604696403,2.2334395303596963
2024-06-04 05:00:00,55.0,167.0,4.58,35.1,22.4,18.92,27.02,0.86,42.95,1.2,4.55,33.82,43.5,0.55,158.75,0.0,8.0,736.4345562784808,0.0,6.290322580645161,0.24572649572649574,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.19934092105603599,0.5126043281055391,42.37624102519585,0.5737589748041501
2024-06-04 06:00:00,46.0,160.0,7.82,44.95,30.3,23.3,21.92,0.85,25.1,1.1,4.0,33.85,44.25,0.32,185.0,0.0,26.25,736.4694294674644,-0.0,5.096371882086168,0.16293929712460062,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.027889837679250542,0.3187823033893586,42.43301880297363,-17.333018802973626
2024-06-04 07:00:00,48.0,212.0,3.98,40.78,24.92,26.35,16.23,0.85,32.8,1.2,4.45,34.72,42.5,1.35,189.0,0.0,66.5,736.5406332841196,0.04,8.18875502008032,0.2179783950617284,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.2111865278043115,1.333379259803436,42.46158824741808,-9.66158824741808
2024-06-04 08:00:00,59.0,215.0,3.32,32.78,20.1,25.22,19.12,0.87,56.95,1.23,4.22,35.7,40.75,2.12,195.0,0.0,182.0,736.7208505248137,0.08,7.587962962962963,0.2582938388625592,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.5486963756173432,2.047762751732825,42.497560469640305,14.452439530359698
