Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),TOT-RF (mm),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Ozone_Baseline,Ozone_Anomaly
2021-11-13 18:00:00,95.11,201.61,9.26,4.72,13.98,2.18,15.64,0.0,0.0,0.0,0.0,0.4600389863547758,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,28.38730555555555,-12.747305555555549
2021-11-13 19:00:00,99.09,200.13,9.18,4.74,13.92,3.13,16.18,0.0,0.0,0.0,0.0,0.46561886051080553,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,28.35523611111111,-12.175236111111111
2021-11-13 20:00:00,128.17,249.92,9.25,4.73,13.98,4.52,16.33,0.0,0.0,0.0,0.0,0.46146341463414636,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,28.33134722222222,-12.001347222222222
2021-11-13 21:00:00,143.51,279.62,9.23,4.72,13.96,6.33,16.52,0.0,0.0,0.0,0.0,0.4613880742913001,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,28.307847222222225,-11.787847222222226
2021-11-13 22:00:00,175.55,336.47,9.2,4.71,13.91,7.71,16.31,0.0,0.0,0.0,0.0,0.46176470588235297,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,28.281055555555557,-11.971055555555559
2021-11-13 23:00:00,200.47,407.84,9.1,4.76,13.86,8.24,16.43,0.0,0.0,0.0,0.0,0.47128712871287126,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,28.25956944444445,-11.829569444444449
2021-11-14 00:00:00,188.34,461.53,9.15,4.75,13.89,9.18,16.52,0.0,0.0,0.0,0.0,0.46798029556650245,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,28.237999999999996,-11.717999999999996
2021-11-14 01:00:00,195.29,480.84,9.2,4.73,13.93,8.83,16.22,0.0,0.0,0.0,0.0,0.4637254901960785,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,28.215944444444442,-11.995944444444444
2021-11-14 02:00:00,208.53,435.76,9.22,4.74,13.95,7.52,15.93,0.0,0.0,0.0,0.0,0.4637964774951076,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,28.195347222222225,-12.265347222222225
2021-11-14 03:00:00,234.5,418.42,9.23,4.76,13.99,5.77,15.87,0.0,0.0,0.0,0.0,0.46529814271749753,0.0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,28.174180555555555,-12.304180555555556
2021-11-14 04:00:00,247.95,342.97,9.23,4.72,13.95,4.04,15.55,0.0,0.0,0.0,0.0,0.4613880742913001,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,28.14547222222222,-12.59547222222222
2021-11-14 05:00:00,235.23,371.44,9.23,4.72,13.95,2.9,15.13,0.0,0.0,0.0,0.0,0.4613880742913001,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,28.11694444444444,-12.986944444444438
2021-11-14 06:00:00,195.72,324.13,9.24,4.71,13.95,2.21,15.92,0.0,0.0,0.0,0.0,0.4599609375,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,28.091791666666666,-12.171791666666666
2021-11-14 07:00:00,157.76,259.94,9.32,4.74,14.06,1.64,16.3,0.0,0.0,0.0,0.0,0.45930232558139533,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,28.068597222222227,-11.768597222222226
2021-11-14 08:00:00,189.19,298.71,10.21,5.16,15.38,1.52,17.14,0.0,0.0,0.0,0.0,0.4603033006244424,0.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,28.045819444444447,-10.905819444444447
2021-11-14 09:00:00,227.61,403.12,10.31,5.18,15.49,1.54,17.45,0.0,0.0,0.0,0.0,0.4580017683465959,0.0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,27.99277777777778,-10.54277777777778
2021-11-14 10:00:00,257.6,440.39,9.76,5.0,14.75,1.47,17.52,0.0,0.0,0.0,0.0,0.4646840148698885,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,27.910291666666666,-10.390291666666666
2021-11-14 11:00:00,235.95,406.53,9.83,4.99,14.82,1.32,25.8,0.0,0.0,0.0,0.0,0.4607571560480148,0.0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,27.827902777777776,-2.0279027777777756
2021-11-14 12:00:00,133.51,213.23,9.65,4.87,14.52,0.83,41.35,0.0,0.0,0.0,0.0,0.4572769953051643,0.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,27.75701388888889,13.592986111111113
2021-11-14 13:00:00,110.93,175.34,9.54,4.89,14.43,0.57,43.7,0.0,0.0,0.0,0.0,0.4639468690702087,0.0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,27.70772222222222,15.992277777777783
2021-11-14 14:00:00,106.48,159.76,9.53,4.88,14.41,0.61,46.36,0.0,0.0,0.0,0.0,0.4634377967711301,0.0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,27.661694444444443,18.698305555555557
2021-11-14 15:00:00,103.22,167.82,9.39,4.8,14.2,0.67,43.16,0.0,0.0,0.0,0.0,0.4619826756496631,0.0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,27.619361111111115,15.540638888888882
2021-11-14 16:00:00,129.68,226.18,9.23,4.76,13.99,0.84,19.45,0.0,0.0,0.0,0.0,0.46529814271749753,0.0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,27.572583333333338,-8.122583333333338
2021-11-14 17:00:00,144.03,247.63,9.17,4.71,13.87,1.29,14.99,0.0,0.0,0.0,0.0,0.4631268436578171,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,27.492875000000005,-12.502875000000005
2021-11-14 18:00:00,141.22,244.08,9.18,4.72,13.91,1.92,15.64,0.0,0.0,0.0,0.0,0.4636542239685658,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,27.42659722222222,-11.78659722222222
2021-11-14 19:00:00,134.97,254.67,9.27,4.77,14.05,3.1,15.85,0.0,0.0,0.0,0.0,0.4644595910418695,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,27.40558333333333,-11.55558333333333
2021-11-14 20:00:00,139.74,274.61,9.28,4.75,14.03,5.72,16.45,0.0,0.0,0.0,0.0,0.46206225680933855,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,27.38413888888889,-10.934138888888892
2021-11-14 21:00:00,213.37,368.4,9.23,4.78,14.01,6.46,16.93,0.0,0.0,0.0,0.0,0.4672531769305963,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,27.36190277777778,-10.431902777777779
2021-11-14 22:00:00,247.15,440.05,9.25,4.76,14.01,0.01,17.13,0.0,0.0,0.0,0.0,0.464390243902439,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,27.339527777777782,-10.209527777777783
2021-11-14 23:00:00,250.35,442.94,9.22,4.78,14.0,0.01,16.64,0.0,0.0,0.0,0.0,0.46771037181996084,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,27.316291666666665,-10.676291666666664
2021-11-15 00:00:00,280.36,445.56,9.19,4.76,13.95,0.01,16.36,0.0,0.0,0.0,0.0,0.46712463199214915,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,27.292749999999998,-10.932749999999999
2021-11-15 01:00:00,291.9,461.25,9.18,4.78,13.97,0.01,16.35,0.0,0.0,0.0,0.0,0.4695481335952849,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,27.268208333333334,-10.918208333333332
2021-11-15 02:00:00,256.5,416.04,9.21,4.72,13.92,2.09,16.16,0.0,0.0,0.0,0.0,0.46229187071498523,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,27.244847222222223,-11.084847222222223
2021-11-15 03:00:00,224.67,394.36,8.6,4.49,13.0,8.33,15.62,0.0,0.0,0.0,0.0,0.4677083333333334,0.0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,27.220569444444447,-11.600569444444448
2021-11-15 04:00:00,220.89,314.35,9.28,4.77,14.05,6.14,15.39,0.0,0.0,0.0,0.0,0.4640077821011673,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,27.194472222222224,-11.804472222222223
2021-11-15 05:00:00,193.62,274.46,9.31,4.74,14.05,4.5,15.61,0.0,0.0,0.0,0.0,0.4597478176527643,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,27.168875,-11.558875
2021-11-15 06:00:00,165.75,247.84,9.3,4.72,14.02,3.41,15.97,0.0,0.0,0.0,0.0,0.45825242718446596,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,27.143361111111112,-11.173361111111111
2021-11-15 07:00:00,145.11,224.62,9.4,4.8,14.2,2.64,15.55,0.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,27.11947222222222,-11.56947222222222
2021-11-15 08:00:00,140.83,261.65,10.02,5.04,15.05,2.01,15.98,0.0,0.0,0.0,0.0,0.4573502722323049,0.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,27.094166666666666,-11.114166666666666
2021-11-15 09:00:00,214.1,383.62,10.15,5.12,15.28,1.77,16.45,0.0,0.0,0.0,0.0,0.4591928251121076,0.0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,27.069333333333336,-10.619333333333337
2021-11-15 10:00:00,263.14,422.0,9.88,5.04,14.92,1.66,17.27,0.0,0.0,0.0,0.0,0.463235294117647,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,27.042875000000002,-9.772875000000003
2021-11-15 11:00:00,226.46,381.19,9.81,5.0,14.81,1.56,23.9,0.0,0.0,0.0,0.0,0.46253469010175763,0.0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,27.012347222222225,-3.112347222222226
2021-11-15 12:00:00,162.21,294.99,9.67,4.9,14.57,1.17,43.65,0.0,0.0,0.0,0.0,0.45923149015932524,0.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,26.940611111111107,16.709388888888892
2021-11-15 13:00:00,148.03,260.63,9.55,4.9,14.46,0.87,54.95,0.0,0.0,0.0,0.0,0.46445497630331756,0.0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,26.894513888888888,28.055486111111115
2021-11-15 14:00:00,177.63,299.63,9.43,4.8,14.24,0.8,57.36,0.0,0.0,0.0,0.0,0.46021093000958774,0.0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,26.86411111111111,30.49588888888889
2021-11-15 15:00:00,199.79,328.8,9.35,4.79,14.14,0.76,51.63,0.0,0.0,0.0,0.0,0.4628019323671498,0.0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,26.837055555555555,24.792944444444448
2021-11-15 16:00:00,175.68,293.94,9.37,4.78,14.14,0.93,28.36,0.0,0.0,0.0,0.0,0.46094503375120544,0.0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,26.802041666666664,1.5579583333333353
2021-11-15 17:00:00,168.06,269.0,9.35,4.81,14.17,1.88,15.48,0.0,0.0,0.0,0.0,0.4647342995169082,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,26.734708333333337,-11.254708333333337
2021-11-15 18:00:00,127.44,204.59,9.31,4.77,14.09,2.86,14.18,0.0,0.0,0.0,0.0,0.46265761396702226,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,26.698930555555556,-12.518930555555556
2021-11-15 19:00:00,133.96,221.73,9.3,4.73,14.03,3.63,14.83,0.0,0.0,0.0,0.0,0.45922330097087377,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,26.677833333333336,-11.847833333333336
2021-11-15 20:00:00,167.54,271.64,9.3,4.75,14.04,4.96,15.89,0.0,0.0,0.0,0.0,0.4611650485436893,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,26.65718055555556,-10.767180555555559
2021-11-15 21:00:00,214.15,357.33,9.18,4.74,13.92,4.82,15.38,0.0,0.0,0.0,0.0,0.46561886051080553,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,26.63573611111111,-11.25573611111111
2021-11-15 22:00:00,264.65,427.23,9.21,4.72,13.93,4.65,16.41,0.0,0.0,0.0,0.0,0.46229187071498523,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,26.612013888888892,-10.202013888888892
2021-11-15 23:00:00,321.49,461.65,9.21,4.68,13.9,4.23,15.02,0.0,0.0,0.0,0.0,0.45837414299706164,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,26.59015277777778,-11.570152777777782
2021-11-16 00:00:00,311.44,466.32,9.17,4.77,13.95,3.76,16.72,0.0,0.0,0.0,0.0,0.4690265486725663,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,26.56683333333333,-9.846833333333333
2021-11-16 01:00:00,312.04,471.99,9.28,4.74,14.02,2.81,19.84,0.0,0.0,0.0,0.0,0.46108949416342415,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,26.546111111111113,-6.706111111111113
2021-11-16 02:00:00,344.62,465.68,9.3,4.73,14.03,2.23,22.0,0.0,0.0,0.0,0.0,0.45922330097087377,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.528208333333335,-4.528208333333335
2021-11-16 03:00:00,331.07,454.7,9.26,4.82,14.08,1.94,26.96,0.0,0.0,0.0,0.0,0.469785575048733,0.0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,26.511708333333335,0.4482916666666661
2021-11-16 04:00:00,344.37,486.49,9.29,4.74,14.04,1.8,16.02,0.0,0.0,0.0,0.0,0.4606413994169097,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,26.504124999999995,-10.484124999999995
2021-11-16 05:00:00,345.4,506.2,9.29,4.73,14.02,1.65,15.54,0.0,0.0,0.0,0.0,0.4596695821185618,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,26.482541666666666,-10.942541666666667
2021-11-16 06:00:00,312.51,460.51,9.24,4.75,14.0,1.58,15.66,0.0,0.0,0.0,0.0,0.4638671875,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,26.461041666666667,-10.801041666666666
2021-11-16 07:00:00,320.29,494.76,9.38,4.75,14.13,1.76,16.5,0.0,0.0,0.0,0.0,0.4576107899807321,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,26.439152777777775,-9.939152777777775
2021-11-16 08:00:00,326.43,494.46,10.12,5.11,15.23,2.04,17.45,0.0,0.0,0.0,0.0,0.4595323741007195,0.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,26.41698611111111,-8.966986111111112
2021-11-16 09:00:00,338.73,586.74,10.25,5.17,15.42,2.09,17.07,0.0,0.0,0.0,0.0,0.45955555555555555,0.0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,26.398416666666666,-9.328416666666666
2021-11-16 10:00:00,300.49,499.68,9.85,4.99,14.85,1.68,17.73,0.0,0.0,0.0,0.0,0.45990783410138253,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.378694444444445,-8.648694444444445
2021-11-16 11:00:00,247.73,429.67,9.56,5.37,14.94,1.45,39.23,0.0,0.0,0.0,0.0,0.5085227272727273,0.0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,26.357000000000003,12.872999999999994
2021-11-16 12:00:00,197.78,361.06,9.66,4.95,14.61,1.01,52.04,0.0,0.0,0.0,0.0,0.4643527204502814,0.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,26.35683333333333,25.68316666666667
2021-11-16 13:00:00,150.48,264.85,9.52,4.91,14.43,0.69,36.56,0.0,0.0,0.0,0.0,0.4667300380228137,0.0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,26.36463888888889,10.195361111111112
2021-11-16 14:00:00,161.86,253.84,9.44,4.82,14.26,0.58,45.99,0.0,0.0,0.0,0.0,0.46168582375478934,0.0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,26.350666666666672,19.63933333333333
2021-11-16 15:00:00,156.31,244.06,9.37,4.8,14.17,0.53,50.33,0.0,0.0,0.0,0.0,0.46287367405978785,0.0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,26.357263888888887,23.97273611111111
2021-11-16 16:00:00,141.53,243.18,9.25,4.79,14.04,0.57,39.87,0.0,0.0,0.0,0.0,0.46731707317073173,0.0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,26.377375000000004,13.492624999999993
2021-11-16 17:00:00,150.41,253.5,9.2,4.77,13.97,1.1,35.3,0.0,0.0,0.0,0.0,0.4676470588235294,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,26.38401388888889,8.915986111111106
2021-11-16 18:00:00,151.45,261.04,9.29,4.75,14.05,2.15,23.21,0.0,0.0,0.0,0.0,0.46161321671525757,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,26.384388888888886,-3.1743888888888847
2021-11-16 19:00:00,152.48,294.99,9.32,4.76,14.08,3.44,15.71,0.0,0.0,0.0,0.0,0.46124031007751937,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,26.368375,-10.658375
2021-11-16 20:00:00,181.95,307.46,9.34,4.84,14.17,4.68,15.72,0.0,0.0,0.0,0.0,0.46808510638297873,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,26.346000000000004,-10.626000000000003
2021-11-16 21:00:00,190.38,334.83,9.33,4.75,14.08,6.31,14.71,0.0,0.0,0.0,0.0,0.45982575024201355,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,26.324388888888887,-11.614388888888886
2021-11-16 22:00:00,224.35,374.75,9.27,4.77,14.03,7.08,15.64,0.0,0.0,0.0,0.0,0.4644595910418695,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,26.29655555555555,-10.65655555555555
2021-11-16 23:00:00,234.91,405.9,9.22,4.74,13.96,7.36,15.62,0.0,0.0,0.0,0.0,0.4637964774951076,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,26.275875000000003,-10.655875000000004
2021-11-17 00:00:00,288.55,489.04,9.27,4.73,13.99,7.58,15.99,0.0,0.0,0.0,0.0,0.46056475170399225,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,26.255027777777777,-10.265027777777776
2021-11-17 01:00:00,316.4,489.26,9.24,4.85,14.08,6.89,15.85,0.0,0.0,0.0,0.0,0.47363281249999994,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,26.232430555555553,-10.382430555555553
2021-11-17 02:00:00,299.92,510.17,9.3,4.74,14.04,5.4,15.44,0.0,0.0,0.0,0.0,0.4601941747572815,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,26.207,-10.767000000000001
2021-11-17 03:00:00,311.3,411.45,9.35,4.71,14.05,4.23,15.13,0.0,0.0,0.0,0.0,0.45507246376811594,0.0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,26.17775,-11.047749999999999
2021-11-17 04:00:00,292.72,413.24,9.32,4.81,14.14,3.44,15.12,0.0,0.0,0.0,0.0,0.4660852713178294,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,26.148138888888887,-11.028138888888888
2021-11-17 05:00:00,276.28,429.21,9.33,4.71,14.05,3.03,15.55,0.0,0.0,0.0,0.0,0.45595353339787026,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,26.110319444444446,-10.560319444444445
2021-11-17 06:00:00,247.65,393.4,9.32,4.75,14.08,2.82,15.95,0.0,0.0,0.0,0.0,0.46027131782945735,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,26.072097222222222,-10.122097222222223
2021-11-17 07:00:00,271.94,368.82,9.24,5.0,14.24,2.71,16.83,0.0,0.0,0.0,0.0,0.48828125,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,26.033666666666665,-9.203666666666667
2021-11-17 08:00:00,240.94,401.41,9.89,4.82,14.71,2.73,16.54,0.0,0.0,0.0,0.0,0.4426078971533517,0.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,26.000833333333336,-9.460833333333337
2021-11-17 09:00:00,281.18,491.69,9.87,4.74,14.61,2.5,18.13,0.0,0.0,0.0,0.0,0.4360625574977001,0.0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,25.970222222222223,-7.8402222222222235
2021-11-17 10:00:00,334.72,546.08,9.78,4.9,14.68,2.19,19.27,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,25.94376388888889,-6.673763888888889
2021-11-17 11:00:00,353.05,539.62,9.86,5.04,14.91,1.91,38.57,0.0,0.0,0.0,0.0,0.4640883977900553,0.0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,25.91791666666667,12.65208333333333
2021-11-17 12:00:00,194.04,367.21,9.7,4.99,14.69,1.11,44.71,0.0,0.0,0.0,0.0,0.46635514018691593,0.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,25.91373611111111,18.79626388888889
2021-11-17 13:00:00,87.51,170.49,9.58,4.88,14.46,0.6,42.27,0.0,0.0,0.0,0.0,0.46124763705103966,0.0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,25.912222222222223,16.35777777777778
2021-11-17 14:00:00,115.41,170.41,9.49,4.87,14.36,0.44,51.23,0.0,0.0,0.0,0.0,0.4642516682554814,0.0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,25.90983333333333,25.320166666666665
2021-11-17 15:00:00,94.22,143.97,9.38,4.84,14.21,0.33,38.41,0.0,0.0,0.0,0.0,0.466281310211946,0.0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,25.916541666666667,12.49345833333333
2021-11-17 16:00:00,101.67,169.12,9.31,4.75,14.05,0.58,16.81,0.0,0.0,0.0,0.0,0.46071774975751695,0.0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,25.906291666666664,-9.096291666666666
2021-11-17 17:00:00,111.04,183.32,9.26,4.74,14.0,1.04,15.1,0.0,0.0,0.0,0.0,0.4619883040935673,0.0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,25.869319444444443,-10.769319444444443
2021-11-17 18:00:00,99.0,181.07,9.24,4.72,13.96,1.72,14.98,0.0,0.0,0.0,0.0,0.46093749999999994,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,25.835638888888894,-10.855638888888894
2021-11-17 19:00:00,90.08,166.36,9.33,4.78,14.11,2.28,16.19,0.0,0.0,0.0,0.0,0.46272991287512105,0.0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,25.81327777777778,-9.62327777777778
2021-11-17 20:00:00,93.06,158.67,9.4,4.82,14.22,3.47,15.84,0.0,0.0,0.0,0.0,0.4634615384615385,0.0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,25.794930555555553,-9.954930555555553
2021-11-17 21:00:00,106.48,213.43,9.35,4.76,14.12,7.5,16.79,0.0,0.0,0.0,0.0,0.4599033816425121,0.0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,25.772333333333336,-8.982333333333337
2021-11-17 22:00:00,195.9,350.49,9.35,4.81,14.16,2.09,16.3,0.0,0.0,0.0,0.0,0.4647342995169082,0.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,25.752069444444448,-9.452069444444447
2021-11-17 23:00:00,203.75,365.06,9.33,4.76,14.09,0.01,15.79,0.0,0.0,0.0,0.0,0.46079380445304935,0.0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,25.731819444444444,-9.941819444444445
2021-11-18 00:00:00,206.35,358.0,9.25,4.77,14.02,0.01,15.83,0.0,0.0,0.0,0.0,0.46536585365853655,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,25.712555555555557,-9.882555555555557
2021-11-18 01:00:00,223.2,411.72,9.26,4.75,14.01,0.01,16.37,0.0,0.0,0.0,0.0,0.46296296296296297,0.0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,25.693569444444442,-9.323569444444441
2021-11-18 02:00:00,265.28,484.2,9.32,4.7,14.02,0.01,16.95,0.0,0.0,0.0,0.0,0.4554263565891473,0.0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,25.67483333333333,-8.72483333333333
2021-11-18 03:00:00,302.87,520.47,9.32,4.7,14.02,0.01,16.47,0.0,0.0,0.0,0.0,0.4554263565891473,0.0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,25.656694444444444,-9.186694444444445
2021-11-18 04:00:00,264.98,427.35,9.34,4.78,14.12,0.01,16.43,0.0,0.0,0.0,0.0,0.46228239845261127,0.0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,25.638250000000003,-9.208250000000003
2021-11-18 05:00:00,218.06,384.42,9.36,4.77,14.13,0.01,16.46,0.0,0.0,0.0,0.0,0.4604247104247104,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,25.619569444444444,-9.159569444444443
2021-11-18 06:00:00,219.53,300.74,9.34,4.75,14.09,6.3,17.09,0.0,0.0,0.0,0.0,0.45938104448742745,0.0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,25.600597222222223,-8.510597222222223
2021-11-18 07:00:00,237.24,306.22,9.44,4.81,14.25,7.18,17.35,0.0,0.0,0.0,0.0,0.460727969348659,0.0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,25.582541666666668,-8.232541666666666
2021-11-18 08:00:00,237.3,345.87,9.84,5.01,14.85,5.23,17.14,0.0,0.0,0.0,0.0,0.4621771217712177,0.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,25.564388888888885,-8.424388888888885
