Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),NO2_NO_ratio,VOC_NOx_ratio,hour_sin,hour_cos,month_sin,month_cos,Wind_U,Wind_V,Ozone_Baseline,Ozone_Anomaly
2022-04-11 03:00:00,211.0,426.0,17.98,28.25,46.25,48.92,18.1,1.2,3.58,,,24.92,43.38,0.65,323.27,0.0,0.0,5.7,980.48,1.48840885142255,,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.38872916795752527,-0.520950702062153,27.511394701886463,-23.93139470188646
2022-04-11 04:00:00,190.0,426.5,8.3,26.1,34.4,47.92,26.95,1.32,4.75,,,24.02,43.08,0.57,324.75,0.0,0.0,5.7,980.62,2.8064516129032255,,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.3289727583212232,-0.4654856864421569,27.506672479664243,-22.756672479664243
2022-04-11 05:00:00,239.0,452.0,5.9,22.28,28.15,46.05,30.62,1.38,4.68,,,23.32,43.6,0.43,339.65,0.0,0.0,5.9,981.08,3.2289855072463767,,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.14953421220084415,-0.4031619021949779,27.505630812997577,-22.825630812997577
2022-04-11 06:00:00,251.0,470.75,9.45,24.25,33.65,46.38,33.4,1.5,4.25,,,23.48,44.1,0.7,312.75,0.0,0.0,33.65,981.72,2.320574162679426,,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.5140257566049801,-0.47516052187305896,27.506644701886465,-23.256644701886465
2022-04-11 07:00:00,237.0,486.5,12.6,26.85,40.7,49.9,30.35,1.63,8.82,,,27.72,41.6,0.8,329.58,0.0,0.0,149.73,982.5,1.974264705882353,,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.40506784588250677,-0.6898695820458429,27.506922479664237,-18.686922479664236
2022-04-11 08:00:00,284.0,558.0,13.68,38.6,51.8,52.0,30.03,1.93,25.42,,,31.9,36.92,0.88,314.98,0.0,0.0,311.15,983.25,2.6294277929155316,,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.6224711371401817,-0.6220367219283836,27.511644701886468,-2.091644701886466
2022-04-11 09:00:00,302.0,637.0,5.8,27.55,33.33,57.58,39.92,1.98,61.78,,,34.92,33.67,1.32,295.05,0.0,0.0,462.28,983.7,4.051470588235294,,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.1958390021332514,-0.5588998845741068,27.524144701886463,34.25585529811354
2022-04-11 10:00:00,269.0,552.25,3.85,14.9,18.8,52.45,20.95,1.33,74.15,,,38.93,30.6,0.85,256.02,0.0,0.0,598.33,983.7,3.0721649484536084,,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.8248230967577981,0.20534570620024195,27.572144701886465,46.57785529811354
2022-04-11 11:00:00,147.0,380.75,3.4,7.35,10.75,46.13,12.8,0.88,80.97,,,41.12,27.98,1.12,334.88,0.0,0.0,694.42,983.4,1.6704545454545452,,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.47545736004276873,-1.0140711507488818,27.621658590775354,53.348341409224645
2022-04-11 12:00:00,72.0,239.5,2.68,4.12,6.82,43.18,9.23,0.73,75.1,,,42.65,26.6,0.85,190.38,0.0,0.0,719.85,982.62,1.1195652173913044,,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.15314943259062092,0.8360892603646879,27.66856136855313,47.431438631446866
2022-04-11 13:00:00,51.0,212.5,2.92,3.0,5.92,40.5,6.95,0.65,66.22,,,43.22,25.05,1.38,118.78,0.0,0.0,642.7,981.45,0.7653061224489796,,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-1.2095352107640422,0.6643979033094427,27.699991924108684,38.52000807589131
2022-04-11 14:00:00,39.0,229.25,3.05,2.52,5.58,37.2,5.8,0.6,60.62,,,43.45,24.45,1.35,185.55,0.0,0.0,608.88,980.25,0.6222222222222222,,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.13056439000380854,1.3436714405177084,27.716408590775355,32.903591409224646
2022-04-11 15:00:00,33.0,214.25,3.03,3.2,6.25,35.12,5.78,0.7,60.45,,,42.92,24.1,1.42,34.4,0.0,0.0,423.17,979.42,0.7940446650124071,,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.8022531448634117,-1.1716611675551791,27.723866924108687,32.72613307589131
2022-04-11 16:00:00,40.0,210.75,3.18,3.53,6.65,31.95,5.32,0.73,56.9,,,41.3,24.78,1.18,25.05,0.0,0.0,223.75,978.9,0.8444976076555024,,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.499622624088974,-1.0690075928160883,27.732297479664243,29.167702520335755
2022-04-11 17:00:00,41.0,194.0,2.8,7.57,10.38,32.08,5.68,0.82,45.55,,,38.25,27.12,0.92,179.05,0.0,0.0,83.85,978.68,1.9921052631578948,,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.015253478732681708,0.9198735409753624,27.738964146330904,17.811035853669093
2022-04-11 18:00:00,44.0,268.0,3.92,29.02,32.88,32.42,6.78,1.12,16.32,,,33.1,30.98,0.32,257.6,0.0,0.0,17.05,978.82,5.8983739837398375,,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.31253512906693376,0.06871530469346024,27.74067247966424,-11.42067247966424
2022-04-11 19:00:00,67.0,396.75,22.72,36.4,58.92,34.2,12.68,1.68,9.05,,,31.08,32.95,0.32,195.62,0.0,0.0,5.65,979.3,1.5345699831365935,,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.0861619236433143,0.3081819639662316,27.722019701886463,-18.672019701886462
2022-04-11 20:00:00,116.0,517.75,45.02,39.3,84.38,40.45,19.87,2.23,3.08,,,30.68,32.85,0.5,29.2,0.0,0.0,5.62,979.9,0.8539765319426336,,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.2439298295693663,-0.4364610386349049,27.717061368553132,-24.637061368553134
2022-04-11 21:00:00,182.0,547.75,19.9,37.55,57.42,41.35,20.52,1.58,3.4,,,29.32,33.67,0.6,314.2,0.0,0.0,5.7,980.32,1.7966507177033493,,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.4301463645902897,-0.4182990617127386,27.71520025744202,-24.315200257442022
2022-04-11 22:00:00,164.0,429.0,26.58,33.42,60.08,41.42,27.45,1.62,2.28,,,28.7,35.95,0.85,307.8,0.0,0.0,5.7,980.6,1.2117476432197245,,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.671631760519337,-0.5209709956050297,27.716339146330906,-25.436339146330905
2022-04-11 23:00:00,158.0,442.25,44.7,35.4,80.12,44.15,28.92,1.82,3.47,,,29.4,35.15,0.57,326.75,0.0,0.0,5.7,980.62,0.774617067833698,,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.31252714082635114,-0.47668310883322274,27.714686368553128,-24.24468636855313
2022-04-12 00:00:00,230.0,520.75,39.35,30.3,69.7,46.92,30.67,1.78,4.12,,,27.75,36.83,0.42,126.15,0.0,0.0,5.65,980.48,0.7509293680297398,,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.3391396703035908,0.2477585195838313,27.714783590775355,-23.594783590775354
2022-04-12 01:00:00,233.0,516.0,14.02,26.3,40.35,50.22,25.68,1.52,6.2,,,26.38,38.6,0.4,238.18,0.0,0.0,5.68,980.22,1.7509986684420773,,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.3398834795757193,0.21090097276091826,27.70879747966424,-21.508797479664242
2022-04-12 02:00:00,222.0,494.5,23.884999999999998,25.05,,,,,3.78,,,25.13,43.15,0.4,271.15,0.0,0.0,5.68,980.02,1.0066305003013865,,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.39991943139731995,-0.008027975513435396,27.70268636855313,-23.92268636855313
2022-04-12 03:00:00,254.0,530.0,33.75,23.8,57.52,47.85,19.9,1.65,3.78,,,25.25,44.12,0.95,301.77,0.0,0.0,5.7,980.05,0.6848920863309352,,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.807660065388016,-0.5001851844841323,27.697269701886462,-23.91726970188646
2022-04-12 04:00:00,227.0,465.25,23.57,25.72,49.3,44.85,33.5,1.52,3.72,,,26.7,37.62,0.95,307.15,0.0,0.0,5.7,980.15,1.0468050468050467,,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.7572043655755089,-0.5737085921906617,27.697380812997576,-23.977380812997577
2022-04-12 05:00:00,248.0,419.75,33.28,27.75,61.0,44.0,20.6,1.4,3.5,,,26.62,37.67,1.0,319.68,0.0,0.0,5.85,981.02,0.80950991831972,,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.6470559615694443,-0.7624425110114479,27.699519701886462,-24.199519701886462
2022-04-12 06:00:00,211.0,407.0,34.55,25.9,60.48,44.75,29.25,1.52,3.25,,,25.85,38.2,0.8,327.2,0.0,0.0,28.75,981.8,0.7285513361462729,,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.433366568226192,-0.6724532827965474,27.700353035219795,-24.450353035219795
2022-04-12 07:00:00,210.0,402.75,22.05,26.2,48.22,45.77,27.33,1.52,6.22,,,28.5,37.4,0.85,323.9,0.0,0.0,150.3,982.45,1.1366594360086768,,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.5008169037503408,-0.6867914013133258,27.700255812997572,-21.480255812997573
2022-04-12 08:00:00,178.0,361.0,8.22,11.18,19.4,39.98,17.7,1.03,22.08,,,32.78,32.72,0.95,351.77,0.0,0.0,322.02,983.1,1.212581344902386,,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.13598980176552744,-0.9402163441547761,27.70295025744202,-5.622950257442021
2022-04-12 09:00:00,90.0,267.25,4.35,6.5,10.85,36.88,7.15,0.73,31.9,,,35.65,30.05,1.3,263.08,0.0,0.0,482.15,983.38,1.2149532710280375,,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,1.2905299495143245,0.15662837995253273,27.713922479664244,4.186077520335754
2022-04-12 10:00:00,48.0,236.25,3.2,4.95,8.15,37.02,6.72,0.7,35.5,,,37.9,29.05,1.05,346.62,0.0,0.0,501.52,983.45,1.1785714285714286,,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.2429787428701392,-1.0214995499329635,27.722255812997574,7.777744187002426
2022-04-12 11:00:00,86.0,213.75,3.35,3.95,7.28,36.08,6.35,0.65,33.275,,,39.08,28.22,1.55,333.62,0.0,0.0,561.25,983.15,0.9080459770114944,,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.688699859058642,-1.3885937145661458,27.715241924108685,5.559758075891313
2022-04-12 12:00:00,34.0,238.25,3.2,4.12,7.38,35.95,5.18,0.5,31.05,,,39.75,27.32,1.6,341.38,0.0,0.0,507.9,982.55,0.9809523809523809,,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.5108641975124174,-1.5162512231487215,27.689484979664243,3.3605150203357574
2022-04-12 13:00:00,41.0,227.5,3.6,4.38,7.95,35.28,4.38,0.45,28.825000000000003,,,40.5,26.2,1.48,177.18,0.0,0.0,535.67,981.7,0.9521739130434783,,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.07281365557070087,1.4782077565628018,27.6584155352198,1.166584464780204
2022-04-12 14:00:00,30.0,238.0,3.37,4.27,7.63,36.47,4.1,0.5,26.6,,,38.35,28.55,1.25,338.4,0.0,0.0,242.95,980.75,0.9771167048054918,,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.46015569085584734,-1.1622206073603143,27.619283590775357,-1.0192835907753555
2022-04-12 15:00:00,,,2.83,7.83,,,,,30.15,,,37.38,31.4,0.68,332.18,0.0,0.0,219.02,979.82,2.044386422976501,,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.3173528644724559,-0.6014043227406394,27.575047479664242,2.5749525203357564
2022-04-12 16:00:00,103.0,145.75,2.29,11.39,,,,,43.55,,,36.28,31.02,0.52,283.92,0.0,0.0,150.45,979.25,3.462006079027356,,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.5047289348579542,-0.12509477334067556,27.537505812997576,16.01249418700242
2022-04-12 17:00:00,42.0,185.5,1.75,14.95,16.65,36.05,3.3,0.6,34.7,,,33.98,34.1,0.65,219.27,0.0,0.0,64.23,978.85,5.4363636363636365,,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.411434142624221,0.5032116317048645,27.52417247966424,7.175827520335762
2022-04-12 18:00:00,86.0,386.0,2.8,26.95,29.9,34.8,3.85,0.98,18.12,,,31.62,36.38,0.38,232.48,0.0,0.0,19.17,979.2,7.092105263157895,,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.3013935017716019,0.23143456329997777,27.49956136855313,-9.37956136855313
2022-04-12 19:00:00,101.0,434.0,42.4,45.85,88.35,65.53,6.8,3.48,5.42,,,29.98,40.6,0.55,205.77,0.0,0.0,5.6,979.8,1.056451612903226,,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.23911779865983684,0.49530059394682113,27.467783590775355,-22.047783590775353
2022-04-12 20:00:00,456.0,,95.75,45.03,140.85,87.4,6.2,3.25,5.62,,,28.8,42.72,0.52,193.7,0.0,0.0,5.6,980.35,0.46542635658914727,,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.12315583595412177,0.505205542398776,27.450103035219797,-21.830103035219796
2022-04-12 21:00:00,743.0,,73.38,52.9,126.2,52.28,5.6,2.85,2.25,,,27.38,43.68,0.45,197.1,0.0,0.0,5.57,980.68,0.7112126915837591,,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.1323181463545366,0.43010685665924864,27.444089146330906,-25.194089146330906
2022-04-12 22:00:00,189.0,706.25,82.93,56.5,139.38,47.45,5.85,2.78,3.25,,,26.83,44.48,1.0,196.1,0.0,0.0,5.6,980.7,0.673180030978196,,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.27731465330237753,0.9607791541575942,27.432880812997574,-24.182880812997574
2022-04-12 23:00:00,230.0,719.25,125.9,51.7,177.6,68.7,7.15,3.72,5.43,,,26.22,47.58,0.8,197.55,0.0,0.0,5.6,980.7,0.4074074074074074,,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.2412303679555965,0.7627633378552011,27.43163081299758,-22.00163081299758
2022-04-13 00:00:00,228.0,736.0,129.67,50.47,180.35,55.25,6.52,2.9,3.95,,,25.55,48.8,0.45,137.3,0.0,0.0,5.6,980.8,0.3862401469350272,,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.30517185144063175,0.33071156781748196,27.433130812997575,-23.483130812997576
2022-04-13 01:00:00,162.0,541.25,88.35,45.02,133.4,50.08,14.35,2.05,8.6,,,24.45,49.62,0.32,125.93,0.0,0.0,5.6,980.75,0.5038612199216564,,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.25911504178337225,0.18777485220764056,27.431255812997577,-18.831255812997576
2022-04-13 02:00:00,172.0,574.25,90.07499999999999,41.150000000000006,,,,,3.8,,,24.88,47.1,0.5,46.98,0.0,0.0,5.55,980.65,0.451825418611035,,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.365557797364932,-0.3411268045546983,27.43070025744202,-23.63070025744202
2022-04-13 03:00:00,311.0,704.25,91.8,37.28,129.12,100.62,23.05,2.45,2.68,,,24.1,49.97,0.45,193.92,0.0,0.0,5.57,980.35,0.4017241379310345,,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.10825509231404619,0.4367846551655373,27.424681738923503,-24.744681738923504
2022-04-13 04:00:00,382.0,788.5,86.82,46.78,133.58,81.5,18.02,2.38,2.98,,,23.52,53.2,0.52,224.52,0.0,0.0,5.57,980.65,0.5326804828057391,,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.364602260343122,0.3707629859528676,27.418311368553134,-24.438311368553133
2022-04-13 05:00:00,290.0,739.25,86.42,43.48,130.02,86.82,14.4,2.5,3.5,,,22.88,55.75,0.5,187.9,0.0,0.0,5.88,981.2,0.4973690231068405,,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.06872227301857342,0.4952547316191544,27.40411944444444,-23.90411944444444
2022-04-13 06:00:00,300.0,727.75,84.0,43.45,127.9,95.75,13.95,2.52,5.42,,,23.8,52.85,0.6,207.1,0.0,0.0,34.42,981.68,0.5111764705882353,,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.2733269443401092,0.534127682766676,27.401295370370367,-21.98129537037037
2022-04-13 07:00:00,283.0,729.75,64.15,56.35,114.77,100.12,13.12,2.68,7.18,,,27.25,49.92,0.72,200.12,0.0,0.0,135.68,982.28,0.8649270913277053,,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.2476709851505222,0.6760614492149141,27.40234166666667,-20.22234166666667
2022-04-13 08:00:00,322.0,783.0,18.67,60.2,78.82,104.92,16.37,2.4,16.38,,,32.33,41.58,0.62,234.82,0.0,0.0,293.35,982.85,3.0604982206405693,,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.5067545580583093,0.35721116708066064,27.40703611111111,-11.027036111111112
2022-04-13 09:00:00,348.0,717.5,6.72,30.67,37.35,108.3,10.58,0.8,38.92,,,35.85,31.15,1.1,299.55,0.0,0.0,470.22,983.2,3.9727979274611402,,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.956918208362237,-0.542501191247362,27.418188888888885,11.501811111111117
2022-04-13 10:00:00,116.0,339.0,3.25,10.05,13.3,106.65,5.4,0.25,39.58,,,37.8,28.45,1.27,338.42,0.0,0.0,622.78,983.08,2.364705882352941,,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.4671059708460214,-1.180979259767078,27.441272222222224,12.138727777777774
2022-04-13 11:00:00,50.0,294.75,2.15,8.28,10.45,100.55,7.7,0.35,61.9,,,39.52,28.32,1.3,343.28,0.0,0.0,686.9,982.6,2.6285714285714286,,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.37400329909749747,-1.2450387673740075,27.44013333333333,34.45986666666667
2022-04-13 12:00:00,69.0,327.0,1.78,6.92,8.72,91.32,5.68,0.27,71.68,,,40.0,27.83,0.55,213.75,0.0,0.0,716.12,981.7,2.489208633093525,,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.3055636281607813,0.4573082867663999,27.448327777777777,44.23167222222223
2022-04-13 13:00:00,59.0,267.5,1.35,4.88,6.22,79.92,3.65,0.12,50.88,,,40.8,26.72,0.52,244.05,0.0,0.0,673.78,980.72,2.076595744680851,,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.4675716526042069,0.22754504978348986,27.464966666666665,23.415033333333337
2022-04-13 14:00:00,36.0,221.25,1.5,4.7,6.2,70.3,4.0,0.1,50.2,,,40.65,25.95,1.1,341.6,0.0,0.0,583.67,979.78,1.8800000000000001,,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.34721394064181255,-1.0437636128089465,27.45241111111111,22.74758888888889
2022-04-13 15:00:00,31.0,247.5,1.5,4.15,5.62,62.92,3.05,0.43,47.22,,,40.05,26.42,1.05,349.28,0.0,0.0,412.35,978.78,1.6600000000000001,,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.19531008067052377,-1.0316753231460338,27.436327777777777,19.783672222222222
2022-04-13 16:00:00,35.0,320.5,1.3,4.12,5.38,57.15,3.12,0.48,45.85,,,38.7,27.48,1.25,323.25,0.0,0.0,209.05,978.08,1.791304347826087,,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.7479057507133241,-1.0015672658638255,27.415244444444443,18.434755555555558
2022-04-13 17:00:00,36.0,227.5,1.72,6.07,7.8,53.65,4.1,0.5,41.15,,,36.35,29.58,0.6,330.58,0.0,0.0,71.73,977.8,2.231617647058824,,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.2947247008147539,-0.5226254401860416,27.400147222222216,13.749852777777782
2022-04-13 18:00:00,39.0,243.25,1.95,19.18,21.15,50.72,8.65,0.72,21.92,,,33.15,32.6,0.45,329.25,0.0,0.0,17.65,977.85,6.5016949152542365,,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.23008188873467333,-0.3867328851756538,27.39518888888889,-5.475188888888887
2022-04-13 19:00:00,42.0,363.75,6.52,33.55,40.08,49.42,11.0,1.0,7.02,,,30.92,35.45,0.43,258.82,0.0,0.0,5.62,978.25,4.461436170212766,,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.4218398453503458,0.08337352622263478,27.388994444444442,-20.368994444444443
2022-04-13 20:00:00,84.0,554.25,35.45,32.8,68.07,49.55,13.17,1.37,3.72,,,29.35,37.72,0.4,96.87,0.0,0.0,5.57,979.08,0.8998628257887515,,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.3971280437373046,0.047846806344640135,27.374924999999994,-23.654924999999995
2022-04-13 21:00:00,125.0,582.5,43.9,31.62,75.42,61.0,23.92,1.48,2.85,,,27.72,39.67,0.3,114.78,0.0,0.0,5.57,979.73,0.7042316258351894,,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.2723771518868489,0.12574055483418398,27.358730555555557,-24.508730555555555
2022-04-13 22:00:00,146.0,547.5,19.75,29.78,49.55,55.65,32.18,1.18,4.05,,,28.78,38.05,1.05,324.08,0.0,0.0,5.6,980.18,1.4351807228915663,,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.6159878328242957,-0.8503287539607418,27.35873055555555,-23.30873055555555
2022-04-13 23:00:00,151.0,536.25,2.88,10.9,13.75,47.92,5.82,0.48,24.92,,,29.45,36.02,0.85,341.65,0.0,0.0,5.62,980.28,2.809278350515464,,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.26759773638232476,-0.8067784401451589,27.357799999999997,-2.4377999999999957
2022-04-14 00:00:00,64.0,640.75,1.98,9.82,11.82,46.58,13.28,0.4,24.48,,,27.25,38.88,0.5,335.2,0.0,0.0,5.6,979.92,3.295302013422819,,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.20972604122308894,-0.4538887392664542,27.385994444444442,-2.905994444444442
2022-04-14 01:00:00,59.0,534.5,1.35,9.82,11.15,46.75,10.75,0.48,24.5,,,26.35,40.72,0.7,186.98,0.0,0.0,5.6,979.6,4.178723404255319,,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.08506601041469687,0.6948120421179577,27.414161111111106,-2.914161111111106
2022-04-14 02:00:00,66.0,457.5,1.565,9.96,,,,,21.52,,,26.12,41.32,0.78,90.35,0.0,0.0,5.62,979.28,3.883040935672515,,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7799854469480245,0.0047647192247289505,27.429438888888885,-5.909438888888886
2022-04-14 03:00:00,78.0,435.5,1.78,10.1,11.85,44.88,9.8,0.7,16.88,,,26.68,40.05,0.8,15.65,0.0,0.0,5.6,979.18,3.6330935251798557,,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.21580818881011354,-0.7703420186141338,27.450716666666665,-10.570716666666666
2022-04-14 04:00:00,92.0,500.0,1.67,11.0,12.7,43.9,9.6,0.8,15.78,,,26.0,42.5,1.15,39.85,0.0,0.0,5.57,979.35,4.119850187265918,,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7368968959456361,-0.8828833245371022,27.466272222222223,-11.686272222222224
2022-04-14 05:00:00,94.0,517.25,1.62,15.12,16.7,43.1,9.68,0.85,8.98,,,24.32,44.22,0.57,20.85,0.0,0.0,5.93,979.5,5.770992366412213,,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.20287589134182055,-0.5326737957814912,27.482744444444442,-18.502744444444442
2022-04-14 06:00:00,105.0,453.75,5.65,18.05,23.7,44.28,18.2,1.08,5.52,,,23.35,48.15,0.65,176.18,0.0,0.0,30.75,980.25,2.7142857142857144,,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.04330442660267663,0.6485558778059246,27.492299999999997,-21.972299999999997
2022-04-14 07:00:00,245.0,567.75,4.45,15.78,20.27,46.18,18.42,1.08,13.58,,,26.05,45.95,1.0,260.48,0.0,0.0,118.8,981.22,2.895412844036697,,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.986227928967551,0.1653918744206474,27.494827777777775,-13.914827777777775
2022-04-14 08:00:00,194.0,476.5,3.72,14.72,18.45,47.35,15.17,1.0,26.85,,,30.6,39.55,1.0,174.32,0.0,0.0,255.5,981.9,3.11864406779661,,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.09897240378106514,0.9950901784711764,27.506786111111108,-0.6567861111111064
2022-04-14 09:00:00,141.0,444.75,2.52,11.22,13.75,47.08,12.1,0.78,50.95,,,33.53,34.53,0.97,39.15,0.0,0.0,420.4,982.28,3.1875,,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.6124122115858963,-0.7522308708770675,27.532577777777774,23.41742222222223
2022-04-14 10:00:00,114.0,441.75,1.72,9.15,10.88,48.72,11.35,0.7,65.9,,,36.42,32.22,0.82,31.25,0.0,0.0,548.15,982.52,3.3639705882352944,,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.42539407169162746,-0.7010277339518162,27.574480555555557,38.32551944444445
2022-04-14 11:00:00,103.0,371.25,1.63,6.02,7.63,49.32,9.93,0.68,71.42,,,38.3,30.98,1.4,176.42,0.0,0.0,647.85,982.18,2.288973384030418,,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.08741899412720824,1.3972680199109213,27.613758333333326,43.80624166666668
2022-04-14 12:00:00,78.0,331.25,0.85,5.3,6.15,48.18,6.98,0.6,80.05,,,39.85,28.98,1.72,340.85,0.0,0.0,680.85,981.4,2.8648648648648645,,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.564232924161169,-1.6248203615454038,27.642786111111107,52.40721388888889
2022-04-14 13:00:00,56.0,311.75,1.08,4.4,5.48,45.42,4.92,0.5,70.68,,,40.62,27.02,1.7,347.32,0.0,0.0,628.38,980.53,2.1153846153846154,,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.37315963079032777,-1.6585390830331452,27.672786111111108,43.0072138888889
