Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-09 22:00:00,142.25,417.00,2.25,32.22,19.00,47.30,21.92,1.41,28.20,4.15,10.07,NA,NA,NA,NA,31.55,51.00,0.48,150.75,0.00,0.00,6.00,991.00,NA
2025-04-09 23:00:00,168.50,395.00,2.68,38.22,22.52,47.15,26.98,1.44,12.73,6.08,16.35,NA,NA,NA,NA,31.38,51.50,0.67,143.00,0.00,0.00,6.00,991.25,NA
2025-04-10 00:00:00,172.75,387.00,2.75,32.28,19.42,45.30,23.90,1.29,13.98,5.30,10.20,NA,NA,NA,NA,31.35,51.50,0.80,82.00,0.00,0.00,5.75,991.00,NA
2025-04-10 01:00:00,155.50,426.00,2.10,20.58,12.65,50.45,24.78,0.74,16.70,4.03,20.95,NA,NA,NA,NA,31.37,45.75,1.20,46.33,0.00,0.00,5.50,990.75,NA
2025-04-10 02:00:00,118.50,339.00,2.10,19.20,11.90,56.80,25.10,0.69,31.02,2.40,18.97,NA,NA,NA,NA,29.78,49.25,NA,NA,0.00,0.00,5.00,992.75,NA
2025-04-10 03:00:00,120.00,350.00,1.70,20.23,12.13,46.67,36.50,0.68,36.45,2.28,16.10,NA,NA,NA,NA,29.62,48.00,NA,NA,0.00,0.00,5.00,993.00,NA
2025-04-10 04:00:00,130.00,316.00,1.48,20.45,12.10,39.40,20.15,0.58,35.95,1.88,13.82,NA,NA,NA,NA,29.42,48.75,NA,NA,0.00,0.00,5.25,993.00,NA
2025-04-10 05:00:00,116.25,278.00,1.80,22.95,13.65,37.40,15.12,0.56,19.80,2.08,19.23,NA,NA,NA,NA,28.85,51.50,NA,NA,0.00,0.00,5.00,994.00,NA
2025-04-10 06:00:00,103.50,255.00,2.68,36.48,21.55,35.65,16.15,0.69,13.30,2.08,15.00,NA,NA,NA,NA,29.42,51.25,NA,NA,0.00,0.00,10.75,993.00,NA
2025-04-10 07:00:00,130.25,374.00,5.93,40.45,26.35,35.60,26.60,1.10,11.82,5.28,18.32,NA,NA,NA,NA,30.25,51.25,NA,7.00,0.00,0.00,53.50,992.00,NA
2025-04-10 08:00:00,146.75,416.00,5.62,37.67,24.60,38.15,28.67,0.98,8.22,5.32,21.65,NA,NA,NA,NA,31.62,48.25,0.70,110.25,0.00,0.00,115.50,989.00,NA
2025-04-10 09:00:00,144.50,447.00,4.35,31.75,20.38,39.88,28.17,0.91,28.72,4.58,14.32,NA,NA,NA,NA,34.47,42.75,1.30,213.00,0.00,0.00,244.00,981.50,NA
2025-04-10 10:00:00,124.25,387.00,2.82,27.35,16.85,42.88,25.92,0.70,98.70,2.98,9.50,NA,NA,NA,NA,36.05,37.00,2.78,208.75,0.00,0.00,329.50,976.75,NA
2025-04-10 11:00:00,82.00,259.00,1.35,18.73,10.55,42.45,21.15,0.50,147.20,1.85,5.90,NA,NA,NA,NA,37.10,34.00,2.33,165.00,0.00,0.00,382.00,975.25,NA
2025-04-10 12:00:00,65.50,293.00,1.08,14.28,8.43,40.35,21.65,0.42,165.38,1.45,9.73,NA,NA,NA,NA,38.12,32.00,1.78,133.75,0.00,0.00,414.75,973.75,NA
2025-04-10 13:00:00,45.25,188.00,0.85,9.90,5.95,37.35,16.15,0.33,163.55,0.92,5.20,NA,NA,NA,NA,38.75,30.75,1.72,133.75,0.00,0.00,314.75,973.25,NA
2025-04-10 14:00:00,48.33,189.00,1.07,9.17,5.77,36.97,18.33,0.36,161.43,0.83,2.73,NA,NA,NA,NA,38.77,31.33,1.30,130.67,0.00,0.00,290.00,974.00,NA
2025-04-10 15:00:00,63.50,201.00,1.05,8.38,5.30,37.22,16.58,0.29,142.40,0.78,2.15,NA,NA,NA,NA,39.08,30.75,1.25,149.25,0.00,0.00,259.50,973.75,NA
2025-04-10 16:00:00,58.00,152.50,1.55,8.35,5.68,33.83,12.95,0.30,136.78,0.57,1.42,NA,NA,NA,NA,38.08,31.00,1.58,111.50,0.00,0.00,123.75,976.25,NA
2025-04-10 17:00:00,45.25,147.75,1.72,9.00,6.20,32.68,7.70,0.27,123.00,0.68,11.90,NA,NA,NA,NA,35.35,34.25,2.87,140.25,0.00,0.00,52.50,982.75,NA
2025-04-10 18:00:00,75.00,152.00,1.45,15.88,9.62,33.65,6.80,0.34,83.38,0.92,55.10,NA,NA,NA,NA,32.78,39.75,1.50,178.25,0.00,0.00,39.00,987.50,NA
2025-04-10 19:00:00,56.00,425.00,1.28,16.38,9.70,34.10,6.18,0.30,67.82,0.68,9.15,NA,NA,NA,NA,30.70,43.75,NA,92.00,0.00,0.00,5.75,991.00,NA
2025-04-10 20:00:00,34.75,257.00,1.18,18.20,10.65,33.08,6.52,0.38,59.20,0.75,5.88,NA,NA,NA,NA,30.72,43.00,NA,98.00,0.00,0.00,6.00,991.25,NA
2025-04-10 21:00:00,38.50,197.25,1.48,25.95,15.00,33.50,7.98,0.64,42.22,3.25,12.12,NA,NA,NA,NA,30.75,42.75,NA,125.75,0.00,0.00,5.75,991.50,NA
2025-04-10 22:00:00,53.00,231.25,1.48,45.08,25.15,33.40,9.00,0.68,27.42,1.92,20.23,NA,NA,NA,NA,30.82,43.50,0.55,219.00,0.00,0.00,6.00,991.25,NA
2025-04-10 23:00:00,48.75,192.00,0.98,37.72,20.85,32.05,9.82,0.53,36.95,1.62,12.12,NA,NA,NA,NA,30.55,44.25,NA,78.75,0.00,0.00,6.00,992.00,NA
2025-04-11 00:00:00,57.25,293.50,1.22,21.42,12.38,33.55,9.10,0.50,47.50,2.02,8.28,NA,NA,NA,NA,29.58,51.75,1.70,211.75,0.00,0.00,6.00,992.75,NA
2025-04-11 01:00:00,77.50,280.50,1.03,12.38,7.40,34.65,8.18,0.46,48.30,1.40,2.78,NA,NA,NA,NA,28.90,57.25,2.35,215.50,0.00,0.00,6.00,993.25,NA
2025-04-11 02:00:00,53.75,188.00,1.70,15.10,9.40,39.00,8.70,0.45,38.75,1.60,3.32,NA,NA,NA,NA,29.08,55.75,NA,108.75,0.00,0.00,5.75,993.00,NA
2025-04-11 03:00:00,41.00,146.50,1.97,11.40,7.70,36.60,6.13,0.46,42.12,1.52,2.90,NA,NA,NA,NA,28.50,57.75,1.45,233.00,0.00,0.00,6.00,993.75,NA
2025-04-11 04:00:00,33.25,132.00,1.40,11.58,7.30,34.10,5.80,0.45,45.60,0.82,2.10,NA,NA,NA,NA,28.22,58.75,2.92,319.00,0.00,0.00,6.00,994.00,NA
2025-04-11 05:00:00,34.00,98.25,1.00,12.40,7.40,34.28,5.60,0.46,39.62,0.77,1.70,NA,NA,NA,NA,27.95,61.50,2.55,249.50,0.00,0.00,6.00,994.00,NA
2025-04-11 06:00:00,42.50,79.75,1.20,14.70,8.77,34.00,4.97,0.57,29.83,1.00,1.52,NA,NA,NA,NA,27.68,62.25,1.83,242.50,0.00,0.00,13.50,994.00,NA
2025-04-11 07:00:00,48.75,99.50,2.80,19.18,12.45,33.10,5.55,0.70,12.00,1.75,2.58,NA,NA,NA,NA,28.17,63.50,1.23,266.75,0.00,0.00,64.50,993.75,NA
2025-04-11 08:00:00,56.75,113.75,3.45,18.95,12.90,32.75,7.57,0.63,13.80,2.00,1.95,NA,NA,NA,NA,29.50,58.50,1.80,249.75,0.00,0.00,153.50,991.25,NA
2025-04-11 09:00:00,54.50,139.25,3.90,20.20,13.95,34.58,9.68,0.66,25.60,1.65,3.58,NA,NA,NA,NA,30.90,53.75,0.98,220.50,0.00,0.00,249.50,988.75,NA
2025-04-11 10:00:00,65.75,217.50,4.35,22.12,15.32,35.67,12.78,0.65,34.98,1.80,4.40,NA,NA,NA,NA,31.52,52.50,1.70,244.75,0.00,0.00,333.75,987.00,NA
2025-04-11 11:00:00,70.00,211.00,3.15,20.32,13.38,37.70,17.10,0.63,55.15,1.62,5.90,NA,NA,NA,NA,32.02,50.25,2.38,255.50,0.00,0.00,396.50,985.00,NA
2025-04-11 12:00:00,59.50,226.50,2.58,18.65,12.00,36.50,18.08,0.62,77.32,1.30,8.55,NA,NA,NA,NA,33.05,47.50,2.48,253.00,0.00,0.00,425.50,982.75,NA
2025-04-11 13:00:00,61.25,246.25,1.97,16.68,10.52,37.05,18.58,0.58,92.85,1.18,6.40,NA,NA,NA,NA,34.15,44.50,2.52,249.00,0.00,0.00,394.50,980.50,NA
2025-04-11 14:00:00,57.75,230.50,1.27,14.10,8.43,36.55,17.30,0.56,104.48,1.02,3.35,NA,NA,NA,NA,34.62,43.00,2.50,259.00,0.00,0.00,360.25,979.75,NA
2025-04-11 15:00:00,50.00,226.25,1.38,14.08,8.62,37.42,14.52,0.55,109.62,0.88,3.75,NA,NA,NA,NA,34.60,42.25,2.47,276.25,0.00,0.00,228.75,981.50,NA
2025-04-11 16:00:00,56.25,226.25,1.98,13.78,8.93,36.10,11.62,0.54,119.88,0.77,18.45,NA,NA,NA,NA,34.25,42.00,2.45,298.00,0.00,0.00,115.00,984.25,NA
2025-04-11 17:00:00,54.50,210.25,1.50,14.85,9.12,36.22,9.52,0.58,121.08,0.88,6.75,NA,NA,NA,NA,33.40,43.75,1.80,289.00,0.00,0.00,40.00,987.00,NA
2025-04-11 18:00:00,50.75,200.50,1.20,13.62,8.25,34.15,7.58,0.45,101.00,0.95,4.60,NA,NA,NA,NA,31.00,47.50,3.22,193.75,0.00,0.00,8.25,990.25,NA
2025-04-11 19:00:00,141.50,199.00,1.35,7.92,5.32,33.05,4.68,0.33,47.45,0.35,2.42,NA,NA,NA,NA,24.65,77.50,3.53,139.75,0.18,0.70,5.75,996.00,NA
2025-04-11 20:00:00,52.00,139.00,1.75,9.43,6.40,37.15,3.15,0.33,47.08,0.30,3.28,NA,NA,NA,NA,24.92,73.75,2.70,166.50,3.95,15.80,5.75,996.00,NA
2025-04-11 21:00:00,13.50,57.25,2.25,13.78,9.38,37.10,2.40,0.41,30.43,0.25,1.70,NA,NA,NA,NA,24.68,78.50,1.32,231.50,2.00,8.00,6.00,996.00,NA
2025-04-11 22:00:00,17.75,22.50,8.38,27.40,21.20,38.05,2.88,0.42,20.98,0.52,4.32,NA,NA,NA,NA,25.35,72.00,2.12,195.50,2.88,11.50,5.75,996.00,NA
2025-04-11 23:00:00,31.00,35.00,2.47,23.12,14.30,40.35,3.15,0.43,25.20,0.88,33.00,NA,NA,NA,NA,26.15,65.50,2.03,223.00,1.75,7.00,6.00,995.50,NA
2025-04-12 00:00:00,37.00,51.25,2.78,24.78,15.42,39.08,3.20,0.58,14.82,0.92,29.32,NA,NA,NA,NA,25.95,69.00,2.90,128.25,0.00,0.00,6.00,996.00,NA
2025-04-12 01:00:00,35.75,70.00,2.33,24.58,14.98,40.30,4.28,0.50,11.20,1.32,18.98,NA,NA,NA,NA,26.13,67.50,4.40,169.00,0.00,0.00,6.00,995.75,NA
2025-04-12 02:00:00,44.75,66.00,2.00,16.30,10.20,43.60,5.30,0.44,24.70,1.08,20.58,NA,NA,NA,NA,25.57,70.25,1.45,196.00,0.00,0.00,6.00,996.00,NA
2025-04-12 03:00:00,50.25,75.00,3.30,18.73,12.63,37.17,4.17,0.48,11.58,1.18,17.70,NA,NA,NA,NA,24.62,76.75,0.65,268.00,0.00,0.00,6.00,996.00,NA
2025-04-12 04:00:00,42.00,69.25,2.65,23.82,14.88,37.90,3.22,0.52,8.18,1.25,26.95,NA,NA,NA,NA,24.52,77.50,0.98,237.25,0.88,3.50,6.00,996.00,NA
2025-04-12 05:00:00,34.50,75.75,3.12,26.00,16.40,37.10,3.42,0.58,7.62,1.60,18.65,NA,NA,NA,NA,24.35,78.25,0.68,258.50,0.25,1.00,6.00,996.00,NA
2025-04-12 06:00:00,42.75,76.00,3.38,26.45,16.77,36.83,3.55,0.74,6.57,1.38,8.08,NA,NA,NA,NA,24.20,80.00,0.65,290.75,0.00,0.00,16.25,996.00,NA
2025-04-12 07:00:00,59.50,99.00,5.85,27.20,19.25,36.50,7.75,0.83,7.18,2.12,4.70,NA,NA,NA,NA,26.40,70.00,0.47,187.50,0.12,0.50,90.25,995.00,NA
2025-04-12 08:00:00,73.75,120.50,5.40,24.05,17.20,37.17,15.98,0.70,7.70,2.45,4.18,NA,NA,NA,NA,29.02,57.25,0.85,229.25,0.00,0.00,212.75,991.75,NA
2025-04-12 09:00:00,75.50,119.75,4.88,20.40,14.80,38.05,16.25,0.66,8.25,1.80,3.70,NA,NA,NA,NA,30.87,51.50,NA,107.75,0.00,0.00,339.25,988.25,NA
2025-04-12 10:00:00,75.00,126.25,4.18,22.48,15.35,38.05,14.95,0.68,16.68,1.70,5.05,NA,NA,NA,NA,31.98,47.75,1.25,186.25,0.00,0.00,449.25,985.00,NA
2025-04-12 11:00:00,66.00,115.50,2.75,24.58,15.32,37.47,15.68,0.68,69.25,1.42,5.88,NA,NA,NA,NA,33.20,44.25,1.35,207.00,0.00,0.00,518.25,981.50,NA
2025-04-12 12:00:00,66.00,140.25,2.17,23.90,14.50,39.75,17.68,0.71,130.72,1.58,9.05,NA,NA,NA,NA,33.33,42.75,1.98,204.75,0.00,0.00,538.75,980.75,NA
2025-04-12 13:00:00,60.25,149.25,1.92,21.00,12.75,38.10,16.90,0.67,162.40,1.38,6.68,NA,NA,NA,NA,34.52,39.50,1.98,226.75,0.00,0.00,524.00,978.00,NA
2025-04-12 14:00:00,57.25,136.25,1.60,18.02,10.87,37.75,16.23,0.62,178.62,1.35,5.62,NA,NA,NA,NA,35.08,37.00,1.62,248.00,0.00,0.00,464.75,978.00,NA
2025-04-12 15:00:00,51.75,126.00,1.90,16.83,10.45,37.22,15.35,0.60,180.70,1.27,5.00,NA,NA,NA,NA,35.10,36.00,1.35,253.50,0.00,0.00,326.50,978.50,NA
2025-04-12 16:00:00,50.00,119.50,1.55,15.15,9.32,36.80,13.38,0.62,188.60,1.18,5.75,NA,NA,NA,NA,34.38,36.75,1.15,232.25,0.00,0.00,148.75,982.75,NA
2025-04-12 17:00:00,59.00,121.75,1.40,16.65,10.00,38.50,12.60,1.10,180.85,1.58,23.48,NA,NA,NA,NA,33.78,38.00,0.95,199.50,0.00,0.00,80.75,985.50,NA
2025-04-12 18:00:00,54.50,135.00,1.88,21.68,13.05,38.82,11.10,1.14,122.35,1.90,23.85,NA,NA,NA,NA,32.70,41.25,1.30,167.75,0.00,0.00,24.50,988.50,NA
2025-04-12 19:00:00,65.50,160.00,1.95,26.25,15.55,38.10,11.70,1.23,83.15,2.45,35.35,NA,NA,NA,NA,31.50,45.00,NA,55.50,0.00,0.00,6.00,991.00,NA
2025-04-12 20:00:00,78.25,175.25,1.80,27.22,15.95,39.72,12.05,1.28,74.00,2.22,127.05,NA,NA,NA,NA,30.85,46.00,NA,3.00,0.00,0.00,5.50,991.75,NA
2025-04-12 21:00:00,66.75,172.75,1.23,22.90,13.20,38.62,16.45,1.22,56.15,1.95,91.10,NA,NA,NA,NA,30.10,44.50,1.67,141.50,0.00,0.00,6.00,992.00,NA
2025-04-12 22:00:00,51.50,151.50,1.18,18.92,11.00,38.22,14.00,1.06,55.18,1.22,11.58,NA,NA,NA,NA,29.08,45.75,1.23,170.50,0.00,0.00,6.00,993.25,NA
2025-04-12 23:00:00,42.75,99.25,0.98,15.67,9.23,39.47,9.70,1.06,45.88,0.95,10.15,NA,NA,NA,NA,27.95,50.25,1.72,187.75,0.30,1.20,6.00,994.25,NA
2025-04-13 00:00:00,35.75,67.50,1.38,18.43,10.70,40.80,7.53,0.47,30.60,0.95,2.28,NA,NA,NA,NA,27.12,53.75,0.82,250.25,0.00,0.00,6.00,995.00,NA
2025-04-13 01:00:00,40.00,65.75,1.55,22.40,13.18,43.22,7.38,0.47,25.40,1.10,2.65,NA,NA,NA,NA,26.52,56.75,0.45,228.25,0.12,0.50,6.00,995.50,NA
2025-04-13 02:00:00,48.75,85.75,1.50,23.80,13.90,45.20,8.00,0.48,12.27,1.55,6.18,NA,NA,NA,NA,26.42,58.00,0.40,224.25,0.30,1.20,6.00,996.00,NA
2025-04-13 03:00:00,55.50,98.00,3.20,27.33,17.13,37.87,7.27,0.59,7.12,2.25,5.38,NA,NA,NA,NA,26.00,61.00,0.45,269.00,0.05,0.20,6.00,996.00,NA
2025-04-13 04:00:00,64.50,112.00,4.50,33.60,21.52,36.90,6.70,0.68,5.88,2.62,6.82,NA,NA,NA,NA,25.78,63.00,0.45,229.50,0.25,1.00,6.00,996.00,NA
2025-04-13 05:00:00,69.25,129.50,5.45,34.98,23.02,37.28,7.12,0.74,4.90,3.30,12.98,NA,NA,NA,NA,25.65,63.00,0.65,228.75,0.18,0.70,6.00,996.00,NA
2025-04-13 06:00:00,85.00,152.00,4.12,32.55,20.67,36.02,12.65,0.82,5.25,3.48,15.42,NA,NA,NA,NA,26.02,60.75,0.82,247.50,0.30,1.20,16.50,996.00,NA
2025-04-13 07:00:00,116.25,187.25,9.62,33.38,25.58,37.60,36.72,1.13,5.80,4.25,9.70,NA,NA,NA,NA,27.60,56.50,0.92,219.75,0.05,0.20,88.00,994.25,NA
2025-04-13 08:00:00,164.00,245.75,5.75,28.22,19.70,38.85,49.08,0.93,6.22,5.42,4.90,NA,NA,NA,NA,30.05,48.50,0.90,170.67,0.18,0.70,209.75,990.25,NA
2025-04-13 09:00:00,140.25,208.00,4.25,24.15,16.35,38.90,32.65,0.79,12.38,3.80,3.88,NA,NA,NA,NA,33.15,42.75,2.73,198.75,0.00,0.00,336.25,984.00,NA
2025-04-13 10:00:00,109.25,178.00,2.50,18.00,11.62,39.38,25.68,0.64,65.40,2.60,2.78,NA,NA,NA,NA,34.58,39.75,1.95,233.25,0.00,0.00,439.50,979.75,NA
2025-04-13 11:00:00,82.00,155.25,1.70,11.85,7.70,37.20,18.98,0.50,102.13,1.80,2.50,NA,NA,NA,NA,35.60,37.50,2.35,233.50,0.00,0.00,515.50,977.25,NA
2025-04-13 12:00:00,60.00,130.25,1.62,9.00,6.10,36.33,16.77,0.44,126.18,0.80,1.65,NA,NA,NA,NA,36.08,35.75,2.58,228.50,0.38,1.50,566.75,976.25,NA
2025-04-13 13:00:00,46.75,106.75,1.65,8.62,5.95,36.72,14.75,0.44,128.60,0.90,9.35,NA,NA,NA,NA,36.55,34.00,2.70,240.50,0.00,0.00,511.75,975.00,NA
2025-04-13 14:00:00,33.50,98.00,2.12,8.15,6.05,34.38,12.22,0.43,132.55,NA,NA,NA,NA,NA,NA,36.47,33.50,2.50,237.25,0.00,0.00,421.75,976.00,NA
2025-04-13 15:00:00,38.25,98.50,1.62,8.52,5.82,34.58,11.45,0.40,144.60,NA,NA,NA,NA,NA,NA,36.05,33.50,1.68,187.25,0.00,0.00,298.75,977.00,NA
2025-04-13 16:00:00,43.25,108.75,1.52,9.30,6.15,34.53,10.38,0.40,140.75,NA,NA,NA,NA,NA,NA,35.28,35.00,0.98,178.50,0.00,0.00,136.75,981.00,NA
2025-04-13 17:00:00,40.25,99.25,1.40,9.73,6.32,35.75,9.40,0.41,146.88,NA,NA,NA,NA,NA,NA,34.78,35.50,1.08,193.50,0.00,0.00,71.75,983.75,NA
2025-04-13 18:00:00,53.25,123.50,1.65,13.08,8.25,32.65,10.85,0.56,111.93,NA,NA,NA,NA,NA,NA,32.53,41.00,0.60,132.00,0.00,0.00,21.25,989.25,NA
2025-04-13 19:00:00,61.00,172.75,1.95,21.30,12.88,32.70,11.10,0.71,78.03,NA,NA,NA,NA,NA,NA,30.95,45.00,1.55,129.33,0.00,0.00,5.75,992.00,NA
2025-04-13 20:00:00,68.00,199.50,2.00,30.65,17.90,33.20,11.80,0.86,43.98,NA,NA,NA,NA,NA,NA,29.62,49.00,NA,NA,0.00,0.00,5.50,993.50,NA
2025-04-13 21:00:00,100.75,243.00,1.82,43.73,24.78,35.62,12.73,1.11,24.72,2.95,11.25,NA,NA,NA,NA,29.02,51.25,NA,NA,0.00,0.00,5.75,994.00,NA
2025-04-13 22:00:00,99.00,250.00,2.42,58.20,32.95,36.92,10.70,1.34,18.58,2.95,11.05,NA,NA,NA,NA,28.28,54.25,NA,NA,0.00,0.00,5.00,994.25,NA
2025-04-13 23:00:00,128.75,293.75,9.00,64.90,43.53,38.15,11.15,1.64,16.15,NA,NA,NA,NA,NA,NA,28.05,55.50,NA,NA,0.00,0.00,5.25,994.50,NA
2025-04-14 00:00:00,140.67,334.50,32.95,73.08,65.62,39.60,11.27,1.99,14.32,5.43,19.70,NA,NA,NA,NA,27.60,58.25,NA,NA,0.00,0.00,5.00,995.00,NA
2025-04-14 01:00:00,149.25,334.75,53.80,62.15,76.75,43.60,11.30,1.88,58.30,6.18,24.55,NA,NA,NA,NA,27.28,61.75,0.60,257.00,0.00,0.00,6.00,995.00,NA
2025-04-14 02:00:00,156.50,352.25,61.00,71.30,87.40,48.00,12.80,2.05,226.28,6.00,28.88,NA,NA,NA,NA,27.15,63.00,NA,140.50,0.00,0.00,5.50,995.00,NA
2025-04-14 03:00:00,152.75,308.00,54.40,71.33,82.17,39.57,11.60,1.87,116.72,6.10,29.20,NA,NA,NA,NA,27.08,63.25,0.77,225.75,0.00,0.00,6.00,995.00,NA
2025-04-14 04:00:00,145.75,274.50,51.77,63.97,76.10,37.60,11.73,1.72,68.62,5.30,26.60,NA,NA,NA,NA,26.72,65.75,0.95,256.75,0.00,0.00,6.00,995.00,NA
2025-04-14 05:00:00,120.75,233.75,47.00,56.28,68.12,37.88,11.18,1.55,62.50,4.88,24.65,NA,NA,NA,NA,26.45,67.75,0.70,196.25,0.00,0.00,6.00,995.75,NA
2025-04-14 06:00:00,112.25,238.50,27.42,56.80,52.50,38.10,14.60,1.31,14.15,5.43,22.88,NA,NA,NA,NA,26.95,63.50,0.90,251.00,0.00,0.00,16.25,995.00,NA
2025-04-14 07:00:00,157.00,319.75,15.55,49.02,38.78,36.70,26.90,1.20,8.72,5.70,23.00,NA,NA,NA,NA,28.78,57.25,0.80,159.75,0.00,0.00,87.00,993.25,NA
2025-04-14 08:00:00,167.50,339.75,9.18,42.08,29.85,37.25,35.22,1.03,7.28,5.30,18.68,NA,NA,NA,NA,30.78,50.50,1.25,188.00,0.00,0.00,199.75,989.50,NA
2025-04-14 09:00:00,143.50,293.75,4.90,24.35,16.92,37.15,28.85,0.70,6.20,3.82,7.22,NA,NA,NA,NA,32.48,45.75,1.55,260.25,0.00,0.00,328.75,985.50,NA
2025-04-14 10:00:00,96.25,225.00,3.15,20.78,13.60,35.55,19.18,0.64,5.70,2.42,3.48,NA,NA,NA,NA,33.83,43.25,1.72,272.25,0.00,0.00,438.50,982.00,NA
2025-04-14 11:00:00,80.00,199.50,2.18,18.60,11.65,38.30,19.25,0.61,13.65,2.45,4.32,NA,NA,NA,NA,35.28,39.50,2.40,238.75,0.00,0.00,512.00,978.00,NA
2025-04-14 12:00:00,75.25,194.75,0.70,16.40,9.38,37.25,17.42,0.53,80.55,2.30,6.50,NA,NA,NA,NA,36.02,37.50,2.80,254.50,0.05,0.20,530.00,976.75,NA
2025-04-14 13:00:00,65.00,176.75,1.22,15.88,9.50,37.70,17.35,0.48,126.60,1.82,6.52,NA,NA,NA,NA,36.38,36.75,2.22,275.50,0.00,0.00,505.50,976.25,NA
2025-04-14 14:00:00,51.50,159.75,0.88,11.90,7.02,37.33,14.30,0.35,124.28,1.12,2.48,NA,NA,NA,NA,36.52,34.00,2.03,266.25,0.00,0.00,448.00,976.25,NA
2025-04-14 15:00:00,32.25,123.00,0.58,8.90,5.20,34.62,11.63,0.31,136.00,0.65,1.60,NA,NA,NA,NA,36.42,33.00,1.60,230.25,0.00,0.00,333.50,976.50,NA
2025-04-14 16:00:00,36.00,107.50,1.00,9.22,5.72,37.28,11.18,0.31,147.35,0.62,11.88,NA,NA,NA,NA,35.62,34.75,1.38,269.25,0.00,0.00,147.50,980.25,NA
2025-04-14 17:00:00,43.50,119.50,1.32,11.50,7.20,37.83,10.28,0.35,144.22,0.77,13.18,NA,NA,NA,NA,34.80,35.75,1.35,278.50,0.00,0.00,67.75,983.25,NA
2025-04-14 18:00:00,42.00,128.50,1.30,15.88,9.48,39.78,9.98,0.41,120.55,1.35,37.12,NA,NA,NA,NA,33.72,39.00,1.20,239.50,0.00,0.00,20.50,987.25,NA
2025-04-14 19:00:00,53.00,208.75,0.73,19.35,10.88,42.72,12.62,0.52,83.48,1.42,14.25,NA,NA,NA,NA,32.50,43.00,1.42,234.25,0.00,0.00,6.00,989.50,NA
2025-04-14 20:00:00,64.50,298.75,1.40,25.30,14.62,41.40,13.10,0.71,53.68,1.75,12.18,NA,NA,NA,NA,31.60,46.00,0.80,118.50,0.00,0.00,6.00,990.75,NA
2025-04-14 21:00:00,81.25,347.00,2.10,28.50,16.88,41.02,13.70,0.89,34.55,3.03,11.12,NA,NA,NA,NA,30.88,48.50,NA,53.67,0.00,0.00,6.00,991.75,NA
2025-04-14 22:00:00,102.50,359.00,2.08,30.78,18.05,44.08,13.62,0.89,22.90,3.82,11.72,NA,NA,NA,NA,30.10,51.50,NA,NA,0.00,0.00,5.25,992.25,NA
2025-04-14 23:00:00,107.25,339.00,2.15,33.70,19.65,45.30,12.45,0.95,11.30,4.45,11.08,NA,NA,NA,NA,29.30,54.50,NA,NA,0.00,0.00,6.00,993.25,NA
2025-04-15 00:00:00,114.50,311.75,2.35,36.35,21.25,47.25,10.63,0.94,6.75,4.85,11.00,NA,NA,NA,NA,28.55,58.00,NA,NA,0.05,0.20,5.00,994.00,NA
2025-04-15 01:00:00,122.25,305.00,4.60,45.08,27.70,45.52,10.02,0.90,15.00,4.88,12.55,NA,NA,NA,NA,27.98,61.00,NA,NA,0.00,0.00,5.50,994.75,NA
2025-04-15 02:00:00,113.50,273.50,5.30,51.50,31.70,50.00,9.80,0.90,20.42,4.80,13.30,NA,NA,NA,NA,27.92,61.75,NA,99.50,0.00,0.00,6.00,995.00,NA
2025-04-15 03:00:00,104.75,235.25,3.10,42.43,25.07,47.43,8.93,0.68,10.02,4.30,11.32,NA,NA,NA,NA,28.12,59.75,NA,1.00,0.00,0.00,6.00,995.00,NA
2025-04-15 04:00:00,90.25,198.25,3.72,42.88,25.88,41.05,8.32,0.67,7.25,3.38,10.48,NA,NA,NA,NA,27.92,60.50,NA,124.50,0.00,0.00,6.00,995.00,NA
2025-04-15 05:00:00,88.25,198.00,5.40,47.65,29.78,38.25,8.02,0.81,6.65,3.72,11.95,NA,NA,NA,NA,27.70,61.75,0.78,270.50,0.00,0.00,6.00,995.00,NA
2025-04-15 06:00:00,91.25,204.75,6.50,41.20,27.20,38.88,8.65,0.74,8.70,3.32,12.40,NA,NA,NA,NA,27.35,63.25,1.30,160.50,0.05,0.20,17.00,995.00,NA
2025-04-15 07:00:00,82.25,198.50,9.07,39.90,28.58,40.93,11.75,0.85,7.00,3.32,11.02,NA,NA,NA,NA,28.58,59.75,NA,84.67,0.00,0.00,57.25,993.50,NA
2025-04-15 08:00:00,104.50,243.25,9.25,39.15,28.40,42.40,17.25,0.94,5.65,4.25,16.30,NA,NA,NA,NA,30.10,53.25,1.00,160.50,0.00,0.00,100.00,991.00,NA
2025-04-15 09:00:00,103.25,245.50,4.35,18.75,13.50,44.95,17.58,0.62,5.18,3.05,7.32,NA,NA,NA,NA,32.02,45.00,1.95,274.75,0.00,0.00,234.50,987.25,NA
