Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-08-07 09:00:00,42.58,127.58,6.20,18.46,9.33,NA,NA,0.63,45.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 10:00:00,42.90,116.75,5.37,17.15,8.40,NA,NA,0.57,56.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 11:00:00,36.33,98.48,5.43,17.29,8.48,NA,NA,0.57,66.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 12:00:00,47.60,100.80,6.56,17.29,9.23,NA,NA,0.54,72.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 13:00:00,28.20,172.90,6.26,14.73,8.31,NA,NA,0.52,75.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 14:00:00,15.10,142.07,6.47,15.11,8.55,NA,NA,0.57,74.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 15:00:00,27.52,125.22,6.82,12.82,8.12,NA,NA,0.68,82.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 16:00:00,21.53,107.80,9.18,14.59,10.20,NA,NA,0.89,68.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 17:00:00,30.67,63.80,7.75,16.19,9.70,NA,NA,0.93,68.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 18:00:00,26.55,66.10,6.54,22.10,10.58,NA,NA,0.99,57.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 19:00:00,25.02,108.50,5.89,22.72,10.32,NA,NA,1.11,47.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 20:00:00,23.42,248.08,7.80,36.27,15.43,NA,NA,1.34,29.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 21:00:00,33.60,247.22,8.89,45.91,18.86,NA,NA,1.71,18.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 22:00:00,31.28,192.58,8.52,35.37,15.64,NA,NA,1.80,13.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 23:00:00,16.95,117.05,7.74,33.81,14.68,NA,NA,1.52,13.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 00:00:00,15.97,103.80,8.07,33.16,14.71,NA,NA,1.43,11.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 01:00:00,21.40,NA,6.55,30.38,12.93,NA,NA,1.12,11.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 02:00:00,35.00,495.97,6.00,27.75,11.82,NA,NA,0.97,14.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 03:00:00,28.30,135.00,5.54,26.70,11.21,NA,NA,0.81,18.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 04:00:00,25.83,611.08,5.81,29.99,12.33,NA,NA,0.72,21.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 05:00:00,20.70,89.80,6.46,33.00,13.61,NA,NA,0.73,23.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 06:00:00,7.48,77.18,6.03,32.57,13.20,NA,NA,0.86,26.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 07:00:00,10.62,76.25,7.39,36.91,15.33,NA,NA,1.06,24.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 08:00:00,6.28,81.25,7.07,33.21,14.07,NA,NA,1.20,35.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 09:00:00,16.77,92.00,6.44,40.51,15.72,NA,NA,1.00,46.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 10:00:00,39.70,NA,5.92,53.35,19.01,NA,NA,0.93,56.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 11:00:00,32.45,67.53,5.37,49.45,17.54,NA,NA,0.89,60.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 12:00:00,47.72,205.62,5.15,45.07,16.16,NA,NA,0.83,65.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 13:00:00,39.40,440.32,6.32,48.75,17.97,NA,NA,0.69,69.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 14:00:00,46.72,234.70,6.54,47.75,17.83,NA,NA,0.76,74.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 15:00:00,36.42,178.65,6.65,48.11,18.01,NA,NA,0.72,72.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 16:00:00,31.72,173.72,6.82,57.76,20.85,NA,NA,0.73,67.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 17:00:00,28.47,113.15,6.06,57.88,20.38,NA,NA,0.85,61.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 18:00:00,24.38,30.10,4.89,50.20,17.43,NA,NA,1.05,51.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 19:00:00,29.85,189.40,4.98,54.52,18.72,NA,NA,1.37,27.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 20:00:00,27.70,179.70,22.36,69.77,34.54,NA,NA,2.23,11.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 21:00:00,41.30,317.90,29.26,67.73,38.49,NA,NA,2.68,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 22:00:00,31.08,765.82,9.98,52.16,21.35,NA,NA,2.03,14.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-08 23:00:00,8.80,136.10,6.01,24.33,10.86,NA,NA,1.23,55.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 00:00:00,NA,11.60,4.68,25.39,10.28,NA,NA,1.10,62.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 01:00:00,NA,9.25,5.16,33.26,12.83,NA,NA,1.12,33.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 02:00:00,NA,29.20,34.40,65.86,41.38,NA,NA,1.35,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 03:00:00,8.00,303.77,17.15,43.87,23.74,NA,NA,1.17,9.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 04:00:00,10.88,138.93,6.78,27.10,12.15,NA,NA,1.01,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 05:00:00,8.02,66.03,6.64,19.16,9.81,NA,NA,0.99,7.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 06:00:00,22.15,68.38,5.84,17.27,8.75,NA,NA,0.81,24.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 07:00:00,23.20,19.55,4.36,15.81,7.36,NA,NA,0.87,30.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 08:00:00,NA,4.78,4.22,19.09,8.20,NA,NA,0.88,39.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 09:00:00,NA,9.68,3.99,23.32,9.24,NA,NA,0.90,45.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 10:00:00,NA,14.62,4.88,24.83,10.25,NA,NA,0.90,29.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 11:00:00,13.58,41.05,5.30,26.43,10.98,NA,NA,0.93,32.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 12:00:00,25.52,51.18,5.42,25.05,10.67,NA,NA,0.98,41.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 13:00:00,22.83,28.20,4.93,23.87,10.01,NA,NA,1.00,37.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 14:00:00,25.77,NA,5.50,22.02,9.86,NA,NA,1.00,33.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 15:00:00,14.97,42.12,5.67,31.18,12.58,NA,NA,1.18,41.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 16:00:00,5.98,28.75,5.78,26.93,11.44,NA,NA,1.18,41.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 17:00:00,5.10,15.12,5.88,39.04,14.93,NA,NA,1.43,30.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 18:00:00,13.12,32.95,5.44,46.29,16.69,NA,NA,1.69,23.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 19:00:00,25.52,48.10,5.83,38.46,14.73,NA,NA,1.63,16.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 20:00:00,37.70,75.05,5.81,42.94,15.99,NA,NA,1.73,13.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 21:00:00,35.40,66.28,6.16,39.46,15.24,NA,NA,1.86,11.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 22:00:00,36.08,69.75,14.72,39.94,21.03,NA,NA,2.24,4.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-09 23:00:00,33.17,63.48,15.06,38.98,20.99,NA,NA,2.47,7.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 00:00:00,15.20,53.15,16.08,39.91,21.92,NA,NA,2.53,7.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 01:00:00,20.60,53.58,60.44,37.14,50.48,NA,NA,2.85,7.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 02:00:00,26.28,64.00,105.48,36.86,80.16,NA,NA,3.15,8.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 03:00:00,26.98,65.62,80.97,47.95,67.07,NA,NA,3.01,7.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 04:00:00,42.12,92.00,29.18,46.87,32.54,NA,NA,2.17,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 05:00:00,42.53,87.05,16.74,42.96,23.22,NA,NA,1.78,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 06:00:00,36.45,75.12,15.83,39.00,21.50,NA,NA,1.64,6.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 07:00:00,39.58,79.10,15.69,36.71,20.76,NA,NA,1.51,5.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 08:00:00,29.13,81.20,9.81,31.27,15.32,NA,NA,1.40,22.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 09:00:00,20.78,67.55,5.81,27.97,11.75,NA,NA,1.19,52.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 10:00:00,31.42,75.18,4.93,27.54,11.05,NA,NA,1.09,66.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 11:00:00,44.90,89.28,4.62,34.92,12.93,NA,NA,1.03,69.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 12:00:00,43.12,87.22,4.39,28.13,10.86,NA,NA,0.85,64.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 13:00:00,45.87,92.55,4.47,22.40,9.29,NA,NA,0.81,70.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 14:00:00,44.75,76.00,4.46,19.19,8.38,NA,NA,0.77,79.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 15:00:00,46.38,95.18,5.13,20.91,9.31,NA,NA,0.71,72.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 16:00:00,36.85,93.48,6.55,23.11,10.87,NA,NA,0.77,66.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 17:00:00,17.17,85.05,5.84,18.67,9.14,NA,NA,0.78,76.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 18:00:00,20.52,88.02,5.20,24.03,10.23,NA,NA,0.86,60.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 19:00:00,15.50,83.90,4.89,32.37,12.39,NA,NA,1.21,41.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 20:00:00,22.85,102.12,19.98,40.55,24.70,NA,NA,2.08,9.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 21:00:00,41.82,134.28,35.34,36.80,33.77,NA,NA,3.01,7.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 22:00:00,49.08,138.07,24.96,28.43,24.54,NA,NA,3.09,8.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-10 23:00:00,36.65,123.18,15.50,21.33,16.28,NA,NA,2.55,6.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 00:00:00,36.92,123.02,9.80,16.32,11.10,NA,NA,1.80,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 01:00:00,24.12,99.57,10.70,22.71,13.50,NA,NA,1.64,6.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 02:00:00,2.12,77.12,7.21,18.17,9.90,NA,NA,1.36,8.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 03:00:00,3.28,50.68,6.68,16.41,9.06,NA,NA,1.11,6.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 04:00:00,5.38,68.82,6.36,18.08,9.32,NA,NA,0.97,12.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 05:00:00,28.55,76.25,6.60,20.54,10.17,NA,NA,0.81,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 06:00:00,33.20,89.48,7.18,17.00,9.56,NA,NA,0.76,13.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 07:00:00,32.20,90.28,8.34,14.82,9.71,NA,NA,0.84,16.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 08:00:00,25.68,89.10,8.26,11.97,8.84,NA,NA,0.81,26.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 09:00:00,29.22,92.10,7.69,13.33,8.85,NA,NA,0.86,38.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 10:00:00,16.27,88.62,6.14,16.04,8.59,NA,NA,0.86,54.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 11:00:00,29.55,82.52,5.24,20.00,9.12,NA,NA,0.90,56.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 12:00:00,17.97,83.45,5.48,24.65,10.60,NA,NA,1.06,49.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 13:00:00,30.12,93.52,5.79,25.01,10.90,NA,NA,1.01,48.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 14:00:00,32.25,103.93,5.00,20.10,8.99,NA,NA,0.79,70.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 15:00:00,45.20,121.32,4.78,20.06,8.84,NA,NA,0.78,62.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 16:00:00,37.60,106.38,5.13,18.76,8.69,NA,NA,0.75,62.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 17:00:00,41.32,105.38,7.26,34.41,14.54,NA,NA,0.91,51.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 18:00:00,25.92,113.62,6.58,49.34,18.32,NA,NA,1.27,40.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 19:00:00,27.38,129.80,8.02,63.16,23.17,NA,NA,2.12,16.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 20:00:00,34.75,131.85,13.59,58.16,25.43,NA,NA,2.70,7.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 21:00:00,42.82,134.28,14.52,50.31,23.83,NA,NA,2.76,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 22:00:00,80.58,180.78,26.07,51.36,31.77,NA,NA,2.79,7.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-11 23:00:00,58.38,148.32,18.80,41.76,24.24,NA,NA,2.45,6.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 00:00:00,51.10,145.67,36.13,38.27,34.72,NA,NA,2.12,5.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 01:00:00,48.10,141.00,25.81,37.58,27.68,NA,NA,1.71,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 02:00:00,36.15,105.52,14.98,35.68,20.00,NA,NA,1.42,9.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 03:00:00,NA,35.97,6.04,17.82,9.03,NA,NA,1.03,28.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 04:00:00,NA,7.28,5.09,12.69,6.95,NA,NA,0.81,31.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 05:00:00,NA,14.35,5.39,12.52,7.10,NA,NA,0.75,16.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 06:00:00,5.43,40.17,10.42,24.36,13.79,NA,NA,0.80,8.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 07:00:00,16.18,53.18,25.49,35.07,26.77,NA,NA,1.20,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 08:00:00,13.15,43.95,16.80,40.61,22.59,NA,NA,1.39,8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 09:00:00,10.75,55.95,12.99,27.58,16.38,NA,NA,1.40,12.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 10:00:00,5.00,51.45,11.80,24.33,14.68,NA,NA,1.55,23.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 11:00:00,1.70,43.15,7.13,24.23,11.56,NA,NA,1.50,52.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 12:00:00,NA,NA,4.98,28.98,11.49,NA,NA,1.30,82.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 13:00:00,74.00,117.80,5.08,23.60,10.03,NA,NA,1.04,77.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 14:00:00,84.98,149.98,4.31,19.27,8.30,NA,NA,0.84,63.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 15:00:00,82.88,131.80,4.25,20.21,8.53,NA,NA,0.82,80.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 16:00:00,60.88,124.95,4.80,23.69,9.88,NA,NA,0.87,59.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 17:00:00,47.32,122.08,5.52,24.46,10.56,NA,NA,0.91,46.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 18:00:00,37.58,129.40,6.48,22.10,10.54,NA,NA,0.84,38.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 19:00:00,33.28,118.82,7.24,35.68,14.89,NA,NA,1.39,17.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 20:00:00,25.92,130.45,24.26,29.77,24.46,NA,NA,2.45,7.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 21:00:00,26.28,132.30,67.91,29.61,53.27,NA,NA,3.75,8.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 22:00:00,28.10,136.75,47.99,33.60,41.22,NA,NA,3.74,10.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-12 23:00:00,39.38,153.93,28.54,34.82,28.73,NA,NA,3.34,8.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 00:00:00,56.00,140.30,48.85,31.35,41.14,NA,NA,3.29,8.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 01:00:00,47.92,134.62,38.48,36.05,35.64,NA,NA,2.59,6.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 02:00:00,42.22,135.70,50.61,32.10,42.53,NA,NA,2.38,6.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 03:00:00,30.40,131.22,51.34,29.11,42.17,NA,NA,2.20,8.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 04:00:00,16.45,82.18,47.28,32.60,40.48,NA,NA,2.01,9.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 05:00:00,15.60,92.80,50.65,25.85,40.79,NA,NA,1.96,9.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 06:00:00,30.08,112.12,43.27,23.16,35.15,NA,NA,1.92,11.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 07:00:00,35.05,124.50,16.18,19.29,16.15,NA,NA,1.43,8.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 08:00:00,43.12,128.00,10.28,14.49,10.89,NA,NA,1.30,14.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 09:00:00,37.38,103.22,7.11,12.53,8.25,NA,NA,1.07,26.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 10:00:00,38.20,101.10,6.14,14.36,8.12,NA,NA,0.92,39.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 11:00:00,31.85,112.48,7.11,16.67,9.42,NA,NA,0.83,53.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-13 12:00:00,23.98,99.45,6.74,17.89,9.52,NA,NA,0.84,62.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
