Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-08 14:00:00,89.00,163.00,2.08,37.85,21.83,34.68,9.20,0.68,NA,NA,NA,NA,NA,NA,NA,21.35,41.50,1.25,193.00,NA,0.00,263.25,NA,-0.01
2025-01-08 15:00:00,81.00,158.00,1.72,38.88,22.10,33.42,9.20,0.59,NA,NA,NA,NA,NA,NA,NA,21.52,40.00,0.95,204.25,NA,0.00,181.75,NA,0.00
2025-01-08 16:00:00,67.00,140.00,1.55,38.15,21.58,31.70,9.20,0.53,NA,NA,NA,NA,NA,NA,NA,20.42,42.00,0.78,206.25,NA,0.00,87.75,NA,0.00
2025-01-08 17:00:00,63.00,141.00,1.72,49.00,27.50,32.65,9.20,0.61,469.65,NA,NA,NA,NA,NA,NA,18.30,51.00,0.35,188.50,NA,0.00,18.75,NA,-0.01
2025-01-08 18:00:00,80.00,184.00,3.10,60.58,34.75,34.38,9.20,1.03,100.52,NA,NA,NA,NA,NA,NA,16.30,67.00,0.30,161.50,NA,0.00,7.25,NA,-0.01
2025-01-08 19:00:00,139.00,243.00,19.48,65.75,50.82,36.35,9.20,1.68,13.85,NA,NA,NA,NA,NA,NA,15.45,77.00,0.30,156.75,NA,0.00,7.00,NA,-0.01
2025-01-08 20:00:00,191.00,340.00,52.98,66.83,78.60,39.98,9.20,2.82,17.00,NA,NA,NA,NA,NA,NA,15.05,82.50,0.30,141.00,NA,0.00,7.00,NA,-0.01
2025-01-08 21:00:00,289.00,477.00,78.00,65.82,98.43,43.18,9.20,3.91,22.45,NA,NA,NA,NA,NA,NA,14.72,85.25,0.30,147.00,NA,0.00,7.00,NA,-0.01
2025-01-08 22:00:00,326.00,526.00,94.92,62.22,110.28,45.50,9.20,4.53,19.90,NA,NA,NA,NA,NA,NA,14.52,87.75,0.30,148.00,NA,0.00,7.00,NA,-0.01
2025-01-08 23:00:00,401.00,569.00,108.07,58.47,118.95,46.88,9.20,4.99,18.03,NA,NA,NA,NA,NA,NA,14.32,90.25,0.30,171.25,NA,0.00,7.00,NA,-0.01
2025-01-09 00:00:00,467.00,646.00,145.45,50.35,145.02,46.88,9.20,5.05,17.20,NA,NA,NA,NA,NA,NA,14.12,91.00,0.30,175.75,NA,0.00,7.00,NA,-0.01
2025-01-09 01:00:00,467.00,680.00,203.62,45.30,189.62,50.38,9.20,5.32,14.70,NA,NA,NA,NA,NA,NA,13.92,91.00,0.30,137.00,NA,0.00,7.00,NA,-0.01
2025-01-09 02:00:00,497.00,641.00,211.00,40.00,192.80,49.10,9.20,4.95,19.00,NA,NA,NA,NA,NA,NA,13.88,91.00,0.30,163.25,NA,0.00,7.00,NA,-0.01
2025-01-09 03:00:00,337.00,415.00,108.07,40.83,109.55,39.62,9.20,3.41,28.68,NA,NA,NA,NA,NA,NA,13.62,90.75,0.30,156.50,NA,0.00,7.00,NA,-0.01
2025-01-09 04:00:00,279.00,362.00,65.98,37.65,73.65,38.65,9.20,2.46,26.65,NA,NA,NA,NA,NA,NA,13.32,90.00,0.30,147.50,NA,0.00,7.00,NA,-0.01
2025-01-09 05:00:00,212.00,280.00,67.47,36.20,74.12,38.32,9.20,2.10,27.00,NA,NA,NA,NA,NA,NA,13.15,90.00,0.30,165.00,NA,0.00,7.00,NA,-0.01
2025-01-09 06:00:00,204.00,276.00,83.82,32.40,85.40,40.18,9.20,2.09,33.22,NA,NA,NA,NA,NA,NA,12.98,89.25,0.30,163.75,NA,0.00,7.00,NA,-0.01
2025-01-09 07:00:00,194.00,239.00,103.48,32.33,101.30,39.18,9.20,2.12,33.03,NA,NA,NA,NA,NA,NA,12.90,89.50,0.30,164.75,NA,0.00,10.25,NA,-0.01
2025-01-09 08:00:00,211.00,301.00,112.98,35.78,110.92,40.25,9.20,2.08,39.38,NA,NA,NA,NA,NA,NA,13.42,90.00,0.30,153.50,NA,0.00,37.25,NA,-0.01
2025-01-09 09:00:00,267.00,418.00,47.60,57.22,69.15,42.10,9.20,1.72,70.05,NA,NA,NA,NA,NA,NA,15.12,82.00,0.38,132.00,NA,0.00,119.25,NA,-0.01
2025-01-09 10:00:00,318.00,439.00,20.55,75.60,56.92,39.08,9.20,1.53,125.40,NA,NA,NA,NA,NA,NA,17.03,66.50,0.43,150.25,NA,0.00,140.00,NA,-0.01
2025-01-09 11:00:00,257.00,421.00,8.27,82.38,50.55,38.33,9.20,1.32,426.33,NA,NA,NA,NA,NA,NA,19.33,52.75,0.32,148.50,NA,0.00,268.75,NA,-0.01
2025-01-09 12:00:00,234.00,376.00,10.62,100.70,62.20,40.33,9.20,1.41,406.50,NA,NA,NA,NA,NA,NA,20.50,48.50,0.30,182.75,NA,0.00,256.00,NA,-0.01
2025-01-09 13:00:00,261.00,449.00,4.70,102.85,58.53,41.48,9.20,1.71,NA,NA,NA,NA,NA,NA,NA,20.10,53.00,0.62,192.00,NA,0.00,186.25,NA,-0.01
2025-01-09 14:00:00,261.00,643.00,3.95,89.62,50.90,42.62,9.20,1.60,478.95,NA,NA,NA,NA,NA,NA,19.80,54.25,0.45,201.00,NA,0.00,149.75,NA,-0.00
2025-01-09 15:00:00,316.00,494.00,4.38,82.65,47.55,42.18,9.20,1.37,NA,NA,NA,NA,NA,NA,NA,19.73,53.75,0.30,201.75,NA,0.00,110.25,NA,-0.01
2025-01-09 16:00:00,268.00,417.00,2.88,77.12,43.35,41.32,9.20,1.16,NA,NA,NA,NA,NA,NA,NA,19.20,55.25,0.30,190.00,NA,0.00,58.00,NA,-0.01
2025-01-09 17:00:00,240.00,387.00,2.78,67.70,38.25,40.67,9.20,1.06,232.42,NA,NA,NA,NA,NA,NA,17.50,68.00,0.30,153.75,NA,0.00,17.50,NA,-0.01
2025-01-09 18:00:00,250.00,395.00,17.15,74.88,53.80,40.30,9.20,1.57,16.12,NA,NA,NA,NA,NA,NA,15.80,81.50,0.30,153.75,NA,0.00,7.25,NA,-0.01
2025-01-09 19:00:00,312.00,509.00,56.35,83.02,90.00,44.40,9.20,2.70,11.48,NA,NA,NA,NA,NA,NA,15.18,85.50,0.30,157.25,NA,0.00,7.00,NA,-0.01
2025-01-09 20:00:00,437.00,650.00,143.18,82.28,160.15,49.40,9.20,4.68,14.82,NA,NA,NA,NA,NA,NA,15.00,89.00,0.30,141.25,NA,0.00,7.00,NA,-0.01
2025-01-09 21:00:00,437.00,911.00,239.88,76.75,235.82,54.78,9.20,6.90,20.83,NA,NA,NA,NA,NA,NA,14.90,91.00,0.30,163.75,NA,0.00,7.00,NA,-0.01
2025-01-09 22:00:00,437.00,NA,233.45,71.90,228.05,55.45,9.20,7.00,23.32,NA,NA,NA,NA,NA,NA,14.80,91.00,0.30,164.50,NA,0.00,7.00,NA,-0.01
2025-01-09 23:00:00,437.00,880.00,223.50,64.08,215.82,54.95,9.20,6.89,66.15,NA,NA,NA,NA,NA,NA,14.68,91.00,0.30,161.50,NA,0.00,7.00,NA,-0.01
2025-01-10 00:00:00,437.00,873.00,228.10,58.18,216.40,53.30,9.20,5.99,169.23,NA,NA,NA,NA,NA,NA,14.45,91.00,0.30,181.25,NA,0.00,7.00,NA,-0.01
2025-01-10 01:00:00,437.00,849.00,203.20,53.65,193.72,53.75,9.20,5.04,257.50,NA,NA,NA,NA,NA,NA,14.25,90.25,0.30,172.00,NA,0.00,7.00,NA,-0.01
2025-01-10 02:00:00,437.00,752.00,178.00,47.90,170.20,50.00,9.20,4.56,327.30,NA,NA,NA,NA,NA,NA,14.15,90.00,0.30,155.75,NA,0.00,7.00,NA,-0.01
2025-01-10 03:00:00,525.00,680.00,157.80,44.12,151.77,43.58,9.20,4.18,365.32,NA,NA,NA,NA,NA,NA,13.98,90.00,0.30,153.50,NA,0.00,7.00,NA,-0.01
2025-01-10 04:00:00,444.00,564.00,131.88,41.75,129.40,42.82,9.20,3.39,223.00,NA,NA,NA,NA,NA,NA,13.78,90.00,0.30,150.50,NA,0.00,7.00,NA,-0.01
2025-01-10 05:00:00,339.00,423.00,70.38,45.02,81.20,42.80,9.20,2.34,53.05,NA,NA,NA,NA,NA,NA,13.82,90.00,0.48,163.75,NA,0.00,7.00,NA,-0.01
2025-01-10 06:00:00,262.00,329.00,26.45,51.72,49.02,42.52,9.20,1.60,21.88,NA,NA,NA,NA,NA,NA,13.95,90.00,0.58,144.75,NA,0.00,7.25,NA,0.01
2025-01-10 07:00:00,162.00,190.00,8.85,48.88,33.20,40.83,9.20,1.14,76.22,NA,NA,NA,NA,NA,NA,14.08,90.00,0.35,161.50,NA,0.00,9.00,NA,-0.00
2025-01-10 08:00:00,150.00,193.00,6.20,45.97,29.50,40.17,9.20,0.99,103.15,NA,NA,NA,NA,NA,NA,14.23,90.00,0.48,152.50,NA,0.00,17.75,NA,-0.00
2025-01-10 09:00:00,153.00,222.00,4.90,46.50,28.70,40.33,9.20,1.00,109.40,NA,NA,NA,NA,NA,NA,14.25,90.00,0.65,142.00,NA,0.00,35.25,NA,0.00
2025-01-10 10:00:00,182.00,278.00,14.70,51.15,39.15,39.70,9.20,1.25,57.60,NA,NA,NA,NA,NA,NA,15.00,90.25,0.45,160.00,NA,0.00,92.00,NA,-0.00
2025-01-10 11:00:00,223.00,357.00,21.42,60.25,49.48,41.58,9.20,1.41,120.25,NA,NA,NA,NA,NA,NA,16.32,81.25,0.42,169.75,NA,0.00,220.50,NA,0.00
2025-01-10 12:00:00,238.00,312.00,7.10,60.92,38.17,41.08,9.20,1.32,249.98,NA,NA,NA,NA,NA,NA,18.05,68.50,0.35,152.50,NA,0.00,266.25,NA,0.00
2025-01-10 13:00:00,245.00,348.00,5.18,65.62,39.15,41.78,9.20,1.36,439.72,NA,NA,NA,NA,NA,NA,18.95,61.25,0.72,145.50,NA,0.00,249.75,NA,0.02
2025-01-10 14:00:00,212.00,324.00,2.92,62.15,35.45,42.15,9.20,1.23,NA,NA,NA,NA,NA,NA,NA,19.48,57.00,0.45,143.50,NA,0.00,198.50,NA,0.01
2025-01-10 15:00:00,213.00,316.00,3.68,63.40,36.72,41.08,9.20,1.25,NA,NA,NA,NA,NA,NA,NA,19.50,56.50,0.40,157.50,NA,0.00,130.50,NA,0.01
2025-01-10 16:00:00,201.00,299.00,3.78,65.20,37.78,40.22,9.20,1.26,400.60,NA,NA,NA,NA,NA,NA,18.42,61.50,0.40,167.25,NA,0.00,62.75,NA,0.00
2025-01-10 17:00:00,204.00,306.00,5.03,70.02,41.30,40.10,9.20,1.42,221.85,NA,NA,NA,NA,NA,NA,16.78,72.00,0.30,163.50,NA,0.00,18.75,NA,0.00
2025-01-10 18:00:00,208.00,326.00,10.18,73.00,47.08,40.08,9.20,1.90,28.83,NA,NA,NA,NA,NA,NA,15.72,82.25,0.30,157.25,NA,0.00,7.25,NA,-0.01
2025-01-10 19:00:00,274.00,429.00,29.48,70.60,61.55,40.00,9.20,2.35,16.92,NA,NA,NA,NA,NA,NA,15.25,86.25,0.30,161.75,NA,0.00,7.00,NA,-0.01
2025-01-10 20:00:00,285.00,417.00,32.17,65.08,60.78,41.40,9.20,2.35,16.02,NA,NA,NA,NA,NA,NA,15.05,88.25,0.30,160.25,NA,0.00,7.00,NA,-0.01
2025-01-10 21:00:00,274.00,399.00,49.32,60.47,72.30,40.62,9.20,2.34,10.72,NA,NA,NA,NA,NA,NA,14.70,91.00,0.30,156.00,NA,0.00,7.00,NA,-0.01
2025-01-10 22:00:00,280.00,400.00,48.85,58.98,71.05,42.65,9.20,1.90,16.60,NA,NA,NA,NA,NA,NA,14.60,91.00,0.30,174.00,NA,0.00,7.00,NA,-0.01
2025-01-10 23:00:00,282.00,389.00,45.08,57.45,67.22,43.30,9.20,1.74,15.32,NA,NA,NA,NA,NA,NA,14.52,91.00,0.40,155.75,NA,0.00,7.00,NA,-0.00
2025-01-11 00:00:00,263.00,373.00,41.08,55.72,63.00,43.38,9.20,2.22,10.30,NA,NA,NA,NA,NA,NA,14.25,90.75,0.50,139.25,NA,0.00,7.00,NA,0.02
2025-01-11 01:00:00,237.00,299.00,16.65,53.52,42.03,42.72,9.20,1.70,9.60,NA,NA,NA,NA,NA,NA,14.12,90.00,0.60,143.00,NA,0.00,7.25,NA,0.02
2025-01-11 02:00:00,204.00,262.00,8.30,50.20,33.40,43.30,9.20,1.44,100.43,NA,NA,NA,NA,NA,NA,14.25,90.00,0.45,152.00,NA,0.00,7.25,NA,0.01
2025-01-11 03:00:00,177.00,246.00,3.87,41.92,25.42,34.95,9.20,1.11,204.60,NA,NA,NA,NA,NA,NA,14.42,90.00,0.62,142.25,NA,0.00,7.00,NA,0.01
2025-01-11 04:00:00,151.00,208.00,3.60,39.75,24.08,34.02,9.20,1.03,162.22,NA,NA,NA,NA,NA,NA,14.55,90.50,0.40,161.50,NA,0.00,7.00,NA,0.00
2025-01-11 05:00:00,143.00,200.00,4.55,40.78,25.35,34.65,9.20,1.04,160.32,NA,NA,NA,NA,NA,NA,14.50,91.00,0.32,168.00,NA,0.00,7.00,NA,-0.01
2025-01-11 06:00:00,128.00,174.00,4.18,41.62,25.55,35.15,9.20,0.60,250.35,NA,NA,NA,NA,NA,NA,14.40,91.00,0.40,157.25,NA,0.00,7.00,NA,0.01
2025-01-11 07:00:00,119.00,152.00,3.50,41.60,24.98,36.17,9.20,0.57,196.35,NA,NA,NA,NA,NA,NA,14.42,91.00,0.38,158.00,NA,0.00,8.25,NA,0.00
2025-01-11 08:00:00,129.00,174.00,4.80,45.15,27.92,37.02,9.20,0.62,200.12,NA,NA,NA,NA,NA,NA,14.60,91.00,0.50,152.25,NA,0.00,27.75,NA,-0.00
2025-01-11 09:00:00,160.00,206.00,4.98,45.98,28.50,37.15,9.20,0.66,215.62,NA,NA,NA,NA,NA,NA,15.05,87.50,0.82,145.00,NA,0.00,59.25,NA,0.00
2025-01-11 10:00:00,173.00,211.00,5.10,43.80,27.45,36.70,9.20,0.72,220.48,NA,NA,NA,NA,NA,NA,15.68,83.75,0.55,137.25,NA,0.00,128.75,NA,0.00
2025-01-11 11:00:00,179.00,240.00,7.02,52.00,33.40,36.88,9.20,0.83,350.50,NA,NA,NA,NA,NA,NA,16.95,75.75,0.98,137.50,NA,0.00,207.00,NA,0.03
2025-01-11 12:00:00,182.00,255.00,2.88,47.28,27.48,35.53,9.20,0.66,NA,NA,NA,NA,NA,NA,NA,17.75,69.00,1.55,134.75,NA,0.00,214.50,NA,0.04
2025-01-11 13:00:00,162.00,227.00,2.15,41.32,23.75,34.80,9.20,0.67,NA,NA,NA,NA,NA,NA,NA,17.38,71.00,1.20,131.75,NA,0.00,86.00,NA,0.04
2025-01-11 14:00:00,190.00,260.00,1.90,45.45,25.75,36.28,9.20,0.71,NA,NA,NA,NA,NA,NA,NA,17.30,71.75,1.40,148.50,NA,0.00,80.75,NA,0.00
2025-01-11 15:00:00,185.00,277.00,1.87,46.60,26.30,36.98,9.20,0.74,NA,NA,NA,NA,NA,NA,NA,16.92,75.50,1.08,151.25,NA,0.00,34.75,NA,0.00
2025-01-11 16:00:00,202.00,290.00,5.10,51.92,31.78,37.43,9.20,0.91,226.30,NA,NA,NA,NA,NA,NA,16.18,84.00,0.82,178.25,NA,0.00,12.75,NA,-0.01
2025-01-11 17:00:00,215.00,306.00,6.05,54.25,33.80,38.53,9.20,1.02,84.15,NA,NA,NA,NA,NA,NA,15.85,90.75,0.50,179.50,NA,0.00,9.50,NA,-0.01
2025-01-11 18:00:00,211.00,276.00,4.68,50.18,30.52,38.45,9.20,0.89,273.80,NA,NA,NA,NA,NA,NA,15.50,90.75,0.98,159.25,NA,0.00,8.00,NA,-0.00
2025-01-11 19:00:00,171.00,195.00,10.68,51.68,36.15,36.83,9.20,1.24,137.30,NA,NA,NA,NA,NA,NA,15.20,91.00,0.38,173.75,NA,0.00,8.50,NA,-0.01
2025-01-11 20:00:00,163.00,212.00,18.68,62.75,48.58,37.30,9.20,1.70,60.60,NA,NA,NA,NA,NA,NA,15.35,91.00,0.30,192.00,NA,0.00,8.00,NA,-0.01
2025-01-11 21:00:00,158.00,185.00,18.73,63.18,48.78,37.42,9.20,1.73,35.62,NA,NA,NA,NA,NA,NA,15.40,90.75,0.32,188.50,NA,0.00,8.00,NA,-0.01
2025-01-11 22:00:00,160.00,183.00,22.20,60.53,50.22,37.00,9.20,1.71,8.90,NA,NA,NA,NA,NA,NA,14.92,91.00,0.30,173.00,NA,0.00,8.00,NA,-0.01
2025-01-11 23:00:00,147.00,177.00,24.78,52.97,48.30,38.12,9.20,1.82,16.02,NA,NA,NA,NA,NA,NA,14.58,90.50,0.30,170.00,NA,0.00,7.25,NA,-0.01
2025-01-12 00:00:00,189.00,215.00,21.22,50.25,43.95,38.70,9.20,1.95,17.98,NA,NA,NA,NA,NA,NA,14.70,90.50,0.30,170.75,NA,0.00,7.25,NA,-0.01
2025-01-12 01:00:00,145.00,184.00,13.05,45.25,34.70,37.55,9.20,1.63,16.80,NA,NA,NA,NA,NA,NA,14.45,90.50,0.30,175.50,NA,0.00,7.50,NA,-0.01
2025-01-12 02:00:00,153.00,175.00,25.00,40.50,41.90,36.00,9.20,1.71,18.10,NA,NA,NA,NA,NA,NA,14.62,90.00,0.30,200.25,NA,0.00,7.00,NA,-0.01
2025-01-12 03:00:00,185.00,229.00,42.90,41.62,57.00,35.45,9.20,1.86,13.25,NA,NA,NA,NA,NA,NA,14.73,90.00,0.30,160.75,NA,0.00,7.25,NA,-0.01
2025-01-12 04:00:00,168.00,223.00,35.80,38.55,49.60,33.28,9.20,1.68,11.52,NA,NA,NA,NA,NA,NA,14.52,90.00,0.30,180.00,NA,0.00,7.00,NA,-0.01
2025-01-12 05:00:00,169.00,224.00,38.60,35.83,50.42,33.70,9.20,1.64,14.98,NA,NA,NA,NA,NA,NA,14.58,90.00,0.30,169.50,NA,0.00,7.00,NA,-0.01
2025-01-12 06:00:00,161.00,211.00,34.10,34.80,46.25,34.52,9.20,1.64,15.77,NA,NA,NA,NA,NA,NA,14.52,90.00,0.30,183.00,NA,0.00,7.25,NA,-0.01
2025-01-12 07:00:00,168.00,201.00,20.42,37.58,36.58,36.05,9.20,1.29,15.80,NA,NA,NA,NA,NA,NA,14.45,90.00,0.30,176.00,NA,0.00,9.50,NA,-0.01
2025-01-12 08:00:00,134.00,172.00,30.35,35.50,43.55,35.35,9.20,1.49,24.90,NA,NA,NA,NA,NA,NA,14.65,90.25,0.30,182.50,NA,0.00,21.00,NA,-0.01
2025-01-12 09:00:00,172.00,208.00,37.62,41.90,52.85,38.47,9.20,1.56,36.42,NA,NA,NA,NA,NA,NA,15.22,89.50,0.65,180.50,NA,0.00,26.25,NA,-0.01
2025-01-12 10:00:00,156.00,201.00,17.12,46.65,38.72,37.28,9.20,1.41,93.25,NA,NA,NA,NA,NA,NA,15.92,83.75,0.55,157.00,NA,0.00,87.00,NA,-0.01
2025-01-12 11:00:00,188.00,223.00,8.62,52.18,34.75,36.25,9.20,1.37,205.70,NA,NA,NA,NA,NA,NA,16.55,79.75,0.90,166.50,NA,0.00,70.50,NA,-0.01
2025-01-12 12:00:00,151.00,202.00,4.70,48.82,29.78,35.40,9.20,1.19,294.02,NA,NA,NA,NA,NA,NA,16.60,79.50,0.70,183.50,NA,0.00,110.75,NA,-0.01
2025-01-12 13:00:00,145.00,213.00,2.82,43.55,25.45,35.17,9.20,1.10,469.42,NA,NA,NA,NA,NA,NA,17.92,72.25,0.98,196.75,NA,0.00,188.75,NA,-0.00
2025-01-12 14:00:00,150.00,222.00,2.33,40.35,23.35,34.70,9.20,1.02,495.90,NA,NA,NA,NA,NA,NA,17.45,75.00,0.43,199.00,NA,0.00,84.75,NA,0.01
2025-01-12 15:00:00,138.00,194.00,2.53,41.78,24.30,35.53,9.20,1.00,498.92,NA,NA,NA,NA,NA,NA,17.62,74.25,0.30,202.50,NA,0.00,93.00,NA,0.01
2025-01-12 16:00:00,129.00,197.00,2.68,43.52,25.35,35.55,9.20,0.98,490.58,NA,NA,NA,NA,NA,NA,17.62,74.25,0.32,207.00,NA,0.00,43.25,NA,0.00
2025-01-12 17:00:00,130.00,182.00,2.70,44.18,25.67,35.30,9.20,0.94,321.33,NA,NA,NA,NA,NA,NA,16.88,79.25,0.38,206.00,NA,0.00,12.00,NA,0.00
2025-01-12 18:00:00,133.00,200.00,3.92,48.52,29.05,35.48,9.20,1.08,168.23,NA,NA,NA,NA,NA,NA,16.65,80.75,0.58,210.25,NA,0.00,7.00,NA,0.01
2025-01-12 19:00:00,153.00,226.00,5.35,51.45,31.75,34.98,9.20,1.18,112.35,NA,NA,NA,NA,NA,NA,16.30,82.75,0.30,199.50,NA,0.00,7.00,NA,-0.01
2025-01-12 20:00:00,160.00,233.00,12.30,53.53,38.45,34.50,9.20,1.48,22.75,NA,NA,NA,NA,NA,NA,15.68,86.75,0.30,196.50,NA,0.00,7.00,NA,-0.01
2025-01-12 21:00:00,211.00,306.00,23.15,53.72,47.40,35.55,9.20,1.78,11.35,NA,NA,NA,NA,NA,NA,15.45,90.50,0.30,184.50,NA,0.00,7.00,NA,-0.01
2025-01-12 22:00:00,211.00,293.00,20.50,51.70,44.15,35.02,9.20,1.62,13.82,NA,NA,NA,NA,NA,NA,15.32,91.00,0.32,186.75,NA,0.00,7.00,NA,-0.01
2025-01-12 23:00:00,200.00,280.00,17.77,46.82,39.35,35.30,9.20,1.48,12.62,NA,NA,NA,NA,NA,NA,14.98,91.00,0.30,176.00,NA,0.00,7.00,NA,-0.01
2025-01-13 00:00:00,180.00,246.00,17.88,42.50,37.17,35.35,9.20,1.44,12.25,NA,NA,NA,NA,NA,NA,14.92,91.00,0.30,183.50,NA,0.00,7.00,NA,-0.01
2025-01-13 01:00:00,153.00,217.00,13.62,39.05,31.85,35.90,9.20,1.25,13.90,NA,NA,NA,NA,NA,NA,14.98,90.75,0.38,200.50,NA,0.00,7.00,NA,-0.01
2025-01-13 02:00:00,141.00,200.00,9.90,37.70,28.00,36.00,9.20,1.04,61.73,NA,NA,NA,NA,NA,NA,14.95,91.00,0.48,206.50,NA,0.00,7.00,NA,0.00
2025-01-13 03:00:00,127.00,166.00,4.45,32.65,21.02,31.32,9.20,0.87,96.60,NA,NA,NA,NA,NA,NA,14.60,90.50,0.55,202.25,NA,0.00,7.00,NA,0.03
2025-01-13 04:00:00,99.00,123.00,4.23,32.52,20.72,29.62,9.20,0.82,102.72,NA,NA,NA,NA,NA,NA,14.23,90.00,0.30,191.50,NA,0.00,7.00,NA,-0.01
2025-01-13 05:00:00,88.00,112.00,2.82,30.65,18.62,29.78,9.20,0.82,136.05,NA,NA,NA,NA,NA,NA,14.25,90.00,0.77,174.25,NA,0.00,7.00,NA,-0.02
2025-01-13 06:00:00,89.00,119.00,2.90,29.65,18.15,30.55,9.20,0.81,165.85,NA,NA,NA,NA,NA,NA,14.30,90.00,0.50,177.75,NA,0.00,7.00,NA,-0.02
2025-01-13 07:00:00,83.00,103.00,4.35,30.68,19.88,31.45,9.20,0.81,148.12,NA,NA,NA,NA,NA,NA,14.32,90.00,0.92,186.00,NA,0.00,8.50,NA,-0.02
2025-01-13 08:00:00,89.00,112.00,4.85,31.88,20.88,31.98,9.20,0.84,129.30,NA,NA,NA,NA,NA,NA,14.42,90.50,1.02,174.50,NA,0.00,25.00,NA,-0.02
2025-01-13 09:00:00,101.00,141.00,8.00,33.50,24.35,32.40,9.20,0.92,96.18,NA,NA,NA,NA,NA,NA,14.85,90.75,0.78,193.75,NA,0.00,54.50,NA,-0.02
2025-01-13 10:00:00,111.00,146.00,8.98,34.90,25.82,32.38,9.20,0.97,121.78,NA,NA,NA,NA,NA,NA,15.05,87.75,1.33,183.75,NA,0.00,79.75,NA,-0.01
2025-01-13 11:00:00,117.00,156.00,7.52,34.50,24.45,31.48,9.20,0.92,168.90,NA,NA,NA,NA,NA,NA,15.45,84.25,0.90,178.25,NA,0.00,130.75,NA,-0.02
2025-01-13 12:00:00,119.00,189.00,7.92,38.35,26.85,31.55,9.20,0.96,281.12,NA,NA,NA,NA,NA,NA,16.98,75.50,1.10,181.75,NA,0.00,288.50,NA,-0.01
2025-01-13 13:00:00,135.00,218.00,4.55,41.45,25.72,31.75,9.20,0.96,422.95,NA,NA,NA,NA,NA,NA,18.42,66.25,1.52,183.50,NA,0.00,302.25,NA,-0.02
2025-01-13 14:00:00,123.00,202.00,3.15,43.65,25.80,31.80,9.20,0.97,456.83,NA,NA,NA,NA,NA,NA,19.35,61.75,1.02,196.75,NA,0.00,240.00,NA,-0.00
2025-01-13 15:00:00,129.00,223.00,3.08,45.08,26.48,32.58,9.20,0.92,444.28,NA,NA,NA,NA,NA,NA,19.35,61.75,0.85,192.00,NA,0.00,162.00,NA,0.00
2025-01-13 16:00:00,110.00,169.00,2.95,43.38,25.45,32.90,9.20,0.83,411.02,NA,NA,NA,NA,NA,NA,18.67,67.50,0.50,190.50,NA,0.00,78.25,NA,-0.01
2025-01-13 17:00:00,107.00,178.00,4.18,46.82,28.32,33.75,9.20,0.93,274.82,NA,NA,NA,NA,NA,NA,17.40,78.00,0.30,179.25,NA,0.00,20.25,NA,-0.01
2025-01-13 18:00:00,114.00,186.00,4.03,48.85,29.25,34.78,9.20,1.08,125.65,NA,NA,NA,NA,NA,NA,16.55,84.25,0.30,173.50,NA,0.00,7.25,NA,-0.01
2025-01-13 19:00:00,149.00,243.00,7.45,52.28,33.85,34.62,9.20,1.34,87.52,NA,NA,NA,NA,NA,NA,16.35,87.00,0.40,175.50,NA,0.00,7.00,NA,-0.02
2025-01-13 20:00:00,178.00,250.00,5.60,50.72,31.52,34.70,9.20,1.27,100.72,NA,NA,NA,NA,NA,NA,16.28,87.25,1.10,179.75,NA,0.00,7.00,NA,-0.02
2025-01-13 21:00:00,182.00,259.00,13.58,55.28,40.42,36.60,9.20,1.56,24.85,NA,NA,NA,NA,NA,NA,16.08,89.75,0.92,177.75,NA,0.00,7.00,NA,-0.01
2025-01-13 22:00:00,251.00,321.00,20.12,57.32,46.85,37.67,9.20,2.11,13.62,NA,NA,NA,NA,NA,NA,15.70,91.00,0.32,168.50,NA,0.00,7.00,NA,-0.01
2025-01-13 23:00:00,252.00,332.00,16.78,54.62,42.70,38.38,9.20,2.07,17.95,NA,NA,NA,NA,NA,NA,15.48,91.00,0.35,166.00,NA,0.00,7.00,NA,-0.01
2025-01-14 00:00:00,211.00,265.00,5.85,45.82,29.15,35.65,9.20,1.60,97.62,NA,NA,NA,NA,NA,NA,15.50,90.50,0.70,185.00,NA,0.00,7.00,NA,-0.01
2025-01-14 01:00:00,153.00,217.00,3.85,41.60,25.22,36.45,9.20,1.25,70.90,NA,NA,NA,NA,NA,NA,15.05,91.00,0.90,180.25,NA,0.00,7.00,NA,-0.01
2025-01-14 02:00:00,147.00,179.00,3.80,37.90,23.20,36.20,9.20,1.09,82.60,NA,NA,NA,NA,NA,NA,14.48,90.50,0.48,174.00,NA,0.00,7.00,NA,-0.01
2025-01-14 03:00:00,136.00,180.00,3.25,33.55,20.50,31.28,9.20,0.96,110.68,NA,NA,NA,NA,NA,NA,14.15,90.00,0.35,174.75,NA,0.00,7.00,NA,-0.01
2025-01-14 04:00:00,130.00,172.00,3.12,32.15,19.62,29.83,9.20,0.89,140.65,NA,NA,NA,NA,NA,NA,13.95,90.00,0.30,184.50,NA,0.00,7.00,NA,-0.01
