Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-10-15 00:00:00,182.62,248.11,21.88,36.46,37.21,29.07,30.04,2.53,16.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-16 00:00:00,139.26,194.83,21.04,34.66,35.54,27.63,27.57,2.82,26.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-17 00:00:00,147.85,210.63,28.02,45.05,46.74,36.54,23.46,3.62,20.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-18 00:00:00,110.67,160.57,21.10,34.82,35.67,31.95,17.84,2.37,22.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-19 00:00:00,129.84,188.06,18.65,32.10,32.24,28.02,22.67,2.31,25.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-20 00:00:00,112.70,181.15,25.69,41.98,43.21,34.53,25.07,3.22,23.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-21 00:00:00,123.40,168.11,34.98,55.29,57.85,42.18,18.53,3.89,18.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-22 00:00:00,172.23,238.30,31.65,51.04,52.88,38.99,33.50,4.56,15.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-23 00:00:00,201.34,254.97,33.32,54.68,56.17,43.05,27.70,4.43,20.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-24 00:00:00,172.91,222.41,33.05,51.52,54.27,39.34,24.01,4.40,25.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-25 00:00:00,149.61,191.99,31.98,49.28,52.21,38.08,21.11,4.56,22.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-26 00:00:00,157.62,224.81,29.94,49.41,50.62,40.53,30.24,4.12,19.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-27 00:00:00,139.26,215.11,25.04,43.28,43.38,35.51,17.30,3.36,18.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-28 00:00:00,197.45,293.96,33.82,55.55,57.04,42.23,24.11,3.65,20.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-29 00:00:00,234.76,340.48,43.64,74.26,74.97,53.93,26.86,4.95,19.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-30 00:00:00,219.19,302.16,26.68,46.07,46.20,38.12,23.32,3.83,21.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-31 00:00:00,252.10,376.76,14.00,25.82,25.12,25.48,23.76,3.02,22.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01 00:00:00,210.10,362.38,19.96,34.35,34.50,30.58,27.95,3.23,23.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-02 00:00:00,169.62,257.58,27.89,47.61,48.00,37.46,22.26,3.53,20.23,14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-03 00:00:00,176.82,237.06,44.54,71.15,74.06,51.47,19.74,4.56,16.28,9.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-04 00:00:00,276.91,392.01,35.22,58.80,59.90,44.86,23.87,4.24,14.32,7.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-05 00:00:00,367.45,441.81,32.13,54.97,55.36,41.86,24.15,4.14,21.46,7.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-06 00:00:00,429.88,507.47,64.92,74.95,92.07,50.58,21.13,4.56,15.43,10.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-07 00:00:00,346.48,464.72,95.63,83.02,121.91,54.92,24.83,4.48,17.55,7.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-08 00:00:00,389.61,485.32,121.45,92.15,147.76,60.82,32.29,5.15,14.77,9.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-09 00:00:00,514.25,605.16,98.71,83.09,124.45,56.34,22.93,5.89,12.78,10.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-10 00:00:00,578.43,631.85,91.58,75.29,114.50,55.04,21.52,6.03,11.41,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-12 00:00:00,430.43,480.28,52.99,42.85,65.88,38.90,29.98,4.74,12.05,5.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-13 00:00:00,482.68,541.30,67.26,44.13,78.16,41.28,19.38,5.14,13.61,9.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-14 00:00:00,578.67,594.99,56.87,44.88,70.10,41.98,22.63,5.03,10.04,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-15 00:00:00,659.29,691.84,32.95,34.25,45.00,32.31,24.14,3.42,7.43,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-16 00:00:00,132.65,169.11,26.33,29.83,37.28,29.50,12.43,2.13,7.74,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-17 00:00:00,79.95,128.36,31.17,32.12,42.43,31.41,12.47,2.11,9.77,5.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-18 00:00:00,119.75,175.23,23.38,27.03,33.38,24.09,11.12,2.37,16.66,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19 00:00:00,140.26,201.27,38.52,32.76,48.74,29.10,17.98,2.77,15.81,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20 00:00:00,155.46,220.04,30.37,31.28,41.32,26.10,17.61,2.29,19.90,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-21 00:00:00,120.75,189.98,23.61,25.54,32.78,22.52,16.67,2.22,21.93,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22 00:00:00,152.58,276.51,33.03,29.18,42.38,26.42,16.96,2.67,15.89,6.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23 00:00:00,209.14,286.70,54.73,37.61,64.50,34.48,18.99,4.57,9.25,7.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-24 00:00:00,273.37,425.69,77.21,46.68,87.61,43.14,23.90,6.52,10.79,11.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25 00:00:00,314.73,468.52,55.65,38.89,65.94,36.99,24.11,4.44,6.42,6.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-26 00:00:00,129.92,NA,27.69,29.27,38.09,26.44,15.67,2.31,9.75,5.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-27 00:00:00,89.60,NA,26.21,27.73,36.06,24.88,14.10,2.14,13.29,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-28 00:00:00,132.75,NA,26.42,24.54,34.53,22.73,13.33,2.68,21.38,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-29 00:00:00,141.97,NA,29.20,26.47,37.82,19.61,18.17,3.91,40.31,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30 00:00:00,194.43,336.00,57.19,38.34,66.90,36.42,15.56,4.77,26.08,8.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01 00:00:00,201.05,282.77,57.54,41.58,68.90,38.33,20.68,5.26,22.26,11.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02 00:00:00,186.03,269.05,48.97,36.98,59.48,35.75,19.82,4.39,24.59,10.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-03 00:00:00,152.18,206.62,45.22,37.47,56.47,36.70,17.85,4.04,23.12,6.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-04 00:00:00,227.25,327.82,86.49,42.40,92.86,48.32,23.39,6.74,14.42,13.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-05 00:00:00,235.59,321.37,61.89,21.06,61.51,39.64,15.44,4.42,8.80,19.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-06 00:00:00,221.15,293.96,54.11,20.06,54.66,38.83,17.21,3.80,10.78,14.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07 00:00:00,228.67,315.91,46.31,21.48,49.07,36.57,8.34,3.78,14.34,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-08 00:00:00,192.12,280.34,72.33,19.16,69.00,43.90,15.00,4.75,16.26,16.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-09 00:00:00,177.09,251.53,74.83,20.73,71.87,43.96,19.24,4.78,14.53,18.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-10 00:00:00,124.42,190.08,54.26,18.10,53.74,36.73,19.03,3.20,13.14,11.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-11 00:00:00,164.00,261.97,65.42,18.30,62.92,42.76,21.30,3.69,11.26,17.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-12 00:00:00,243.35,317.64,39.99,17.27,41.70,36.28,8.89,3.13,13.12,13.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13 00:00:00,119.31,175.15,27.96,17.68,32.14,28.92,8.48,1.87,17.64,10.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-14 00:00:00,87.43,130.44,27.88,16.59,31.49,23.98,11.51,1.77,19.19,8.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-15 00:00:00,115.39,166.51,25.77,15.07,28.97,22.43,25.90,1.92,16.97,6.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-16 00:00:00,111.88,159.25,23.95,15.02,27.44,22.13,9.62,2.03,18.80,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-17 00:00:00,120.64,168.47,21.48,14.53,25.18,20.75,5.58,2.09,22.17,10.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-18 00:00:00,123.38,173.40,22.43,13.64,25.50,20.59,11.04,2.45,28.62,9.50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-19 00:00:00,140.08,200.96,26.09,14.15,28.74,21.01,13.14,2.66,27.38,8.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-20 00:00:00,174.51,241.26,39.67,13.32,39.34,26.27,15.26,3.23,27.17,15.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-21 00:00:00,195.78,257.25,50.20,14.17,48.35,31.03,27.05,4.24,27.63,12.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-22 00:00:00,367.27,481.55,80.69,14.79,72.82,43.44,22.86,6.31,26.47,18.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-23 00:00:00,315.85,403.86,113.16,14.08,97.66,52.84,26.11,7.07,20.96,26.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-24 00:00:00,297.22,383.00,79.22,14.32,71.58,43.53,23.10,5.81,17.63,16.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-25 00:00:00,184.82,247.39,44.16,14.20,43.45,30.65,11.97,3.69,20.57,9.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-26 00:00:00,201.73,266.16,50.71,13.98,48.66,31.80,10.48,4.19,20.61,8.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-27 00:00:00,233.82,317.96,65.35,13.85,60.49,37.16,23.88,4.44,14.16,8.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-28 00:00:00,62.52,163.00,23.33,15.64,27.29,20.99,21.63,2.48,21.40,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-29 00:00:00,86.41,178.97,22.51,17.11,27.40,21.88,11.19,2.63,20.38,4.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-30 00:00:00,130.75,180.98,23.32,15.97,27.45,22.65,6.26,2.98,16.77,4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-31 00:00:00,187.07,244.57,29.60,14.51,31.79,24.76,8.53,3.81,14.69,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
