Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-04 17:00:00,NA,NA,65.42,195.88,71.15,122.72,1.80,1.18,0.90,33.65,3.32,NA,NA,NA,NA,23.92,58.25,35.08,NA,NA,0.00,296.00,737.00,NA
2025-02-04 18:00:00,NA,NA,64.60,239.80,72.85,140.30,1.80,1.18,0.90,42.35,6.15,NA,NA,NA,NA,22.90,63.00,33.90,NA,NA,0.00,381.00,737.00,NA
2025-02-04 19:00:00,NA,NA,64.47,308.92,74.82,167.38,1.80,1.19,0.90,43.88,9.68,NA,NA,NA,NA,21.95,67.50,32.22,NA,NA,0.00,544.00,737.00,NA
2025-02-04 20:00:00,NA,NA,65.05,344.60,75.65,181.25,1.80,1.19,0.90,43.22,10.55,NA,NA,NA,NA,21.62,71.75,32.10,NA,NA,0.00,574.00,737.00,NA
2025-02-04 21:00:00,NA,NA,58.42,386.90,82.98,202.15,1.80,1.19,0.90,45.70,11.92,NA,NA,NA,NA,21.20,74.25,32.70,NA,NA,0.00,548.00,737.00,NA
2025-02-04 22:00:00,NA,NA,62.38,376.52,81.32,197.10,1.80,1.19,0.90,63.62,12.60,NA,NA,NA,NA,21.40,72.75,35.02,NA,NA,0.00,586.00,737.00,NA
2025-02-04 23:00:00,NA,NA,50.00,284.58,85.40,165.70,1.80,1.19,0.90,68.78,11.25,NA,NA,NA,NA,20.98,75.75,34.55,NA,NA,0.00,445.00,737.00,NA
2025-02-05 00:00:00,NA,NA,50.13,219.23,82.17,139.20,1.80,1.19,0.90,56.33,7.73,NA,NA,NA,NA,20.63,75.33,34.27,NA,NA,0.00,324.00,737.00,NA
2025-02-05 01:00:00,NA,NA,48.82,179.02,80.58,123.05,1.80,1.19,0.90,49.55,6.00,NA,NA,NA,NA,20.48,75.75,33.88,NA,NA,0.00,299.00,737.00,NA
2025-02-05 02:00:00,NA,NA,47.20,157.60,81.10,115.15,1.80,1.19,0.90,44.42,4.80,NA,NA,NA,NA,20.08,77.50,34.75,NA,NA,0.00,268.00,737.00,NA
2025-02-05 03:00:00,NA,NA,46.30,132.65,79.65,105.10,1.80,1.19,0.90,41.28,3.70,NA,NA,NA,NA,19.42,79.00,34.48,NA,NA,0.00,248.00,737.00,NA
2025-02-05 04:00:00,NA,NA,47.85,152.57,78.75,111.95,1.80,1.19,0.90,37.48,3.08,NA,NA,NA,NA,19.12,77.25,34.33,NA,NA,0.00,232.00,737.00,NA
2025-02-05 05:00:00,NA,NA,48.08,160.12,76.82,113.40,1.80,1.12,0.90,34.55,2.62,NA,NA,NA,NA,18.70,75.75,35.25,NA,NA,0.00,210.00,737.00,NA
2025-02-05 06:00:00,NA,NA,50.82,219.78,77.82,136.30,1.80,0.87,0.90,31.55,2.25,NA,NA,NA,NA,18.40,74.00,35.03,NA,NA,0.00,199.00,737.00,NA
2025-02-05 07:00:00,NA,NA,51.70,271.15,73.60,152.48,1.80,0.64,0.90,29.45,2.00,NA,NA,NA,NA,18.33,75.50,34.35,NA,NA,0.00,251.00,737.00,NA
2025-02-05 08:00:00,NA,NA,57.45,262.35,70.10,146.75,1.80,0.48,0.90,27.90,1.90,NA,NA,NA,NA,18.65,75.50,35.30,NA,NA,0.00,279.00,737.00,NA
2025-02-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 11:00:00,NA,NA,57.37,179.77,61.63,110.03,1.70,0.16,0.90,28.30,1.87,NA,NA,NA,NA,24.00,46.33,34.93,NA,NA,0.00,226.00,737.00,NA
2025-02-05 12:00:00,NA,NA,56.47,157.87,56.90,98.60,1.80,0.00,0.90,24.23,1.63,NA,NA,NA,NA,25.07,42.33,34.93,NA,NA,0.00,184.00,737.00,NA
2025-02-05 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 18:00:00,NA,NA,57.20,213.40,54.70,117.60,1.80,0.00,0.90,27.00,1.40,NA,NA,NA,NA,21.70,48.00,34.70,NA,NA,0.00,157.00,737.00,NA
2025-02-05 19:00:00,NA,NA,80.20,383.20,57.60,183.00,1.80,1.19,0.90,27.30,2.10,NA,NA,NA,NA,20.50,56.00,33.20,NA,NA,0.00,222.00,737.00,NA
2025-02-05 20:00:00,NA,1.00,76.55,427.65,53.40,196.60,1.80,1.19,0.90,23.65,2.60,NA,NA,NA,NA,20.20,59.50,33.40,NA,NA,0.00,374.00,737.00,NA
2025-02-05 21:00:00,NA,NA,74.33,443.00,55.03,203.47,1.80,1.19,0.90,29.07,2.97,NA,NA,NA,NA,19.93,62.00,34.70,NA,NA,0.00,374.00,737.00,NA
2025-02-05 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-05 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 00:00:00,NA,NA,56.10,169.10,66.70,109.60,1.80,1.19,0.90,29.90,2.00,NA,NA,NA,NA,19.80,65.00,34.70,NA,NA,0.00,189.00,737.00,NA
2025-02-06 01:00:00,NA,NA,52.85,143.12,65.75,99.32,1.80,1.19,0.90,29.58,1.80,NA,NA,NA,NA,19.62,66.50,34.88,1.00,NA,0.00,169.00,737.00,NA
2025-02-06 02:00:00,NA,NA,51.10,126.30,66.60,94.35,1.80,1.19,0.90,27.62,1.68,NA,NA,NA,NA,18.98,70.25,34.33,NA,NA,0.00,163.00,737.00,NA
2025-02-06 03:00:00,NA,NA,51.28,112.30,65.95,88.00,1.80,1.19,0.90,25.72,1.40,NA,NA,NA,NA,18.68,70.75,34.55,NA,NA,0.00,178.00,737.00,NA
2025-02-06 04:00:00,NA,NA,50.90,110.80,68.30,89.05,1.80,1.19,0.90,24.50,1.35,NA,NA,NA,NA,18.45,72.00,33.95,NA,NA,0.00,189.00,737.00,NA
2025-02-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,251.00,NA,NA
2025-02-06 10:00:00,NA,NA,NA,NA,NA,NA,1.80,1.19,NA,27.80,1.60,NA,NA,NA,NA,23.00,48.00,35.00,NA,NA,0.00,271.00,737.00,NA
2025-02-06 11:00:00,NA,NA,44.80,111.40,46.20,73.80,1.80,1.19,0.90,27.60,1.55,NA,NA,NA,NA,23.60,46.00,34.85,NA,NA,0.00,239.00,737.00,NA
2025-02-06 12:00:00,NA,NA,34.20,82.35,42.82,60.62,1.80,1.19,0.90,25.15,1.58,NA,NA,NA,NA,24.78,37.25,NA,1.00,NA,0.00,215.00,737.00,NA
2025-02-06 13:00:00,NA,NA,32.38,92.52,40.72,62.98,1.80,1.19,NA,22.08,1.55,NA,NA,NA,NA,24.85,34.75,NA,1.25,NA,0.00,202.00,737.00,NA
2025-02-06 14:00:00,NA,NA,37.53,115.00,34.08,66.70,1.80,1.19,NA,22.82,1.18,NA,NA,NA,NA,24.52,37.00,NA,1.00,NA,0.00,193.00,737.00,NA
2025-02-06 15:00:00,1.00,1.00,NA,NA,NA,NA,NA,NA,0.90,22.80,1.00,NA,NA,NA,NA,24.35,38.25,NA,1.00,NA,0.00,183.00,737.00,NA
2025-02-06 16:00:00,NA,NA,40.45,122.28,35.35,70.28,1.80,1.19,0.90,24.12,1.18,NA,NA,NA,NA,23.83,37.75,NA,1.00,NA,0.00,199.00,737.00,NA
2025-02-06 17:00:00,NA,NA,39.52,120.20,38.65,71.82,1.80,1.19,0.90,24.68,1.20,NA,NA,NA,NA,22.72,41.00,NA,1.00,NA,0.00,204.00,737.00,NA
2025-02-06 18:00:00,NA,NA,46.45,117.88,43.88,74.60,1.80,1.19,0.90,26.30,1.35,NA,NA,NA,NA,21.90,45.25,NA,1.00,NA,0.00,206.00,737.00,NA
2025-02-06 19:00:00,NA,NA,51.10,126.33,51.33,82.97,1.80,1.19,0.90,29.63,1.70,NA,NA,NA,NA,21.33,48.00,NA,NA,NA,0.00,156.00,737.00,NA
2025-02-06 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-06 22:00:00,NA,NA,63.37,207.80,57.17,117.37,1.80,1.19,0.90,30.70,1.93,NA,NA,NA,NA,20.20,53.33,NA,NA,NA,0.00,175.00,737.00,NA
2025-02-06 23:00:00,NA,NA,61.60,199.82,58.73,115.50,1.80,1.19,0.90,29.15,1.82,NA,NA,NA,NA,19.67,56.25,NA,NA,NA,0.00,180.00,737.00,NA
2025-02-07 00:00:00,95.00,197.00,58.70,92.63,97.00,41.10,10.80,0.80,5.53,2.20,32.37,NA,NA,NA,NA,19.23,58.33,0.43,359.00,NA,0.00,5.00,737.00,NA
2025-02-07 01:00:00,83.00,160.00,41.65,81.18,77.02,42.18,5.95,0.69,6.00,1.82,30.65,NA,NA,NA,NA,19.10,60.25,0.38,359.00,NA,0.00,5.00,737.00,NA
2025-02-07 02:00:00,91.00,141.00,32.20,76.90,67.10,41.60,6.40,0.62,6.80,1.80,28.92,NA,NA,NA,NA,18.73,61.75,0.40,358.00,NA,0.00,5.00,737.00,NA
2025-02-07 03:00:00,97.00,151.00,23.78,71.90,57.58,42.45,7.55,0.59,6.88,1.62,28.10,NA,NA,NA,NA,18.55,62.75,0.45,359.00,NA,0.00,5.00,737.00,NA
2025-02-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-07 07:00:00,91.00,144.00,85.60,72.80,108.25,43.60,5.10,0.90,4.25,1.65,25.85,NA,NA,NA,NA,17.55,60.50,0.30,359.00,NA,0.00,192.00,736.00,NA
2025-02-07 08:00:00,118.00,241.00,82.00,81.47,110.02,39.10,3.53,0.89,4.80,1.80,25.72,NA,NA,NA,NA,18.42,56.25,0.40,351.50,NA,0.00,304.25,736.00,NA
2025-02-07 09:00:00,88.00,241.00,73.05,82.38,103.22,36.52,3.10,0.88,5.10,2.02,26.68,NA,NA,NA,NA,19.70,50.50,0.32,359.00,NA,0.00,320.75,737.00,NA
2025-02-07 10:00:00,88.00,186.00,64.42,78.97,94.38,37.25,1.58,0.86,6.52,1.95,27.92,NA,NA,NA,NA,21.95,44.00,0.62,358.50,NA,0.00,332.25,737.00,NA
2025-02-07 11:00:00,66.00,207.00,49.65,73.08,79.22,34.28,6.10,0.78,7.98,1.85,28.68,NA,NA,NA,NA,23.30,38.50,1.02,356.50,NA,0.00,333.50,737.00,NA
2025-02-07 12:00:00,48.00,215.00,39.08,73.08,70.65,31.48,1.03,NA,9.30,1.48,28.50,NA,NA,NA,NA,24.25,36.00,0.80,357.75,NA,0.00,331.50,737.00,NA
2025-02-07 13:00:00,46.00,193.00,42.35,75.58,74.60,30.32,3.55,1.01,9.52,1.32,24.60,NA,NA,NA,NA,24.83,36.00,0.98,356.50,NA,0.00,328.75,737.00,NA
2025-02-07 14:00:00,50.00,191.00,54.08,80.93,87.00,29.60,0.87,0.97,9.65,1.15,24.12,NA,NA,NA,NA,24.50,36.50,0.92,353.75,NA,0.00,324.75,737.00,NA
2025-02-07 15:00:00,40.00,175.00,53.90,80.35,86.52,29.55,1.15,0.93,10.42,0.92,25.05,NA,NA,NA,NA,24.55,36.50,0.57,358.00,NA,0.00,315.75,737.00,NA
2025-02-07 16:00:00,38.00,146.00,85.10,96.22,120.40,29.33,3.75,1.04,8.43,0.92,25.78,NA,NA,NA,NA,24.05,37.25,0.65,358.00,NA,0.00,302.75,737.00,NA
2025-02-07 17:00:00,40.00,171.00,78.82,87.52,110.68,29.42,6.28,1.02,8.55,1.02,26.92,NA,NA,NA,NA,22.88,39.75,0.57,354.00,NA,0.00,220.25,737.00,NA
2025-02-07 18:00:00,44.00,186.00,80.82,96.80,117.20,31.40,4.90,1.01,6.48,1.00,27.82,NA,NA,NA,NA,21.88,44.00,0.35,358.00,NA,0.00,23.00,737.00,NA
2025-02-07 19:00:00,60.00,171.00,69.45,96.75,107.90,33.00,4.50,1.05,6.68,1.38,29.98,NA,NA,NA,NA,21.22,46.50,0.35,358.75,NA,0.00,4.50,737.00,NA
2025-02-07 20:00:00,58.00,147.00,88.55,98.95,124.65,37.12,5.78,1.26,5.43,1.62,30.85,NA,NA,NA,NA,20.85,49.00,0.32,358.75,NA,0.00,4.75,737.00,NA
2025-02-07 21:00:00,146.00,300.00,100.80,102.90,136.68,36.88,3.30,1.59,4.85,3.22,32.10,NA,NA,NA,NA,20.48,51.25,0.30,358.75,NA,0.00,5.00,737.00,NA
2025-02-07 22:00:00,124.00,250.00,109.90,102.62,143.95,37.67,5.12,1.58,4.42,2.95,32.98,NA,NA,NA,NA,20.08,53.25,0.32,359.00,NA,0.00,5.00,737.00,NA
2025-02-07 23:00:00,95.00,239.00,93.80,100.70,129.75,37.00,5.30,1.46,4.73,2.78,31.85,NA,NA,NA,NA,19.85,54.00,0.30,359.00,NA,0.00,4.50,737.00,NA
2025-02-08 00:00:00,74.00,166.00,78.60,89.73,111.60,37.20,9.87,1.24,5.10,2.37,31.57,NA,NA,NA,NA,19.60,55.00,0.30,359.00,NA,0.00,4.67,737.00,NA
2025-02-08 01:00:00,73.00,138.00,52.03,80.60,85.15,39.12,7.68,1.10,6.20,2.33,30.12,NA,NA,NA,NA,19.38,56.25,0.35,358.25,NA,0.00,4.75,737.00,NA
2025-02-08 02:00:00,79.00,135.00,38.30,82.20,74.90,35.70,8.10,1.03,6.18,2.15,29.15,NA,NA,NA,NA,19.02,56.75,0.32,358.25,NA,0.00,4.50,737.00,NA
2025-02-08 03:00:00,72.00,133.00,27.52,76.25,62.92,32.42,5.35,0.94,7.38,1.87,28.35,NA,NA,NA,NA,19.22,55.25,0.42,359.00,NA,0.00,4.25,737.00,NA
2025-02-08 04:00:00,89.00,139.00,24.00,73.78,58.72,34.80,4.85,0.93,7.42,1.83,27.88,NA,NA,NA,NA,19.00,55.75,0.38,359.00,NA,0.00,4.50,737.00,NA
2025-02-08 05:00:00,90.00,160.00,41.05,78.43,75.10,37.12,7.45,0.98,5.58,2.22,27.75,NA,NA,NA,NA,18.50,58.25,0.30,359.00,NA,0.00,4.25,737.00,NA
2025-02-08 06:00:00,106.00,191.00,59.90,82.12,92.40,38.95,9.78,1.08,5.07,2.52,28.35,NA,NA,NA,NA,18.08,60.75,0.30,359.00,NA,0.00,4.75,737.00,NA
2025-02-08 07:00:00,96.00,183.00,121.85,86.98,145.30,38.50,11.60,1.25,4.45,2.17,26.98,NA,NA,NA,NA,18.00,60.75,0.30,359.00,NA,0.00,74.75,737.00,NA
2025-02-08 08:00:00,110.00,278.00,112.28,93.22,140.88,37.95,7.18,1.27,4.28,2.03,27.72,NA,NA,NA,NA,19.25,55.25,0.35,359.00,NA,0.00,303.00,737.00,NA
2025-02-08 09:00:00,109.00,288.00,102.93,87.28,130.10,36.90,12.60,1.25,5.00,2.45,28.48,NA,NA,NA,NA,21.20,48.50,0.40,358.00,NA,0.00,322.25,737.00,NA
2025-02-08 10:00:00,94.00,227.00,89.70,88.00,119.68,35.17,12.72,1.27,6.90,2.48,29.18,NA,NA,NA,NA,22.98,43.25,0.43,358.00,NA,0.00,326.75,737.00,NA
2025-02-08 11:00:00,80.00,217.00,79.78,87.25,111.25,32.05,11.62,1.25,7.32,2.28,29.68,NA,NA,NA,NA,24.28,40.25,0.48,355.25,NA,0.00,328.25,737.00,NA
2025-02-08 12:00:00,75.00,205.00,84.30,95.55,119.35,33.45,10.75,1.28,7.30,1.95,29.15,NA,NA,NA,NA,25.00,38.50,0.65,358.00,NA,0.00,327.50,737.00,NA
2025-02-08 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-02-08 14:00:00,63.00,175.00,50.33,83.40,85.33,30.43,7.07,1.03,11.10,1.60,29.37,NA,NA,NA,NA,25.93,36.00,0.77,358.00,NA,0.00,319.00,737.00,NA
2025-02-08 15:00:00,42.00,155.00,42.70,83.50,79.15,29.45,6.05,0.98,10.70,1.40,29.05,NA,NA,NA,NA,26.18,37.00,0.62,347.50,NA,0.00,311.75,737.00,NA
2025-02-08 16:00:00,53.00,143.00,45.42,83.92,81.62,29.28,6.40,0.97,10.23,1.27,30.90,NA,NA,NA,NA,25.68,37.00,0.50,356.50,NA,0.00,298.50,737.00,NA
2025-02-08 17:00:00,45.00,114.00,69.22,90.88,104.60,28.62,7.00,1.06,7.80,1.32,31.65,NA,NA,NA,NA,24.52,39.25,0.32,358.00,NA,0.00,221.00,737.00,NA
2025-02-08 18:00:00,48.00,174.00,109.20,104.62,144.45,31.70,7.80,1.18,4.62,1.58,34.40,NA,NA,NA,NA,23.18,43.75,0.30,358.00,NA,0.00,22.75,737.00,NA
2025-02-08 19:00:00,104.00,499.00,193.60,127.42,225.18,33.97,7.42,1.50,4.08,2.47,36.17,NA,NA,NA,NA,21.45,49.75,0.30,358.25,NA,0.00,5.00,737.00,NA
2025-02-08 20:00:00,120.00,421.00,290.50,126.90,303.70,35.95,4.68,2.22,4.00,3.32,39.40,NA,NA,NA,NA,20.75,55.25,0.30,358.75,NA,0.00,5.00,737.00,NA
2025-02-08 21:00:00,145.00,459.00,343.70,124.78,345.82,36.95,8.55,2.66,4.20,4.42,43.60,NA,NA,NA,NA,20.28,59.25,0.30,358.75,NA,0.00,5.00,737.00,NA
2025-02-08 22:00:00,175.00,554.00,372.93,129.80,372.22,36.08,16.38,2.81,4.18,4.68,47.65,NA,NA,NA,NA,19.85,61.75,0.30,358.75,NA,0.00,4.75,737.00,NA
2025-02-08 23:00:00,168.00,470.00,311.85,131.35,323.40,37.35,13.50,2.83,4.07,5.10,49.47,NA,NA,NA,NA,19.65,63.00,0.30,358.25,NA,0.00,4.75,737.00,NA
2025-02-09 00:00:00,162.00,421.00,264.73,98.70,267.73,41.43,11.63,2.42,4.00,5.67,51.57,NA,NA,NA,NA,19.30,64.00,0.30,358.67,NA,0.00,5.00,737.00,NA
2025-02-09 01:00:00,153.00,401.00,173.92,98.88,193.95,42.68,9.48,2.03,4.70,5.25,47.70,NA,NA,NA,NA,19.00,65.75,0.30,358.50,NA,0.00,4.50,737.00,NA
2025-02-09 02:00:00,139.00,250.00,130.40,95.50,156.80,39.30,8.10,1.65,4.18,5.75,46.45,NA,NA,NA,NA,18.60,68.25,0.30,358.00,NA,0.00,4.00,737.00,NA
2025-02-09 03:00:00,121.00,230.00,104.85,89.58,132.92,36.10,8.32,1.53,3.90,4.80,42.65,NA,NA,NA,NA,18.50,69.25,0.30,358.25,NA,0.00,4.00,737.00,NA
2025-02-09 04:00:00,115.00,215.00,86.07,95.82,120.98,39.70,8.85,1.45,4.08,4.22,40.72,NA,NA,NA,NA,18.15,71.25,0.30,358.25,NA,0.00,4.50,737.00,NA
2025-02-09 05:00:00,128.00,254.00,167.18,80.68,178.85,43.18,9.62,1.56,4.15,4.15,41.10,NA,NA,NA,NA,17.88,73.75,0.30,359.00,NA,0.00,4.75,737.00,NA
2025-02-09 06:00:00,147.00,309.00,201.10,95.72,214.38,42.90,11.40,1.78,4.05,4.18,40.80,NA,NA,NA,NA,17.48,76.00,0.30,359.00,NA,0.00,5.00,737.00,NA
2025-02-09 07:00:00,143.00,261.00,242.92,90.72,245.75,41.15,11.38,1.93,4.18,4.62,41.40,NA,NA,NA,NA,17.45,76.50,0.30,359.00,NA,0.00,78.25,737.00,NA
2025-02-09 08:00:00,159.00,398.00,248.70,100.68,255.72,41.68,12.35,2.07,4.70,4.78,40.35,NA,NA,NA,NA,19.15,70.50,0.35,358.75,NA,0.00,252.75,737.00,NA
2025-02-09 09:00:00,151.00,342.00,159.65,98.88,182.38,42.62,11.40,1.86,4.97,4.23,38.02,NA,NA,NA,NA,21.70,57.75,0.30,358.25,NA,0.00,306.75,737.00,NA
2025-02-09 10:00:00,149.00,306.00,117.35,96.88,146.88,41.92,14.98,1.74,4.38,3.95,37.05,NA,NA,NA,NA,23.95,47.25,0.32,325.00,NA,0.00,323.00,737.00,NA
2025-02-09 11:00:00,133.00,243.00,100.60,94.85,132.20,41.70,11.95,1.65,4.60,3.48,36.60,NA,NA,NA,NA,25.30,43.25,0.35,358.00,NA,0.00,324.00,737.00,NA
2025-02-09 12:00:00,131.00,245.00,77.88,97.60,115.20,36.48,11.78,1.58,6.18,3.20,35.90,NA,NA,NA,NA,26.58,39.50,0.32,358.00,NA,0.00,321.50,737.00,NA
2025-02-09 13:00:00,130.00,277.00,56.32,101.83,99.95,32.70,15.08,1.48,8.68,2.90,36.33,NA,NA,NA,NA,27.25,36.25,0.30,358.00,NA,0.00,318.25,737.00,NA
2025-02-09 14:00:00,111.00,221.00,48.30,110.40,98.00,31.90,10.77,1.38,10.00,2.68,35.02,NA,NA,NA,NA,27.25,35.75,0.30,358.00,NA,0.00,313.75,737.00,NA
2025-02-09 15:00:00,122.00,234.00,44.92,110.45,95.30,31.28,10.73,1.32,10.15,2.45,35.60,NA,NA,NA,NA,27.50,35.50,0.32,358.00,NA,0.00,306.00,737.00,NA
2025-02-09 16:00:00,75.00,202.00,49.60,105.32,96.35,31.60,5.65,1.28,8.73,2.10,35.67,NA,NA,NA,NA,26.78,38.00,0.30,358.00,NA,0.00,292.50,737.00,NA
2025-02-09 17:00:00,90.00,204.00,59.22,101.80,102.30,31.65,4.35,1.26,6.95,1.75,36.17,NA,NA,NA,NA,25.18,40.00,0.30,358.00,NA,0.00,216.50,737.00,NA
2025-02-09 18:00:00,72.00,221.00,111.60,121.80,155.57,32.85,7.40,1.38,4.10,1.80,38.42,NA,NA,NA,NA,23.22,45.00,0.30,358.00,NA,0.00,26.75,737.00,NA
2025-02-09 19:00:00,112.00,394.00,163.25,117.20,195.08,35.33,3.00,1.64,4.30,2.15,41.92,NA,NA,NA,NA,22.02,50.75,0.30,358.00,NA,0.00,5.00,737.00,NA
2025-02-09 20:00:00,138.00,338.00,203.92,119.10,229.15,35.12,4.03,1.96,4.18,3.10,42.12,NA,NA,NA,NA,21.25,56.25,0.30,358.25,NA,0.00,5.00,737.00,NA
2025-02-09 21:00:00,169.00,498.00,331.58,119.80,333.30,38.45,11.13,2.68,4.28,4.10,40.25,NA,NA,NA,NA,20.40,61.50,0.30,358.50,NA,0.00,4.75,737.00,NA
2025-02-09 22:00:00,303.00,779.00,312.25,117.50,316.35,42.22,15.45,3.21,4.50,4.93,40.70,NA,NA,NA,NA,19.92,65.50,0.30,358.00,NA,0.00,4.25,737.00,NA
2025-02-09 23:00:00,236.00,647.00,386.98,105.78,370.90,36.45,22.38,3.66,4.48,5.45,44.82,NA,NA,NA,NA,19.42,69.75,0.30,358.00,NA,0.00,4.25,737.00,NA
2025-02-10 00:00:00,262.00,906.00,486.17,113.27,455.50,42.70,16.63,4.14,5.40,5.77,48.87,NA,NA,NA,NA,18.93,73.67,0.30,358.67,NA,0.00,4.67,737.00,NA
2025-02-10 01:00:00,259.00,744.00,408.42,92.08,381.00,46.85,14.30,3.82,4.20,5.80,50.82,NA,NA,NA,NA,18.53,75.75,0.30,358.25,NA,0.00,4.25,737.00,NA
2025-02-10 02:00:00,262.00,574.00,356.80,84.60,335.10,42.30,13.40,3.03,5.12,5.48,50.88,NA,NA,NA,NA,18.40,77.00,0.30,358.00,NA,0.00,4.25,737.00,NA
2025-02-10 03:00:00,219.00,422.00,223.72,98.07,234.05,41.78,6.10,2.69,4.60,5.15,49.95,NA,NA,NA,NA,19.12,75.25,0.30,358.00,NA,0.00,4.00,737.00,NA
2025-02-10 04:00:00,166.00,265.00,123.88,80.58,143.60,45.08,5.45,2.02,4.32,4.50,47.22,NA,NA,NA,NA,19.45,71.75,0.30,358.00,NA,0.00,4.00,737.00,NA
2025-02-10 05:00:00,141.00,237.00,137.62,88.05,158.73,43.65,4.85,1.74,4.53,3.60,42.98,NA,NA,NA,NA,18.95,72.50,0.30,358.00,NA,0.00,4.00,737.00,NA
2025-02-10 06:00:00,156.00,376.00,239.72,87.68,241.58,49.08,6.78,1.94,4.10,3.40,40.92,NA,NA,NA,NA,18.45,75.75,0.30,358.00,NA,0.00,4.25,737.00,NA
2025-02-10 07:00:00,150.00,328.00,372.22,103.05,357.42,45.68,6.70,2.32,4.32,3.45,40.08,NA,NA,NA,NA,18.10,78.75,0.30,358.00,NA,0.00,73.00,737.00,NA
2025-02-10 08:00:00,230.00,868.00,406.45,98.50,382.85,46.92,9.73,2.61,4.72,4.03,41.30,NA,NA,NA,NA,19.82,74.00,0.30,358.00,NA,0.00,279.25,737.00,NA
2025-02-10 09:00:00,195.00,449.00,271.78,113.90,281.50,43.15,3.95,2.42,4.75,4.00,41.95,NA,NA,NA,NA,22.95,58.75,0.30,358.00,NA,0.00,315.50,737.00,NA
2025-02-10 10:00:00,207.00,399.00,199.00,108.15,219.28,43.22,6.05,2.23,4.58,3.90,41.58,NA,NA,NA,NA,24.75,50.75,0.30,329.50,NA,0.00,318.25,737.00,NA
